rank,uid,title,year,venue,url,problem_claimed,actual_mechanism,hidden_assumptions,variables_treated_as_fixed,failure_modes_ignored,what_it_makes_less_novel,what_it_leaves_open
33,doi:10.62311/nesx/rb-978-81-992251-0-7,Intelligent Robotics and Autonomous Systems: From Cognitive Machines to Surgical Precision,2025,,https://doi.org/10.62311/nesx/rb-978-81-992251-0-7,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
34,doi:10.3390/s25196163,VLA-MP: A Vision-Language-Action Framework for Multimodal Perception and Physics-Constrained Action Generation in Autonomous Driving,2025,Sensors,https://doi.org/10.3390/s25196163,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
35,doi:10.1016/j.artint.2016.07.002,Artificial cognition for social human–robot interaction: An implementation,2016,Artificial Intelligence,https://doi.org/10.1016/j.artint.2016.07.002,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
36,doi:10.3390/jcm15114082,Language-Specific Differences in Large Language Model Diagnostic Reasoning: A Translation-Controlled Clinical Vignette Study,2026,Journal of Clinical Medicine,https://doi.org/10.3390/jcm15114082,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
37,arxiv:2510.22631v1,Culturally Grounded Physical Commonsense Reasoning in Italian and English: A Submission to the MRL 2025 Shared Task,2025,arXiv,http://arxiv.org/abs/2510.22631v1,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
38,arxiv:2312.07843v1,"Foundation Models in Robotics: Applications, Challenges, and the Future",2023,arXiv,http://arxiv.org/abs/2312.07843v1,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
39,doi:10.1109/lra.2019.2933815,Learning Grasp Affordance Reasoning Through Semantic Relations,2019,IEEE Robotics and Automation Letters,https://doi.org/10.1109/lra.2019.2933815,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
40,doi:10.1093/ptj/pzy148,Clinical Reasoning in Physical Therapy: A Concept Analysis,2019,Physical Therapy,https://doi.org/10.1093/ptj/pzy148,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
41,doi:10.1038/s42256-024-00964-x,Causal chambers as a real-world physical testbed for AI methodology,2025,Nature Machine Intelligence,https://doi.org/10.1038/s42256-024-00964-x,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
42,doi:10.1007/s10584-021-03226-6,Bringing physical reasoning into statistical practice in climate-change science,2021,Climatic Change,https://doi.org/10.1007/s10584-021-03226-6,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
43,doi:10.1037/rev0000027,Tool use and affordance: Manipulation-based versus reasoning-based approaches.,2016,Psychological Review,https://doi.org/10.1037/rev0000027,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
44,doi:10.1109/cvpr52734.2025.00166,CoT-VLA: Visual Chain-of-Thought Reasoning for Vision-Language-Action Models,2025,2025 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),https://doi.org/10.1109/cvpr52734.2025.00166,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
45,doi:10.21203/rs.3.rs-1671264/v1,Phy-Q: A Testbed for Physical Reasoning,,,https://doi.org/10.21203/rs.3.rs-1671264/v1,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
46,doi:10.66279/292sm294,Vision Language Action Models for Embodied Intelligence A Structured Taxonomy Critical Analysis and Future Research Directions,2026,Computational Discovery and Intelligent Systems (CDIS),https://doi.org/10.66279/292sm294,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
47,doi:10.36227/techrxiv.176106902.20394622/v1,Exploring the Future of Robotics through Physics Informed Vision Based Foundations,,,https://doi.org/10.36227/techrxiv.176106902.20394622/v1,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
48,doi:10.48550/arxiv.2401.00125,LLM-Assist: Enhancing Closed-Loop Planning with Language-Based Reasoning,2023,arXiv (Cornell University),https://doi.org/10.48550/arxiv.2401.00125,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
49,doi:10.18653/v1/2023.emnlp-main.906,UniChart: A Universal Vision-language Pretrained Model for Chart Comprehension and Reasoning,2023,Proceedings of the 2023 Conference on Empirical Methods in Natural Language Processing,https://doi.org/10.18653/v1/2023.emnlp-main.906,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
50,doi:10.3390/robotics14030024,Agentic Workflows for Improving Large Language Model Reasoning in Robotic Object-Centered Planning,2025,Robotics,https://doi.org/10.3390/robotics14030024,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
51,doi:10.1016/j.inffus.2026.104193,Information-theoretic graph fusion with vision-language-action model for policy reasoning and dual robotic control,2026,Information Fusion,https://doi.org/10.1016/j.inffus.2026.104193,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
52,doi:10.2139/ssrn.5287999,Fuzzy-Logic-Based Model Predictive Control: A Paradigm Integrating Optimal and Common-Sense Decision Making,,,https://doi.org/10.2139/ssrn.5287999,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
53,doi:10.55274/r0010819,PR-408-124500-R01 Mechanical Damage Instantaneous Failure Model Numerical Simulation of Physical Tests,2013,,https://doi.org/10.55274/r0010819,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
54,doi:10.3390/s21030816,Affordance-Based Grasping Point Detection Using Graph Convolutional Networks for Industrial Bin-Picking Applications,2021,Sensors,https://doi.org/10.3390/s21030816,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
55,title:robotics and the common sense informatic situation,Robotics and the Common Sense Informatic Situation.,1996,,https://openalex.org/W1826200008,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
56,doi:10.1109/iros58592.2024.10801328,LLM 3 : Large Language Model-based Task and Motion Planning with Motion Failure Reasoning,2024,2024 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),https://doi.org/10.1109/iros58592.2024.10801328,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
57,arxiv:2505.10547v2,Real-Time Out-of-Distribution Failure Prevention via Multi-Modal Reasoning,2025,arXiv,http://arxiv.org/abs/2505.10547v2,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
58,arxiv:2603.14523v1,VLA-Thinker: Boosting Vision-Language-Action Models through Thinking-with-Image Reasoning,2026,arXiv,http://arxiv.org/abs/2603.14523v1,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
59,arxiv:2601.07821v1,Failure-Aware RL: Reliable Offline-to-Online Reinforcement Learning with Self-Recovery for Real-World Manipulation,2026,arXiv,http://arxiv.org/abs/2601.07821v1,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
60,doi:10.1142/s2705078524500024,A Social Self-Awareness Agent with Embodied Reasoning,2024,Journal of Artificial Intelligence and Consciousness,https://doi.org/10.1142/s2705078524500024,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
61,doi:10.1126/scirobotics.adn4008,Intrinsic sense of touch for intuitive physical human-robot interaction,2024,Science Robotics,https://doi.org/10.1126/scirobotics.adn4008,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
62,arxiv:2510.05827v1,VCoT-Grasp: Grasp Foundation Models with Visual Chain-of-Thought Reasoning for Language-driven Grasp Generation,2025,arXiv,http://arxiv.org/abs/2510.05827v1,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
63,doi:10.1109/cvprw63382.2024.00183,LLM-Seg: Bridging Image Segmentation and Large Language Model Reasoning,2024,2024 IEEE/CVF Conference on Computer Vision and Pattern Recognition Workshops (CVPRW),https://doi.org/10.1109/cvprw63382.2024.00183,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
64,doi:10.1007/s10846-020-01250-9,Nonlinear Model Predictive Control with Enhanced Actuator Model for Multi-Rotor Aerial Vehicles with Generic Designs,2020,Journal of Intelligent & Robotic Systems,https://doi.org/10.1007/s10846-020-01250-9,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
65,arxiv:2410.00371v1,AHA: A Vision-Language-Model for Detecting and Reasoning Over Failures in Robotic Manipulation,2024,arXiv,http://arxiv.org/abs/2410.00371v1,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
66,doi:10.1186/s42400-025-00481-3,VIMAR: vision-language informed malware analysis and reasoning model,2026,Cybersecurity,https://doi.org/10.1186/s42400-025-00481-3,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
