seed,ablation,groups,assumption_diagnosis_accuracy,unsafe_affordance_rejection_recall,false_rejection_rate,calibration_error,test_informativeness,assumption_coverage,counterfactual_test_validity,task_success,physical_violation_rate,damage_spill_collision_rate,test_query_cost,human_query_burden,planning_regret_to_oracle,robust_utility
0,active_perception_only,192,0.5269097222222222,0.0032118055555555554,0.4019097222222222,0.04788244557915726,0.02154851841435351,0.3736979166666667,0.22096319444444446,0.8333333333333334,0.0026041666666666665,0.006944444444444444,0.0128192328125,0.0,0.13801333621402287,0.692404531386146
0,full_risk_bounded_executable_common_sense_tests_v5,192,0.4600694444444444,0.4979166666666667,0.0,0.15523149460743804,0.13078890681954727,0.4303385416666667,0.3210763888888889,0.328125,0.34809027777777773,0.09722222222222221,0.024308285,0.0,0.2104995948667295,-0.2911467569475746
0,geometry_only_affordance_tests,192,0.14149305555555555,0.001736111111111111,0.20833333333333334,0.2339863588259235,0.026777144420741274,0.505859375,0.24480694444444442,0.4357638888888889,0.5651041666666666,0.026041666666666664,0.008827050520833334,0.0,0.26870789924377875,-0.44975056472535285
0,language_only_common_sense,192,0.07118055555555555,0.0,0.0,0.24811951818471942,0.0,0.46484375,0.2076,0.515625,0.6857638888888888,0.4626736111111111,0.00020500000000000002,0.0,0.3905092166784322,-0.8928911666370095
0,minus_assumption_parser,192,0.234375,0.0,0.0,0.14836212477720967,0.032679006594159475,0.4850260416666667,0.29236666666666666,0.7751736111111112,0.34809027777777773,0.0,0.00876769625,0.0,0.18149148737902726,0.2369797316405948
0,minus_calibration,192,0.6666666666666666,0.0,0.6432291666666666,0.306998956947279,0.03268798161362389,0.41015625,0.3157,0.5026041666666666,0.3758680555555555,0.0625,0.00876769625,0.0,0.2614590530358187,-0.2296830666217813
0,minus_cost_model,192,0.6666666666666666,0.7970486111111111,0.234375,0.06285549972056881,0.15881079309054433,0.3580729166666667,0.685409375,1.0,0.0026041666666666665,0.0,0.04279041276041667,0.0,0.025074970681218795,0.9539425134003129
0,minus_counterfactual_rollout,192,0.8385416666666666,0.1842013888888889,0.0,0.3406388772460197,0.044662624580396944,0.24088541666666666,0.2122548611111111,0.16666666666666666,0.19010416666666666,0.0,0.011825069635416666,0.0,0.20762980966689243,-0.2042840526057785
0,minus_executable_probe,192,0.5,0.0,0.0,0.03635321731348046,0.0,0.3997395833333333,0.2076,0.8185763888888888,0.10850694444444443,0.3046875,0.0035875,0.0,0.18720066964011803,0.2629977390891642
0,minus_risk_bound,192,0.828125,0.4890625,0.19392361111111112,0.2312018573774186,0.1004320826884043,0.2584635416666667,0.49084479166666667,0.5824652777777778,0.3741319444444444,0.0,0.019504801874999998,0.0,0.19346693657896666,-0.019540142402864
1,active_perception_only,192,0.20833333333333331,0.0,0.051562500000000004,0.28154319695575153,0.0260500349270214,0.544921875,0.1957,0.15364583333333331,0.16840277777777776,0.0,0.01375503875,0.0,0.1976453230857719,-0.192462248634436
1,full_risk_bounded_executable_common_sense_tests_v5,192,0.7621527777777778,0.7197916666666667,0.703125,0.19810137718768434,0.12981873383410697,0.3385416666666667,0.5038517361111111,0.7309027777777778,0.07725694444444443,0.0,0.024164960416666666,0.0,0.07834243326466485,0.5566008469216945
1,geometry_only_affordance_tests,192,0.5026041666666666,0.06032986111111111,0.2699652777777778,0.20308540836777114,0.05353407828904844,0.390625,0.26124583333333334,0.3715277777777778,0.1875,0.0,0.014064853645833332,0.0,0.21025068066742295,-0.020273628864264273
1,language_only_common_sense,192,0.3333333333333333,0.0,0.0,0.03245543003527205,0.0,0.6080729166666666,0.2076,0.33072916666666663,0.3333333333333333,0.0,0.00020500000000000002,0.0,0.24160274906052118,-0.22698833602782106
1,minus_assumption_parser,192,0.3333333333333333,0.2612847222222222,0.0,0.030549501214658208,0.047185282857663394,0.5657552083333334,0.33251458333333334,0.6371527777777778,0.2126736111111111,0.16840277777777776,0.011136880651041667,0.0,0.19873653729015683,0.16854025729615463
1,minus_calibration,192,0.6666666666666666,0.25711805555555556,0.953125,0.3566003756087682,0.13752886359160585,0.36328125,0.40250451388888886,0.7022569444444444,0.09809027777777778,0.125,0.02542108703125,0.0,0.15467832905531673,0.32171878620800964
1,minus_cost_model,192,0.6666666666666666,0.4848958333333333,0.0,0.13752589688828207,0.09963406045983544,0.3600260416666667,0.48827500000000007,0.6840277777777778,0.6302083333333333,0.0625,0.0281970421875,0.0,0.19168342294687743,-0.26418342256568217
1,minus_counterfactual_rollout,192,0.9539930555555556,0.31493055555555555,0.0,0.3957496640303052,0.08827285115812479,0.21614583333333334,0.3299576388888889,0.9262152777777778,0.16666666666666666,0.16666666666666666,0.021969350572916668,0.0,0.16344434946628017,0.4449672188771656
1,minus_executable_probe,192,0.8211805555555556,0.4907986111111111,0.017361111111111112,0.2582371516473517,0.0,0.3040364583333333,0.2076,0.5,0.3333333333333333,0.0,0.0035875,0.0,0.18456623135915265,-0.021877509546446038
1,minus_risk_bound,192,0.7534722222222222,0.471875,0.65625,0.21877772501919254,0.0739368624485834,0.328125,0.44550312500000006,0.7335069444444444,0.10416666666666666,0.07638888888888888,0.015335331145833332,0.0,0.1455386709312321,0.4062253894705984
2,active_perception_only,192,0.6666666666666666,0.30928819444444444,0.005208333333333333,0.15560973347748516,0.052133180421719216,0.3567708333333333,0.1838,0.3914930555555555,0.3333333333333333,0.16666666666666666,0.0191050775,0.0,0.2130208668287915,-0.22977428080761353
2,full_risk_bounded_executable_common_sense_tests_v5,192,0.6666666666666666,0.9294270833333333,0.3411458333333333,0.07274653743183881,0.15108174129265148,0.3626302083333333,0.6584177083333334,0.6197916666666666,0.2144097222222222,0.0,0.027553457994791666,0.0,0.11473149785721865,0.2588739630017094
2,geometry_only_affordance_tests,192,0.5286458333333333,0.41779513888888886,0.4184027777777778,0.16543057432310992,0.08027403338441957,0.3684895833333333,0.38698645833333334,0.5677083333333334,0.16666666666666666,0.0,0.019301293802083334,0.0,0.15625165353787607,0.2321619471119526
2,language_only_common_sense,192,0.2673611111111111,0.0,0.0,0.046156839940787404,0.0,0.5364583333333334,0.2076,0.4288194444444444,0.16927083333333331,0.24305555555555555,0.00020500000000000002,0.0,0.251936174605652,-0.1805254820651767
2,minus_assumption_parser,192,0.1675347222222222,0.26197916666666665,0.0,0.17561024931049146,0.045506842147515686,0.4986979166666667,0.27537361111111114,0.9071180555555556,0.5243055555555556,0.16666666666666666,0.010838832109375,0.0,0.21640169544665586,-0.010702354661797496
2,minus_calibration,192,0.8333333333333334,0.5688368055555555,0.7092013888888888,0.5159002166232657,0.13068169654048872,0.3033854166666667,0.39916666666666667,0.5685763888888888,0.12413194444444443,0.11545138888888888,0.024308285,0.0,0.1936729834752773,0.15473704520085407
2,minus_cost_model,192,0.5,0.5505208333333333,0.0,0.09355847396725675,0.0980082354029707,0.4733072916666667,0.3152333333333333,0.8333333333333334,0.3914930555555555,0.13194444444444445,0.027790056249999997,0.0,0.15692995174932395,0.12257017915768195
2,minus_counterfactual_rollout,192,0.5008680555555556,0.15190972222222224,0.9947916666666666,0.02347580393635505,0.11004440219375576,0.4212239583333333,0.3781847222222222,0.8064236111111112,0.16059027777777776,0.0,0.027045284479166667,0.0,0.16288744800244415,0.46719501005347686
2,minus_executable_probe,192,0.8333333333333334,0.012152777777777776,0.4270833333333333,0.2721251979819094,0.004091666666666667,0.3020833333333333,0.21371666666666667,0.912326388888889,0.24739583333333331,0.08159722222222222,0.0048094750000000006,0.0,0.18608655997141949,0.40029391960832367
2,minus_risk_bound,192,0.9331597222222222,0.0,0.3328993055555555,0.371620839595711,0.09798208148509513,0.21614583333333334,0.3385666666666667,0.6154513888888888,0.5,0.3333333333333333,0.01912808875,0.0,0.3125607051096023,-0.5310588526812964
3,active_perception_only,192,0.5,0.0,0.0,0.03685285643554127,0.02607762453855652,0.455078125,0.21903333333333336,0.7986111111111112,0.3333333333333333,0.21788194444444445,0.01375503875,0.0,0.21952977774306925,0.12368472993519139
3,full_risk_bounded_executable_common_sense_tests_v5,192,0.8333333333333334,0.26180555555555557,0.4722222222222222,0.2677259532016497,0.04262752199074801,0.30078125,0.221984375,0.5321180555555556,0.6128472222222222,0.3255208333333333,0.010372304427083333,0.0,0.31552457171841203,-0.6262560665034859
3,geometry_only_affordance_tests,192,0.5789930555555556,0.23958333333333334,0.0,0.21031868091372366,0.026480906225347996,0.46484375,0.26769999999999994,0.4366319444444444,0.4244791666666667,0.1519097222222222,0.00876769625,0.0,0.25375888835901445,-0.3739177329418236
3,language_only_common_sense,192,0.4001736111111111,0.0,0.0,0.06974495549133751,0.0,0.5123697916666666,0.2076,0.6666666666666666,0.3914930555555555,0.29166666666666663,0.00020500000000000002,0.0,0.2806807494679172,-0.2306978359096201
3,minus_assumption_parser,192,0.5,0.03828125,0.25763888888888886,0.17375418620607205,0.06837613250550159,0.4212239583333333,0.3865427083333333,0.9322916666666666,0.3333333333333333,0.0720486111111111,0.014439889270833332,0.0,0.17891620090144547,0.3162953287668782
3,minus_calibration,192,0.359375,0.7993055555555556,0.0,0.06825802004090763,0.09803544284538157,0.4583333333333333,0.4655458333333333,0.5,0.4809027777777778,0.0,0.019128088749999998,0.0,0.1591291389205375,-0.18447201306874328
3,minus_cost_model,192,0.4444444444444444,0.5930555555555556,0.0,0.15169928250725057,0.0982049125820603,0.4127604166666667,0.3889972222222222,0.6640625,0.5104166666666666,0.16666666666666666,0.027836274739583333,0.0,0.18937739520754754,-0.15078271205878518
3,minus_counterfactual_rollout,192,0.6553819444444444,0.5625,0.7708333333333334,0.14194065046715515,0.13354816215081897,0.2916666666666667,0.5179534722222222,0.6328125,0.3315972222222222,0.05555555555555555,0.0325161775,0.0,0.17939808154490114,0.01860741845502278
3,minus_executable_probe,192,0.8333333333333334,0.37421875,0.5078125,0.2836812277258948,0.0,0.2975260416666667,0.2076,0.5972222222222222,0.17013888888888887,0.0026041666666666665,0.0035875,0.0,0.1709249888949701,0.24936034088475367
3,minus_risk_bound,192,0.6397569444444444,0.39375000000000004,0.0,0.09049141951048524,0.06531359907693415,0.37890625,0.4200326388888889,0.65625,0.4296875,0.24826388888888887,0.0139478925,0.0,0.21864345265440346,-0.23164051325374047
4,active_perception_only,192,0.603298611111111,0.4669270833333333,0.044270833333333336,0.140624046129036,0.026060861786494468,0.373046875,0.3086513888888889,0.8645833333333334,0.4045138888888889,0.0,0.01375503875,0.0,0.1523778211233671,0.27259048603333264
4,full_risk_bounded_executable_common_sense_tests_v5,192,0.5,0.3715277777777778,0.6258680555555556,0.0644474918962844,0.06806103220483908,0.30859375,0.4003871527777778,0.5355902777777778,0.16666666666666666,0.0,0.014377963151041664,0.0,0.1753202291565657,0.16573088112405615
4,geometry_only_affordance_tests,192,0.3645833333333333,0.09027777777777778,0.2756076388888889,0.06321813774864626,0.0,0.515625,0.15000000000000002,0.4418402777777778,0.25,0.0,0.0035875,0.0,0.22453743873520196,-0.03416209722882622
4,language_only_common_sense,192,0.003472222222222222,0.0,0.0,0.2646543524401805,0.007629973811880498,0.4518229166666667,0.1957,0.5,0.6666666666666666,0.2361111111111111,0.00538519625,0.0,0.33221137363526826,-0.7048478645773473
4,minus_assumption_parser,192,0.2777777777777778,0.20572916666666666,0.4904513888888889,0.09906674490487259,0.13054686744245075,0.5091145833333334,0.4008729166666667,0.5,0.3333333333333333,0.0,0.02428182625,0.0,0.2016661045956744,-0.07149703564450305
4,minus_calibration,192,0.5625,0.43645833333333334,0.828125,0.21985861191805053,0.16394255352662274,0.3567708333333333,0.60788125,0.6102430555555556,0.5859375,0.22916666666666666,0.029576114739583333,0.0,0.22328339011206003,-0.42800583506295187
4,minus_cost_model,192,0.6666666666666666,0.7931423611111111,0.9739583333333334,0.10744231385663477,0.13071872356879377,0.3704427083333333,0.5933333333333334,0.9236111111111112,0.03211805555555555,0.017361111111111112,0.035857574999999996,0.0,0.06867938879459133,0.7755014477863446
4,minus_counterfactual_rollout,192,1.0,0.20833333333333331,0.0,0.4950226043781982,0.04450842590015388,0.18489583333333334,0.30846666666666667,0.42447916666666663,0.3255208333333333,0.3055555555555555,0.0117953925,0.0,0.24678358269282538,-0.34510086591534656
4,minus_executable_probe,192,0.359375,0.028993055555555557,0.004340277777777778,0.1954509319256458,0.0,0.5501302083333334,0.2076,0.3984375,0.5,0.16666666666666666,0.0035875,0.0,0.27191378415370066,-0.5417252343356276
4,minus_risk_bound,192,0.5,0.22144097222222223,0.0,0.020022777623113434,0.0667809778118569,0.486328125,0.4048833333333334,0.8012152777777778,0.0,0.32465277777777773,0.014182863229166665,0.0,0.1519813355785045,0.37318413027675584
5,active_perception_only,192,0.5008680555555556,0.07161458333333333,0.1779513888888889,0.0252644752761063,0.05214586910318412,0.4446614583333333,0.27975486111111114,0.20746527777777776,0.5,0.16666666666666666,0.0191050775,0.0,0.27702692084598485,-0.6638943606519379
5,full_risk_bounded_executable_common_sense_tests_v5,192,0.8324652777777778,0.5588541666666667,0.0,0.24225858208696768,0.10900121438228613,0.3020833333333333,0.47109166666666663,0.7161458333333334,0.0,0.0,0.020911520651041668,0.0,0.08721556250205315,0.647219951332458
5,geometry_only_affordance_tests,192,0.5,0.0020833333333333333,0.4574652777777778,0.12269467676697461,0.07941690953694161,0.4134114583333333,0.3597666666666667,0.578125,0.1753472222222222,0.0,0.01912808875,0.0,0.18863570209550748,0.2077551906389438
5,language_only_common_sense,192,0.1675347222222222,0.0,0.0,0.11938228356403743,0.0,0.6516927083333334,0.2076,0.4791666666666667,0.19270833333333331,0.2708333333333333,0.00020500000000000002,0.0,0.25399834726276427,-0.1849747909204672
5,minus_assumption_parser,192,0.7578125,0.2621527777777778,0.0,0.41849925826571904,0.13067713215951096,0.263671875,0.4716666666666667,0.8776041666666666,0.3498263888888889,0.1675347222222222,0.024308285,0.0,0.18977383985265459,0.16039697780019488
5,minus_calibration,192,0.795138888888889,0.3190972222222222,0.9878472222222222,0.470114786546643,0.13073483064298566,0.2760416666666667,0.35000000000000003,0.751736111111111,0.3333333333333333,0.125,0.024308285,0.0,0.22351018512519472,0.02051181857042316
5,minus_cost_model,192,1.0,0.47291666666666665,0.6302083333333334,0.4556521563665171,0.09804147481259655,0.189453125,0.43523333333333336,0.6666666666666666,0.4565972222222222,0.17100694444444445,0.02779005625,0.0,0.23227906235283385,-0.1589966688892766
5,minus_counterfactual_rollout,192,0.8333333333333334,0.4342013888888889,0.5616319444444444,0.30145632549410023,0.06681243254892656,0.2981770833333333,0.3970666666666667,0.5833333333333333,0.003472222222222222,0.09722222222222221,0.01697558875,0.0,0.15601262002986174,0.332977647554694
5,minus_executable_probe,192,0.328125,0.1690972222222222,0.0,0.2168206011212834,0.0,0.5690104166666666,0.2076,0.2951388888888889,0.4583333333333333,0.0,0.0035875,0.0,0.24413330249124546,-0.41335534013849135
5,minus_risk_bound,192,0.8333333333333334,0.24036458333333333,0.016493055555555556,0.2346149970496223,0.03305497644137889,0.294921875,0.29347083333333335,0.5,0.3333333333333333,0.0,0.008827050520833333,0.0,0.1947482021352723,-0.031072554024901843
6,active_perception_only,192,0.5,0.25,0.0,0.02338472004145526,0.0,0.45703125,0.2076,0.5277777777777778,0.6692708333333333,0.16666666666666666,0.008405000000000001,0.0,0.27583562714303256,-0.5267334746823341
6,full_risk_bounded_executable_common_sense_tests_v5,192,0.8333333333333334,0.5340277777777778,0.0,0.25808037416214,0.08310906441508145,0.302734375,0.27493194444444446,0.7786458333333334,0.0,0.010416666666666666,0.016794802213541665,0.0,0.09026995246352719,0.6993283233065724
6,geometry_only_affordance_tests,192,0.3680555555555555,0.0,0.0,0.09730137064096422,0.06447368457079784,0.4036458333333333,0.25203368055555553,0.5885416666666666,0.17013888888888887,0.2361111111111111,0.016238228046874997,0.0,0.2166508484521834,0.0015967270398416565
6,language_only_common_sense,192,0.3333333333333333,0.0,0.0,0.03382777034921251,0.0,0.6067708333333334,0.2076,0.3628472222222222,0.3489583333333333,0.041666666666666664,0.00020500000000000002,0.0,0.26129497938837154,-0.26753183042853707
6,minus_assumption_parser,192,0.26041666666666663,0.0,0.0,0.14533350182734558,0.05816317423782146,0.4088541666666667,0.26410833333333333,0.5807291666666666,0.572048611111111,0.024305555555555552,0.012867204427083332,0.0,0.247197084137009,-0.2890644690410186
6,minus_calibration,192,0.6180555555555556,0.5211805555555555,0.5954861111111112,0.31379952444301346,0.0979728288856957,0.427734375,0.48596249999999996,0.810763888888889,0.5,0.1657986111111111,0.01912808875,0.0,0.20362919368334562,-0.11565218919634165
6,minus_cost_model,192,0.7864583333333334,0.16918402777777777,0.6581597222222222,0.27562028114770526,0.07989273524592443,0.3177083333333333,0.3492152777777778,0.5998263888888888,0.16666666666666666,0.0,0.02338154661458333,0.0,0.19335164507706643,0.19356398101599762
6,minus_counterfactual_rollout,192,0.7630208333333334,0.5553819444444444,0.5052083333333334,0.16835380322175728,0.0889754842071702,0.328125,0.41400000000000003,0.4045138888888889,0.3333333333333333,0.0,0.022155785,0.0,0.18820321355869163,-0.14310040187546585
6,minus_executable_probe,192,0.3888888888888889,0.38385416666666666,0.02734375,0.17263213179577352,0.0,0.4674479166666667,0.2076,0.46354166666666663,0.0,0.0,0.0035875,0.0,0.13612331705770217,0.3664108944007625
6,minus_risk_bound,192,0.8333333333333334,0.7652777777777778,0.0,0.236562576546074,0.1756614880456859,0.3020833333333333,0.7285430555555555,1.0,0.16666666666666666,0.0,0.031477962890624996,0.0,0.06058877220671759,0.7476531053030778
7,active_perception_only,192,0.3333333333333333,0.0,0.0,0.14652223984352997,0.0,0.5110677083333334,0.2076,0.18402777777777776,0.4123263888888889,0.0,0.008405000000000001,0.0,0.23012973334628564,-0.46287187978658534
7,full_risk_bounded_executable_common_sense_tests_v5,192,0.5112847222222222,0.41996527777777776,0.3272569444444444,0.05719170162022464,0.06533059814233855,0.4401041666666667,0.4004666666666667,0.3819444444444444,0.0234375,0.0,0.013947892499999998,0.0,0.14936322085621975,0.22074961815665944
7,geometry_only_affordance_tests,192,0.6623263888888888,0.19930555555555557,0.0,0.2547862098495913,0.030314875616120295,0.357421875,0.2806927083333333,0.4427083333333333,0.5,0.3194444444444444,0.009539770390624999,0.0,0.2789636506383465,-0.48631655409426383
7,language_only_common_sense,192,0.6553819444444444,0.0,0.0,0.3620970649502095,0.0005976023306961785,0.4036458333333333,0.2082277777777778,0.2942708333333333,0.3333333333333333,0.1597222222222222,0.0005400170833333335,0.0,0.28091636910265,-0.4468618166259131
7,minus_assumption_parser,192,0.16666666666666666,0.009895833333333333,0.71328125,0.23367230473884515,0.13067879601215013,0.6848958333333334,0.5700000000000001,0.34027777777777773,0.018229166666666664,0.0,0.024308285,0.0,0.1890600420779795,0.10041361028697392
7,minus_calibration,192,0.6666666666666666,0.6364583333333333,0.453125,0.3503791684060386,0.032694939976023005,0.4055989583333333,0.29236666666666666,0.9348958333333334,0.16666666666666666,0.09722222222222221,0.00876769625,0.0,0.10957957272217102,0.5523208058294793
7,minus_cost_model,192,0.7673611111111112,0.5736979166666667,0.8480902777777778,0.22949407365785304,0.1306313230535038,0.2981770833333333,0.5683333333333334,0.704861111111111,0.4713541666666667,0.0,0.035857574999999996,0.0,0.19600152569705906,-0.05680677197400013
7,minus_counterfactual_rollout,192,0.4548611111111111,0.27109375,0.3689236111111111,0.12449441658250814,0.09533872418911131,0.4283854166666667,0.24743020833333332,0.3897569444444444,0.4392361111111111,0.24826388888888887,0.023701675911458334,0.0,0.281320971948501,-0.5855690873998071
7,minus_executable_probe,192,0.8333333333333334,0.01979166666666667,0.07552083333333333,0.27476206829899336,0.0,0.2994791666666667,0.2076,0.5147569444444444,0.5,0.16666666666666666,0.0035875,0.0,0.2720845438732976,-0.429271906500509
7,minus_risk_bound,192,0.8333333333333334,0.06484375,0.5078125,0.24823402947739762,0.06681306078030892,0.2962239583333333,0.3524663194444445,0.5199652777777778,0.1753472222222222,0.0026041666666666665,0.014182024479166666,0.0,0.19750116637485546,0.14301228116023718
8,active_perception_only,192,0.6666666666666666,0.0,0.0,0.1870827353155653,0.026077038023019257,0.359375,0.21903333333333336,0.4210069444444444,0.4626736111111111,0.0,0.013755038749999999,0.0,0.22946557705735526,-0.2873118268906682
8,full_risk_bounded_executable_common_sense_tests_v5,192,0.8333333333333334,0.5519097222222222,0.6380208333333334,0.27523365408881617,0.06533277257283653,0.2884114583333333,0.3271333333333334,0.6675347222222222,0.3359375,0.0,0.0139478925,0.0,0.15881370504717895,0.12894134446236274
8,geometry_only_affordance_tests,192,0.0,0.0,0.0,0.38570160831268163,0.0529405350236916,0.5865885416666666,0.14540000000000003,0.572048611111111,0.3472222222222222,0.16927083333333331,0.0139478925,0.0,0.2572170432569814,-0.17553276026338105
8,language_only_common_sense,192,0.07465277777777778,0.0,0.0,0.26251830619260413,0.0,0.5735677083333334,0.2076,0.2821180555555555,0.16666666666666666,0.0,0.00020500000000000002,0.0,0.2241280137347634,-0.06704996045075023
8,minus_assumption_parser,192,0.035590277777777776,0.03125,0.9973958333333334,0.3009018871273143,0.10329682431336915,0.5911458333333334,0.37818125,0.6119791666666666,0.057291666666666664,0.1597222222222222,0.019987394479166663,0.0,0.1801764673681555,0.22946635628479312
8,minus_calibration,192,0.6440972222222222,0.4553819444444444,0.5894097222222222,0.3570933169597542,0.09981933035921411,0.3743489583333333,0.41622951388888896,0.21180555555555555,0.0008680555555555555,0.0,0.019413394010416665,0.0,0.17518690738044218,0.03841843618095208
8,minus_cost_model,192,0.8289930555555556,1.0,0.7083333333333334,0.26215968357270825,0.15265184403149548,0.2578125,0.6888131944444444,0.6041666666666666,0.2829861111111111,0.0,0.04128736927083333,0.0,0.16803096008213425,0.06532314616845429
8,minus_counterfactual_rollout,192,0.8333333333333334,0.5286458333333334,0.11197916666666666,0.3123373147606965,0.06690490145230893,0.298828125,0.32504305555555557,0.4496527777777778,0.6067708333333334,0.013888888888888888,0.017013173645833334,0.0,0.24917813397139843,-0.4637428854220787
8,minus_executable_probe,192,0.5434027777777778,0.08550347222222222,0.11927083333333334,0.12129411874575834,0.0,0.4309895833333333,0.2076,0.7092013888888888,0.19357638888888887,0.16493055555555555,0.0035875,0.0,0.19181849368283782,0.17428470207344807
8,minus_risk_bound,192,0.4236111111111111,0.20902777777777778,0.5538194444444444,0.16680930269678612,0.048642128411446134,0.5013020833333334,0.3550951388888889,0.4418402777777778,0.4991319444444444,0.16666666666666666,0.01135399140625,0.0,0.2569881032345405,-0.5064661277196183
9,active_perception_only,192,0.4895833333333333,0.2884548611111111,0.140625,0.02948197215604805,0.02606856977764004,0.390625,0.29236666666666666,0.4947916666666667,0.140625,0.0,0.01375503875,0.0,0.1459974068868369,0.21199861215861757
9,full_risk_bounded_executable_common_sense_tests_v5,192,0.5147569444444444,0.7908854166666667,0.6163194444444444,0.06094009798249028,0.09747876188606866,0.4869791666666667,0.5068104166666667,0.6805555555555556,0.16666666666666666,0.1388888888888889,0.0190487125,0.0,0.15552820022849956,0.18006174942795364
9,geometry_only_affordance_tests,192,0.16666666666666666,0.005642361111111111,0.0,0.247262802482575,0.027043012013293816,0.5618489583333334,0.24628888888888886,0.6336805555555556,0.1909722222222222,0.0,0.008884657395833334,0.0,0.183883917378022,0.27920532711419505
9,language_only_common_sense,192,0.24479166666666666,0.0,0.0,0.07225902532181548,0.0,0.47265625,0.2076,0.5347222222222222,0.16840277777777776,0.3333333333333333,0.00020500000000000002,0.0,0.25810205565929123,-0.07835416044323265
9,minus_assumption_parser,192,0.30121527777777773,0.0010416666666666667,0.3927951388888889,0.04619195296509842,0.06534422754614519,0.5533854166666666,0.29833125000000005,0.8446180555555556,0.020833333333333332,0.019965277777777776,0.013947892499999998,0.0,0.1399923204646654,0.671913497089583
9,minus_calibration,192,0.5,0.4560763888888889,0.0,0.1462381854716264,0.16336948095021828,0.38671875,0.6781,0.7534722222222222,0.171875,0.0,0.02948848125,0.0,0.09543827004952886,0.4721969972135426
9,minus_cost_model,192,0.7057291666666666,0.6868055555555556,0.0,0.1309326805694661,0.13544011413610166,0.3483072916666667,0.5199958333333333,0.7100694444444444,0.29340277777777773,0.16666666666666666,0.037066445052083334,0.0,0.135572997702207,0.09128063017187425
9,minus_counterfactual_rollout,192,0.5425347222222222,0.16666666666666666,0.0,0.04424227559276437,0.001325518070345278,0.4498697916666667,0.18460034722222224,0.6996527777777778,0.6128472222222222,0.4913194444444444,0.0017537567708333338,0.0,0.32036907077338733,-0.6535207571373731
9,minus_executable_probe,192,0.6666666666666666,0.0,0.0,0.104075869834666,0.004091666666666667,0.400390625,0.21371666666666667,0.5442708333333334,0.1987847222222222,0.3333333333333333,0.0048094750000000006,0.0,0.22908269849335275,-0.17495039903103543
9,minus_risk_bound,192,0.3333333333333333,0.6402777777777777,0.09895833333333333,0.24713196763858084,0.14880679196716728,0.5677083333333334,0.5327885416666667,0.720486111111111,0.17013888888888887,0.0,0.02720949265625,0.0,0.10196390740834888,0.4352315096737811
