split,budget,method,metric,mean,ci95,n
combined_common_sense_stress,0.00,active_perception_planner,coverage,0.0,0.0,10
combined_common_sense_stress,0.00,active_perception_planner,accepted_success,0.0,0.0,10
combined_common_sense_stress,0.00,active_perception_planner,accepted_safety_violation,0.0,0.0,10
combined_common_sense_stress,0.00,active_perception_planner,accepted_damage,0.0,0.0,10
combined_common_sense_stress,0.00,active_perception_planner,accepted_regret,0.0,0.0,10
combined_common_sense_stress,0.00,active_perception_planner,accepted_utility,0.0,0.0,10
combined_common_sense_stress,0.00,conformal_risk_filter,coverage,0.24166666666666667,0.07310967459844325,10
combined_common_sense_stress,0.00,conformal_risk_filter,accepted_success,0.8920736971939562,0.12251306736971104,10
combined_common_sense_stress,0.00,conformal_risk_filter,accepted_safety_violation,0.09098749849741555,0.14727560095456274,10
combined_common_sense_stress,0.00,conformal_risk_filter,accepted_damage,0.0,0.0,10
combined_common_sense_stress,0.00,conformal_risk_filter,accepted_regret,0.08137242200154328,0.055888444261093205,10
combined_common_sense_stress,0.00,conformal_risk_filter,accepted_utility,0.6831970155677961,0.2364104966192732,10
combined_common_sense_stress,0.00,executable_common_sense_tests_v4,coverage,0.0010416666666666667,0.0020416666666666665,10
combined_common_sense_stress,0.00,executable_common_sense_tests_v4,accepted_success,0.1,0.19599999999999998,10
combined_common_sense_stress,0.00,executable_common_sense_tests_v4,accepted_safety_violation,0.0,0.0,10
combined_common_sense_stress,0.00,executable_common_sense_tests_v4,accepted_damage,0.0,0.0,10
combined_common_sense_stress,0.00,executable_common_sense_tests_v4,accepted_regret,0.0088881,0.017420676,10
combined_common_sense_stress,0.00,executable_common_sense_tests_v4,accepted_utility,0.0922714,0.180851944,10
combined_common_sense_stress,0.00,human_oracle_query_policy,coverage,0.2378472222222222,0.07181034695789054,10
combined_common_sense_stress,0.00,human_oracle_query_policy,accepted_success,0.8853838542307535,0.19374698129207973,10
combined_common_sense_stress,0.00,human_oracle_query_policy,accepted_safety_violation,0.18225404189551475,0.19697044065550356,10
combined_common_sense_stress,0.00,human_oracle_query_policy,accepted_damage,0.015909090909090907,0.03118181818181818,10
combined_common_sense_stress,0.00,human_oracle_query_policy,accepted_regret,0.04990445026525783,0.03180368432906843,10
combined_common_sense_stress,0.00,human_oracle_query_policy,accepted_utility,0.5558724589615366,0.27794378941571135,10
combined_common_sense_stress,0.00,policy_repair_from_failed_rollouts,coverage,0.0,0.0,10
combined_common_sense_stress,0.00,policy_repair_from_failed_rollouts,accepted_success,0.0,0.0,10
combined_common_sense_stress,0.00,policy_repair_from_failed_rollouts,accepted_safety_violation,0.0,0.0,10
combined_common_sense_stress,0.00,policy_repair_from_failed_rollouts,accepted_damage,0.0,0.0,10
combined_common_sense_stress,0.00,policy_repair_from_failed_rollouts,accepted_regret,0.0,0.0,10
combined_common_sense_stress,0.00,policy_repair_from_failed_rollouts,accepted_utility,0.0,0.0,10
combined_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,coverage,0.23020833333333332,0.035377980868752164,10
combined_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,accepted_success,1.0,0.0,10
combined_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,accepted_safety_violation,0.04264705882352941,0.08358823529411762,10
combined_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,accepted_damage,0.007142857142857143,0.013999999999999997,10
combined_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,accepted_regret,0.009983392120917596,0.012153038608446336,10
combined_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,accepted_utility,0.9167920361125101,0.10563154942543754,10
combined_common_sense_stress,0.05,active_perception_planner,coverage,0.04409722222222222,0.03309316805288375,10
combined_common_sense_stress,0.05,active_perception_planner,accepted_success,0.4,0.32006665972366855,10
combined_common_sense_stress,0.05,active_perception_planner,accepted_safety_violation,0.0,0.0,10
combined_common_sense_stress,0.05,active_perception_planner,accepted_damage,0.0,0.0,10
combined_common_sense_stress,0.05,active_perception_planner,accepted_regret,0.017136517316017313,0.028076210477396123,10
combined_common_sense_stress,0.05,active_perception_planner,accepted_utility,0.3619089167832168,0.29852431298077714,10
combined_common_sense_stress,0.05,conformal_risk_filter,coverage,0.36006944444444444,0.08198772410641436,10
combined_common_sense_stress,0.05,conformal_risk_filter,accepted_success,0.8118992629691077,0.15911694502671836,10
combined_common_sense_stress,0.05,conformal_risk_filter,accepted_safety_violation,0.12142185789081576,0.15436686634392435,10
combined_common_sense_stress,0.05,conformal_risk_filter,accepted_damage,0.0,0.0,10
combined_common_sense_stress,0.05,conformal_risk_filter,accepted_regret,0.1039707165608895,0.052810856347081894,10
combined_common_sense_stress,0.05,conformal_risk_filter,accepted_utility,0.5593251493066872,0.25683883357195625,10
combined_common_sense_stress,0.05,executable_common_sense_tests_v4,coverage,0.09583333333333334,0.04761944047456995,10
combined_common_sense_stress,0.05,executable_common_sense_tests_v4,accepted_success,0.7,0.29939494540378153,10
combined_common_sense_stress,0.05,executable_common_sense_tests_v4,accepted_safety_violation,0.0,0.0,10
combined_common_sense_stress,0.05,executable_common_sense_tests_v4,accepted_damage,0.0,0.0,10
combined_common_sense_stress,0.05,executable_common_sense_tests_v4,accepted_regret,0.037654635593761074,0.036628175514971835,10
combined_common_sense_stress,0.05,executable_common_sense_tests_v4,accepted_utility,0.6590537050103946,0.3018743636932424,10
combined_common_sense_stress,0.05,human_oracle_query_policy,coverage,0.3489583333333333,0.124736548934501,10
combined_common_sense_stress,0.05,human_oracle_query_policy,accepted_success,0.7473705634010573,0.18761600072668763,10
combined_common_sense_stress,0.05,human_oracle_query_policy,accepted_safety_violation,0.21109756690250983,0.20758178954587833,10
combined_common_sense_stress,0.05,human_oracle_query_policy,accepted_damage,0.0125,0.024499999999999997,10
combined_common_sense_stress,0.05,human_oracle_query_policy,accepted_regret,0.10742983313635508,0.05628060882380658,10
combined_common_sense_stress,0.05,human_oracle_query_policy,accepted_utility,0.3198216148570723,0.37578238689032506,10
combined_common_sense_stress,0.05,policy_repair_from_failed_rollouts,coverage,0.04756944444444444,0.041583250090633087,10
combined_common_sense_stress,0.05,policy_repair_from_failed_rollouts,accepted_success,0.4,0.32006665972366855,10
combined_common_sense_stress,0.05,policy_repair_from_failed_rollouts,accepted_safety_violation,0.0,0.0,10
combined_common_sense_stress,0.05,policy_repair_from_failed_rollouts,accepted_damage,0.0,0.0,10
combined_common_sense_stress,0.05,policy_repair_from_failed_rollouts,accepted_regret,0.014119643121693122,0.027002818107468563,10
combined_common_sense_stress,0.05,policy_repair_from_failed_rollouts,accepted_utility,0.3717661064921488,0.29989206504946797,10
combined_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,coverage,0.3524305555555556,0.08223340517148363,10
combined_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,accepted_success,0.9711011904761905,0.054410993195819865,10
combined_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,accepted_safety_violation,0.07388016381636854,0.12706689303099697,10
combined_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,accepted_damage,0.01111111111111111,0.021777777777777774,10
combined_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,accepted_regret,0.030266944801066557,0.022495461215490155,10
combined_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,accepted_utility,0.8243337992955478,0.16284112823813926,10
combined_common_sense_stress,0.10,active_perception_planner,coverage,0.10659722222222222,0.06357561091587302,10
combined_common_sense_stress,0.10,active_perception_planner,accepted_success,0.6,0.32006665972366855,10
combined_common_sense_stress,0.10,active_perception_planner,accepted_safety_violation,0.09575702075702075,0.1335811418943305,10
combined_common_sense_stress,0.10,active_perception_planner,accepted_damage,0.03736263736263736,0.07323076923076922,10
combined_common_sense_stress,0.10,active_perception_planner,accepted_regret,0.06221600600624866,0.05218252875426608,10
combined_common_sense_stress,0.10,active_perception_planner,accepted_utility,0.3814609332287207,0.3083623570480424,10
combined_common_sense_stress,0.10,conformal_risk_filter,coverage,0.43472222222222223,0.1028957589432373,10
combined_common_sense_stress,0.10,conformal_risk_filter,accepted_success,0.729775803511943,0.15769226104386871,10
combined_common_sense_stress,0.10,conformal_risk_filter,accepted_safety_violation,0.155117805117901,0.16255073175653195,10
combined_common_sense_stress,0.10,conformal_risk_filter,accepted_damage,0.0,0.0,10
combined_common_sense_stress,0.10,conformal_risk_filter,accepted_regret,0.1288532330839609,0.05152027851735514,10
combined_common_sense_stress,0.10,conformal_risk_filter,accepted_utility,0.4220445200846725,0.2549609738790852,10
combined_common_sense_stress,0.10,executable_common_sense_tests_v4,coverage,0.23854166666666668,0.07517700606053913,10
combined_common_sense_stress,0.10,executable_common_sense_tests_v4,accepted_success,0.6957881427773347,0.2500478423452107,10
combined_common_sense_stress,0.10,executable_common_sense_tests_v4,accepted_safety_violation,0.06083743842364532,0.09241896537249909,10
combined_common_sense_stress,0.10,executable_common_sense_tests_v4,accepted_damage,0.0,0.0,10
combined_common_sense_stress,0.10,executable_common_sense_tests_v4,accepted_regret,0.06423039666323783,0.0326442644267544,10
combined_common_sense_stress,0.10,executable_common_sense_tests_v4,accepted_utility,0.5584766987661904,0.29115516025708627,10
combined_common_sense_stress,0.10,human_oracle_query_policy,coverage,0.421875,0.10706470160643722,10
combined_common_sense_stress,0.10,human_oracle_query_policy,accepted_success,0.7313375125691303,0.19045817742071794,10
combined_common_sense_stress,0.10,human_oracle_query_policy,accepted_safety_violation,0.2263298681541582,0.20665381748832842,10
combined_common_sense_stress,0.10,human_oracle_query_policy,accepted_damage,0.009411764705882352,0.01844705882352941,10
combined_common_sense_stress,0.10,human_oracle_query_policy,accepted_regret,0.1257857941389878,0.04678788257624937,10
combined_common_sense_stress,0.10,human_oracle_query_policy,accepted_utility,0.28624900598949243,0.36726777262150717,10
combined_common_sense_stress,0.10,policy_repair_from_failed_rollouts,coverage,0.08368055555555555,0.07246807173238726,10
combined_common_sense_stress,0.10,policy_repair_from_failed_rollouts,accepted_success,0.5,0.32666666666666666,10
combined_common_sense_stress,0.10,policy_repair_from_failed_rollouts,accepted_safety_violation,0.03571428571428571,0.06999999999999999,10
combined_common_sense_stress,0.10,policy_repair_from_failed_rollouts,accepted_damage,0.0,0.0,10
combined_common_sense_stress,0.10,policy_repair_from_failed_rollouts,accepted_regret,0.03180254122006405,0.032348520145200545,10
combined_common_sense_stress,0.10,policy_repair_from_failed_rollouts,accepted_utility,0.4178916602353105,0.28492580728667977,10
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,coverage,0.4440972222222222,0.11640595032804983,10
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,accepted_success,0.949409627974797,0.051863388251638526,10
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,accepted_safety_violation,0.08841598404211835,0.12574766283674443,10
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,accepted_damage,0.00898876404494382,0.017617977528089888,10
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,accepted_regret,0.042216066487414376,0.026814946795077517,10
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,accepted_utility,0.7798239331163678,0.16913733671787665,10
combined_common_sense_stress,0.15,active_perception_planner,coverage,0.1920138888888889,0.06267067248847542,10
combined_common_sense_stress,0.15,active_perception_planner,accepted_success,0.7434658314067666,0.25022921835233675,10
combined_common_sense_stress,0.15,active_perception_planner,accepted_safety_violation,0.11539454277286135,0.15720264666595657,10
combined_common_sense_stress,0.15,active_perception_planner,accepted_damage,0.047787610619469026,0.09366371681415929,10
combined_common_sense_stress,0.15,active_perception_planner,accepted_regret,0.12538132361426116,0.04475438185867435,10
combined_common_sense_stress,0.15,active_perception_planner,accepted_utility,0.44702802094928573,0.314220364902773,10
combined_common_sense_stress,0.15,conformal_risk_filter,coverage,0.5815972222222222,0.10020203196224187,10
combined_common_sense_stress,0.15,conformal_risk_filter,accepted_success,0.7507343957666399,0.12631116821869665,10
combined_common_sense_stress,0.15,conformal_risk_filter,accepted_safety_violation,0.126903985769569,0.11086365742770109,10
combined_common_sense_stress,0.15,conformal_risk_filter,accepted_damage,0.0,0.0,10
combined_common_sense_stress,0.15,conformal_risk_filter,accepted_regret,0.13572029049228154,0.03148441800255217,10
combined_common_sense_stress,0.15,conformal_risk_filter,accepted_utility,0.481441229715441,0.19530070573803807,10
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,coverage,0.29375,0.08481468643852486,10
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,accepted_success,0.6481387587924912,0.22480547142504517,10
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,accepted_safety_violation,0.07765071079509783,0.1172923054162806,10
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,accepted_damage,0.002803738317757009,0.005495327102803738,10
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,accepted_regret,0.08495148326240326,0.03581990411128278,10
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,accepted_utility,0.46779327788232195,0.2635238005936356,10
combined_common_sense_stress,0.15,human_oracle_query_policy,coverage,0.5152777777777777,0.07781514534454806,10
combined_common_sense_stress,0.15,human_oracle_query_policy,accepted_success,0.71204109838092,0.17938481633548778,10
combined_common_sense_stress,0.15,human_oracle_query_policy,accepted_safety_violation,0.2498593830173717,0.19598065895914824,10
combined_common_sense_stress,0.15,human_oracle_query_policy,accepted_damage,0.028873239436619718,0.05659154929577464,10
combined_common_sense_stress,0.15,human_oracle_query_policy,accepted_regret,0.13840844002465966,0.04373393742314305,10
combined_common_sense_stress,0.15,human_oracle_query_policy,accepted_utility,0.22215680250063546,0.3317094836692013,10
combined_common_sense_stress,0.15,policy_repair_from_failed_rollouts,coverage,0.175,0.11355379829098634,10
combined_common_sense_stress,0.15,policy_repair_from_failed_rollouts,accepted_success,0.6462285012285013,0.2792818057408402,10
combined_common_sense_stress,0.15,policy_repair_from_failed_rollouts,accepted_safety_violation,0.1883087633087633,0.1805990879522618,10
combined_common_sense_stress,0.15,policy_repair_from_failed_rollouts,accepted_damage,0.01,0.019599999999999996,10
combined_common_sense_stress,0.15,policy_repair_from_failed_rollouts,accepted_regret,0.11013203426519051,0.06294997678660406,10
combined_common_sense_stress,0.15,policy_repair_from_failed_rollouts,accepted_utility,0.3284863045369063,0.29610701210298457,10
combined_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,coverage,0.56875,0.14815631748309246,10
combined_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,accepted_success,0.8881906162919626,0.06714105090078781,10
combined_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,accepted_safety_violation,0.1255988779577379,0.14376938127026553,10
combined_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,accepted_damage,0.0068376068376068385,0.013401709401709401,10
combined_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,accepted_regret,0.06364419818692624,0.03433295477846533,10
combined_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,accepted_utility,0.6651875486706726,0.2054000072876042,10
low_signal_common_sense_stress,0.00,active_perception_planner,coverage,0.007291666666666667,0.00748611111111111,10
low_signal_common_sense_stress,0.00,active_perception_planner,accepted_success,0.3,0.29939494540378153,10
