split,budget,method,metric,mean,ci95,n
low_signal_common_sense_stress,0.00,active_perception_planner,accepted_safety_violation,0.0,0.0,10
low_signal_common_sense_stress,0.00,active_perception_planner,accepted_damage,0.0,0.0,10
low_signal_common_sense_stress,0.00,active_perception_planner,accepted_regret,0.0,0.0,10
low_signal_common_sense_stress,0.00,active_perception_planner,accepted_utility,0.29413106111111115,0.29353784357167223,10
low_signal_common_sense_stress,0.00,conformal_risk_filter,coverage,0.3388888888888889,0.06981879409526008,10
low_signal_common_sense_stress,0.00,conformal_risk_filter,accepted_success,0.9142268270944741,0.09573462948744219,10
low_signal_common_sense_stress,0.00,conformal_risk_filter,accepted_safety_violation,0.0897921673464169,0.12079291351200291,10
low_signal_common_sense_stress,0.00,conformal_risk_filter,accepted_damage,0.0,0.0,10
low_signal_common_sense_stress,0.00,conformal_risk_filter,accepted_regret,0.08391084341148523,0.041386168791706715,10
low_signal_common_sense_stress,0.00,conformal_risk_filter,accepted_utility,0.7037094076573046,0.1764919141061422,10
low_signal_common_sense_stress,0.00,executable_common_sense_tests_v4,coverage,0.024305555555555556,0.018979787638967453,10
low_signal_common_sense_stress,0.00,executable_common_sense_tests_v4,accepted_success,0.5,0.32666666666666666,10
low_signal_common_sense_stress,0.00,executable_common_sense_tests_v4,accepted_safety_violation,0.0,0.0,10
low_signal_common_sense_stress,0.00,executable_common_sense_tests_v4,accepted_damage,0.0,0.0,10
low_signal_common_sense_stress,0.00,executable_common_sense_tests_v4,accepted_regret,0.01937452976190476,0.019674774029843876,10
low_signal_common_sense_stress,0.00,executable_common_sense_tests_v4,accepted_utility,0.47875978214285714,0.3129580808864869,10
low_signal_common_sense_stress,0.00,human_oracle_query_policy,coverage,0.28229166666666666,0.09192427805119381,10
low_signal_common_sense_stress,0.00,human_oracle_query_policy,accepted_success,0.7783548051132797,0.19274600444174106,10
low_signal_common_sense_stress,0.00,human_oracle_query_policy,accepted_safety_violation,0.18777242766649546,0.18523801502429876,10
low_signal_common_sense_stress,0.00,human_oracle_query_policy,accepted_damage,0.0,0.0,10
low_signal_common_sense_stress,0.00,human_oracle_query_policy,accepted_regret,0.06072019686840153,0.037967459407489065,10
low_signal_common_sense_stress,0.00,human_oracle_query_policy,accepted_utility,0.44240120550925927,0.30535876032939585,10
low_signal_common_sense_stress,0.00,policy_repair_from_failed_rollouts,coverage,0.0010416666666666667,0.0014525605908991184,10
low_signal_common_sense_stress,0.00,policy_repair_from_failed_rollouts,accepted_success,0.2,0.2613333333333333,10
low_signal_common_sense_stress,0.00,policy_repair_from_failed_rollouts,accepted_safety_violation,0.0,0.0,10
low_signal_common_sense_stress,0.00,policy_repair_from_failed_rollouts,accepted_damage,0.0,0.0,10
low_signal_common_sense_stress,0.00,policy_repair_from_failed_rollouts,accepted_regret,0.0114509,0.022443763999999998,10
low_signal_common_sense_stress,0.00,policy_repair_from_failed_rollouts,accepted_utility,0.17325400000000002,0.2290300296164535,10
low_signal_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,coverage,0.3079861111111111,0.06798784440217272,10
low_signal_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,accepted_success,0.9895833333333334,0.020416666666666656,10
low_signal_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,accepted_safety_violation,0.059130434782608696,0.11589565217391305,10
low_signal_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,accepted_damage,0.006666666666666666,0.013066666666666664,10
low_signal_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,accepted_regret,0.019798564198331446,0.015745755941179534,10
low_signal_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,accepted_utility,0.8728511508278671,0.14279614391623785,10
low_signal_common_sense_stress,0.05,active_perception_planner,coverage,0.09027777777777778,0.06961802072749351,10
low_signal_common_sense_stress,0.05,active_perception_planner,accepted_success,0.5,0.32666666666666666,10
low_signal_common_sense_stress,0.05,active_perception_planner,accepted_safety_violation,0.01694915254237288,0.03322033898305084,10
low_signal_common_sense_stress,0.05,active_perception_planner,accepted_damage,0.01694915254237288,0.03322033898305084,10
low_signal_common_sense_stress,0.05,active_perception_planner,accepted_regret,0.01813761275241262,0.02382661379971239,10
low_signal_common_sense_stress,0.05,active_perception_planner,accepted_utility,0.42321789380396785,0.2906110478405676,10
low_signal_common_sense_stress,0.05,conformal_risk_filter,coverage,0.478125,0.12368336605453557,10
low_signal_common_sense_stress,0.05,conformal_risk_filter,accepted_success,0.8234993230408936,0.11541975868714249,10
low_signal_common_sense_stress,0.05,conformal_risk_filter,accepted_safety_violation,0.12011018674811778,0.13831309278882925,10
low_signal_common_sense_stress,0.05,conformal_risk_filter,accepted_damage,0.0,0.0,10
low_signal_common_sense_stress,0.05,conformal_risk_filter,accepted_regret,0.10442409774948103,0.043054502959699724,10
low_signal_common_sense_stress,0.05,conformal_risk_filter,accepted_utility,0.5694009520283099,0.2185974146792457,10
low_signal_common_sense_stress,0.05,executable_common_sense_tests_v4,coverage,0.17152777777777778,0.06370620419295829,10
low_signal_common_sense_stress,0.05,executable_common_sense_tests_v4,accepted_success,0.8696969696969697,0.1983852414112373,10
low_signal_common_sense_stress,0.05,executable_common_sense_tests_v4,accepted_safety_violation,0.01818181818181818,0.025353784859330066,10
low_signal_common_sense_stress,0.05,executable_common_sense_tests_v4,accepted_damage,0.0,0.0,10
low_signal_common_sense_stress,0.05,executable_common_sense_tests_v4,accepted_regret,0.03338073814680887,0.026071791929867378,10
low_signal_common_sense_stress,0.05,executable_common_sense_tests_v4,accepted_utility,0.8027373736790872,0.19491076750517264,10
low_signal_common_sense_stress,0.05,human_oracle_query_policy,coverage,0.37777777777777777,0.11535500313801389,10
low_signal_common_sense_stress,0.05,human_oracle_query_policy,accepted_success,0.7990106561582625,0.12852115671154393,10
low_signal_common_sense_stress,0.05,human_oracle_query_policy,accepted_safety_violation,0.20204375633232016,0.1956890900306655,10
low_signal_common_sense_stress,0.05,human_oracle_query_policy,accepted_damage,0.0,0.0,10
low_signal_common_sense_stress,0.05,human_oracle_query_policy,accepted_regret,0.0980477701012603,0.04241564977374664,10
low_signal_common_sense_stress,0.05,human_oracle_query_policy,accepted_utility,0.4146349431124653,0.357985412034103,10
low_signal_common_sense_stress,0.05,policy_repair_from_failed_rollouts,coverage,0.07361111111111111,0.06541677413427255,10
low_signal_common_sense_stress,0.05,policy_repair_from_failed_rollouts,accepted_success,0.4,0.32006665972366855,10
low_signal_common_sense_stress,0.05,policy_repair_from_failed_rollouts,accepted_safety_violation,0.0,0.0,10
low_signal_common_sense_stress,0.05,policy_repair_from_failed_rollouts,accepted_damage,0.0,0.0,10
low_signal_common_sense_stress,0.05,policy_repair_from_failed_rollouts,accepted_regret,0.016380125960190634,0.02655362947186056,10
low_signal_common_sense_stress,0.05,policy_repair_from_failed_rollouts,accepted_utility,0.3637422852343725,0.2942101647102608,10
low_signal_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,coverage,0.36979166666666663,0.09338612109958344,10
low_signal_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,accepted_success,0.9492384509429964,0.05499054009873877,10
low_signal_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,accepted_safety_violation,0.08527125012700135,0.12923681980053411,10
low_signal_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,accepted_damage,0.005555555555555555,0.010888888888888887,10
low_signal_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,accepted_regret,0.039155181637140817,0.018810925170494305,10
low_signal_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,accepted_utility,0.7803407263217884,0.15827507734820573,10
low_signal_common_sense_stress,0.10,active_perception_planner,coverage,0.19826388888888888,0.09470052756971403,10
low_signal_common_sense_stress,0.10,active_perception_planner,accepted_success,0.8,0.2613333333333333,10
low_signal_common_sense_stress,0.10,active_perception_planner,accepted_safety_violation,0.09295974591564207,0.11339274813700248,10
low_signal_common_sense_stress,0.10,active_perception_planner,accepted_damage,0.033093525179856115,0.06486330935251798,10
low_signal_common_sense_stress,0.10,active_perception_planner,accepted_regret,0.08518114770252577,0.03897388441068922,10
low_signal_common_sense_stress,0.10,active_perception_planner,accepted_utility,0.5717540045409872,0.2942178170140489,10
low_signal_common_sense_stress,0.10,conformal_risk_filter,coverage,0.5736111111111111,0.13753210405856664,10
low_signal_common_sense_stress,0.10,conformal_risk_filter,accepted_success,0.7728928610361545,0.10807560522501604,10
low_signal_common_sense_stress,0.10,conformal_risk_filter,accepted_safety_violation,0.13498896597833407,0.13192109877020655,10
low_signal_common_sense_stress,0.10,conformal_risk_filter,accepted_damage,0.0,0.0,10
low_signal_common_sense_stress,0.10,conformal_risk_filter,accepted_regret,0.12110163556773862,0.038364139489988194,10
low_signal_common_sense_stress,0.10,conformal_risk_filter,accepted_utility,0.49316175026872344,0.20307158045190238,10
low_signal_common_sense_stress,0.10,executable_common_sense_tests_v4,coverage,0.2704861111111111,0.08240969214997572,10
low_signal_common_sense_stress,0.10,executable_common_sense_tests_v4,accepted_success,0.7695081629327121,0.19339167983026523,10
low_signal_common_sense_stress,0.10,executable_common_sense_tests_v4,accepted_safety_violation,0.06700191570881227,0.10246864811510777,10
low_signal_common_sense_stress,0.10,executable_common_sense_tests_v4,accepted_damage,0.0,0.0,10
low_signal_common_sense_stress,0.10,executable_common_sense_tests_v4,accepted_regret,0.05862153968900309,0.0281101351896413,10
low_signal_common_sense_stress,0.10,executable_common_sense_tests_v4,accepted_utility,0.621292046200523,0.2163140899572084,10
low_signal_common_sense_stress,0.10,human_oracle_query_policy,coverage,0.478125,0.1044802400613226,10
low_signal_common_sense_stress,0.10,human_oracle_query_policy,accepted_success,0.7747880071761146,0.1337186675324294,10
low_signal_common_sense_stress,0.10,human_oracle_query_policy,accepted_safety_violation,0.2419131080398477,0.18850815787452477,10
low_signal_common_sense_stress,0.10,human_oracle_query_policy,accepted_damage,0.006722689075630252,0.013176470588235293,10
low_signal_common_sense_stress,0.10,human_oracle_query_policy,accepted_regret,0.11511176268359058,0.03901437722064941,10
low_signal_common_sense_stress,0.10,human_oracle_query_policy,accepted_utility,0.33407894361485063,0.33627244314073296,10
low_signal_common_sense_stress,0.10,policy_repair_from_failed_rollouts,coverage,0.12743055555555555,0.09424622911192553,10
low_signal_common_sense_stress,0.10,policy_repair_from_failed_rollouts,accepted_success,0.7991735537190082,0.261068246583402,10
low_signal_common_sense_stress,0.10,policy_repair_from_failed_rollouts,accepted_safety_violation,0.02713738868601448,0.040525069648962894,10
low_signal_common_sense_stress,0.10,policy_repair_from_failed_rollouts,accepted_damage,0.0,0.0,10
low_signal_common_sense_stress,0.10,policy_repair_from_failed_rollouts,accepted_regret,0.060088738210019366,0.0324706318166237,10
low_signal_common_sense_stress,0.10,policy_repair_from_failed_rollouts,accepted_utility,0.7100732527728394,0.2533622589080128,10
low_signal_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,coverage,0.5034722222222222,0.12461581564519136,10
low_signal_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,accepted_success,0.9279228358835595,0.04922863913364368,10
low_signal_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,accepted_safety_violation,0.09777313885385021,0.12488764836466953,10
low_signal_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,accepted_damage,0.0036529680365296802,0.007159817351598173,10
low_signal_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,accepted_regret,0.04587265268746606,0.021755613915007896,10
low_signal_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,accepted_utility,0.7481757716553199,0.15416099597980268,10
low_signal_common_sense_stress,0.15,active_perception_planner,coverage,0.33090277777777777,0.08669807679563445,10
low_signal_common_sense_stress,0.15,active_perception_planner,accepted_success,0.7092218377387496,0.20527476612674553,10
low_signal_common_sense_stress,0.15,active_perception_planner,accepted_safety_violation,0.15011614814337235,0.12543540486551805,10
low_signal_common_sense_stress,0.15,active_perception_planner,accepted_damage,0.033566433566433566,0.06579020979020979,10
low_signal_common_sense_stress,0.15,active_perception_planner,accepted_regret,0.11558445450049053,0.03465726122370418,10
low_signal_common_sense_stress,0.15,active_perception_planner,accepted_utility,0.39923661570323543,0.24231820383439515,10
low_signal_common_sense_stress,0.15,conformal_risk_filter,coverage,0.8024305555555555,0.07077959547760879,10
low_signal_common_sense_stress,0.15,conformal_risk_filter,accepted_success,0.7962698972579543,0.07522070598526104,10
low_signal_common_sense_stress,0.15,conformal_risk_filter,accepted_safety_violation,0.1462191875537575,0.10296473491707551,10
low_signal_common_sense_stress,0.15,conformal_risk_filter,accepted_damage,0.0,0.0,10
low_signal_common_sense_stress,0.15,conformal_risk_filter,accepted_regret,0.12994161001082785,0.02707441196243651,10
low_signal_common_sense_stress,0.15,conformal_risk_filter,accepted_utility,0.5085270426161458,0.15700588349303865,10
low_signal_common_sense_stress,0.15,executable_common_sense_tests_v4,coverage,0.3520833333333333,0.09903947604617405,10
low_signal_common_sense_stress,0.15,executable_common_sense_tests_v4,accepted_success,0.8497739340820937,0.08861366392204294,10
low_signal_common_sense_stress,0.15,executable_common_sense_tests_v4,accepted_safety_violation,0.0974289425039755,0.09526128189527777,10
low_signal_common_sense_stress,0.15,executable_common_sense_tests_v4,accepted_damage,0.0007518796992481202,0.0014736842105263156,10
low_signal_common_sense_stress,0.15,executable_common_sense_tests_v4,accepted_regret,0.08808182685500046,0.02558227756835811,10
low_signal_common_sense_stress,0.15,executable_common_sense_tests_v4,accepted_utility,0.6455414187130433,0.17881886037766748,10
low_signal_common_sense_stress,0.15,human_oracle_query_policy,coverage,0.5909722222222222,0.08294095845336752,10
low_signal_common_sense_stress,0.15,human_oracle_query_policy,accepted_success,0.6907975455578168,0.1455838382215023,10
low_signal_common_sense_stress,0.15,human_oracle_query_policy,accepted_safety_violation,0.2405097618696109,0.16564423875208428,10
low_signal_common_sense_stress,0.15,human_oracle_query_policy,accepted_damage,0.016666666666666666,0.03266666666666666,10
low_signal_common_sense_stress,0.15,human_oracle_query_policy,accepted_regret,0.13625119667612035,0.03650351206567946,10
low_signal_common_sense_stress,0.15,human_oracle_query_policy,accepted_utility,0.22305985696478334,0.2922817405844479,10
low_signal_common_sense_stress,0.15,policy_repair_from_failed_rollouts,coverage,0.30625,0.14509228798805152,10
low_signal_common_sense_stress,0.15,policy_repair_from_failed_rollouts,accepted_success,0.5931793977637563,0.2060315824182285,10
low_signal_common_sense_stress,0.15,policy_repair_from_failed_rollouts,accepted_safety_violation,0.16176402558987035,0.12004226505747959,10
low_signal_common_sense_stress,0.15,policy_repair_from_failed_rollouts,accepted_damage,0.0,0.0,10
low_signal_common_sense_stress,0.15,policy_repair_from_failed_rollouts,accepted_regret,0.1135644167713971,0.04461299283916554,10
low_signal_common_sense_stress,0.15,policy_repair_from_failed_rollouts,accepted_utility,0.3132355588634675,0.2572740561287077,10
low_signal_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,coverage,0.6045138888888889,0.1428894778664445,10
low_signal_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,accepted_success,0.8365800563701881,0.07928714518400226,10
low_signal_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,accepted_safety_violation,0.12194748862605943,0.14134223066009033,10
low_signal_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,accepted_damage,0.003375527426160337,0.00661603375527426,10
low_signal_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,accepted_regret,0.07203800794187208,0.02555713337696866,10
low_signal_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,accepted_utility,0.6046943534931206,0.17354223523878956,10
