split,budget,method,seed,coverage,accepted_success,accepted_safety_violation,accepted_damage,accepted_regret,accepted_utility
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,1,0.3333333333333333,0.9895833333333334,0.0,0.0,0.007345458333333333,0.9657352395833333
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,2,0.6597222222222222,0.8210526315789474,0.12631578947368421,0.0,0.10030457368421053,0.5487316263157894
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,3,0.22916666666666666,1.0,0.0,0.0,0.008690469696969697,0.9810730606060606
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,4,0.3159722222222222,1.0,0.0,0.0,0.009918076923076924,0.9812518351648352
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,5,0.5138888888888888,0.9932432432432432,0.6486486486486487,0.0,0.10966333108108108,0.1364934391891892
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,6,0.6041666666666666,1.0,0.10919540229885058,0.0,0.07293555172413793,0.7673717298850574
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,7,0.6180555555555556,0.9101123595505618,0.0,0.0898876404494382,0.07705930337078652,0.7211982696629213
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,8,0.6631944444444444,0.7801047120418848,0.0,0.0,0.03295801570680628,0.7329901256544502
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,9,0.3333333333333333,1.0,0.0,0.0,0.0003753333333333333,0.98255825
combined_common_sense_stress,0.15,active_perception_planner,0,0.2326388888888889,1.0,0.0,0.0,0.031651134328358206,0.9612196268656716
combined_common_sense_stress,0.15,active_perception_planner,1,0.2777777777777778,1.0,0.0,0.0,0.0436399375,0.95455945
combined_common_sense_stress,0.15,active_perception_planner,2,0.034722222222222224,0.0,0.0,0.0,0.16080250000000001,-0.1135796
combined_common_sense_stress,0.15,active_perception_planner,3,0.1840277777777778,0.6415094339622641,0.0,0.0,0.10248903773584905,0.5675830566037736
combined_common_sense_stress,0.15,active_perception_planner,4,0.0798611111111111,0.8695652173913043,0.0,0.0,0.1487281304347826,0.7497396956521739
combined_common_sense_stress,0.15,active_perception_planner,5,0.16666666666666666,1.0,0.7291666666666666,0.0,0.28766025,-0.23371641666666668
combined_common_sense_stress,0.15,active_perception_planner,6,0.1597222222222222,1.0,0.0,0.0,0.10986167391304348,0.9210602608695652
combined_common_sense_stress,0.15,active_perception_planner,7,0.23958333333333334,0.014492753623188406,0.0,0.0,0.08363278260869565,-0.058291492753623185
combined_common_sense_stress,0.15,active_perception_planner,8,0.3923611111111111,1.0,0.4247787610619469,0.4778761061946903,0.15310438053097344,-0.09322589380530974
combined_common_sense_stress,0.15,active_perception_planner,9,0.1527777777777778,0.9090909090909091,0.0,0.0,0.1322434090909091,0.8149315227272728
combined_common_sense_stress,0.15,conformal_risk_filter,0,0.5625,0.4691358024691358,0.018518518518518517,0.0,0.1375260925925926,0.34692324074074077
combined_common_sense_stress,0.15,conformal_risk_filter,1,0.3333333333333333,0.875,0.0,0.0,0.07824595833333334,0.8080448020833333
combined_common_sense_stress,0.15,conformal_risk_filter,2,0.5069444444444444,0.6917808219178082,0.03424657534246575,0.0,0.10707405479452055,0.5688819178082192
combined_common_sense_stress,0.15,conformal_risk_filter,3,0.6423611111111112,0.8648648648648649,0.22702702702702704,0.0,0.17413521081081082,0.4749247189189189
combined_common_sense_stress,0.15,conformal_risk_filter,4,0.7673611111111112,0.9230769230769231,0.0,0.0,0.08176219909502262,0.8245986018099547
combined_common_sense_stress,0.15,conformal_risk_filter,5,0.6215277777777778,0.5810055865921788,0.4972067039106145,0.0,0.19508335754189945,-0.14464088268156425
combined_common_sense_stress,0.15,conformal_risk_filter,6,0.4583333333333333,1.0,0.36363636363636365,0.0,0.21652258333333332,0.3560248106060606
combined_common_sense_stress,0.15,conformal_risk_filter,7,0.4548611111111111,1.0,0.0,0.0,0.12342135114503817,0.8870790305343511
combined_common_sense_stress,0.15,conformal_risk_filter,8,0.5763888888888888,0.5421686746987951,0.0,0.0,0.076371,0.4778102168674699
combined_common_sense_stress,0.15,conformal_risk_filter,9,0.8923611111111112,0.5603112840466926,0.12840466926070038,0.0,0.1670610972762646,0.21476584046692607
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,0,0.4305555555555556,0.5725806451612904,0.024193548387096774,0.0,0.14052551612903225,0.38648516935483873
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,1,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,2,0.4895833333333333,0.9858156028368794,0.0070921985815602835,0.0,0.057251531914893614,0.9191020212765958
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,3,0.2534722222222222,0.8904109589041096,0.1095890410958904,0.0,0.07744428767123288,0.6949813287671233
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,4,0.3715277777777778,0.9252336448598131,0.028037383177570093,0.028037383177570093,0.1303275046728972,0.7018082710280373
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,5,0.2743055555555556,0.6075949367088608,0.0,0.0,0.09415508860759493,0.5263080632911392
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,6,0.3333333333333333,0.8333333333333334,0.0,0.0,0.05596671875,0.7513431979166667
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,7,0.17708333333333334,0.058823529411764705,0.0,0.0,0.07825305882352941,-0.01163
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,8,0.3333333333333333,1.0,0.0,0.0,0.021603708333333332,0.9680433854166667
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,9,0.2743055555555556,0.6075949367088608,0.6075949367088608,0.0,0.19398741772151898,-0.2585086582278481
combined_common_sense_stress,0.15,human_oracle_query_policy,0,0.6145833333333334,0.7457627118644068,0.5988700564971752,0.0,0.17428787570621468,-0.15823737853107345
combined_common_sense_stress,0.15,human_oracle_query_policy,1,0.5555555555555556,0.6125,0.875,0.0,0.23293146875,-0.68714859375
combined_common_sense_stress,0.15,human_oracle_query_policy,2,0.4930555555555556,0.9366197183098591,0.2887323943661972,0.2887323943661972,0.17688664788732394,0.14744085915492958
combined_common_sense_stress,0.15,human_oracle_query_policy,3,0.4618055555555556,0.8045112781954887,0.0,0.0,0.06077818045112782,0.697881977443609
combined_common_sense_stress,0.15,human_oracle_query_policy,4,0.6041666666666666,1.0,0.1839080459770115,0.0,0.06696368390804598,0.7033266264367816
combined_common_sense_stress,0.15,human_oracle_query_policy,5,0.40625,0.042735042735042736,0.0,0.0,0.23608029914529916,-0.1959758205128205
combined_common_sense_stress,0.15,human_oracle_query_policy,6,0.3680555555555556,0.8584905660377359,0.0,0.0,0.0491276037735849,0.801016141509434
combined_common_sense_stress,0.15,human_oracle_query_policy,7,0.6666666666666666,0.59375,0.53125,0.0,0.13717158333333335,-0.19518869270833333
combined_common_sense_stress,0.15,human_oracle_query_policy,8,0.3159722222222222,1.0,0.0,0.0,0.079651,0.8993304945054945
combined_common_sense_stress,0.15,human_oracle_query_policy,9,0.6666666666666666,0.5260416666666666,0.020833333333333332,0.0,0.17020605729166666,0.20912241145833332
combined_common_sense_stress,0.15,policy_repair_from_failed_rollouts,0,0.034722222222222224,0.9,0.9,0.1,0.3125555,-0.4741662
combined_common_sense_stress,0.15,policy_repair_from_failed_rollouts,1,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.15,policy_repair_from_failed_rollouts,2,0.5138888888888888,0.8986486486486487,0.02702702702702703,0.0,0.05730272297297297,0.8155308716216216
combined_common_sense_stress,0.15,policy_repair_from_failed_rollouts,3,0.006944444444444444,0.0,0.0,0.0,0.200482,-0.13795600000000002
combined_common_sense_stress,0.15,policy_repair_from_failed_rollouts,4,0.20833333333333334,0.8,0.35,0.0,0.101281,0.30507295
combined_common_sense_stress,0.15,policy_repair_from_failed_rollouts,5,0.4479166666666667,1.0,0.0,0.0,0.13585966666666666,0.8468769147286822
combined_common_sense_stress,0.15,policy_repair_from_failed_rollouts,6,0.1527777777777778,0.8636363636363636,0.2727272727272727,0.0,0.1158515909090909,0.46141072727272725
combined_common_sense_stress,0.15,policy_repair_from_failed_rollouts,7,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.15,policy_repair_from_failed_rollouts,8,0.21875,1.0,0.3333333333333333,0.0,0.17554750793650795,0.48566603174603173
combined_common_sense_stress,0.15,policy_repair_from_failed_rollouts,9,0.16666666666666666,1.0,0.0,0.0,0.0024403541666666666,0.98242775
combined_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,0,0.1701388888888889,1.0,0.0,0.0,0.002910551020408163,0.9808357551020408
combined_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,1,0.3888888888888889,0.9732142857142857,0.0,0.0,0.018632776785714286,0.9412555982142857
combined_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,2,0.8923611111111112,0.7782101167315175,0.3151750972762646,0.0,0.154319953307393,0.24184310505836576
combined_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,3,0.34375,0.9797979797979798,0.0,0.0,0.028201444444444446,0.9480771212121212
combined_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,4,0.4965277777777778,1.0,0.0,0.0,0.024331195804195804,0.9751251118881119
combined_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,5,0.5902777777777778,0.9941176470588236,0.6941176470588235,0.0,0.12604236470588234,0.07450148235294117
combined_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,6,0.7881944444444444,0.775330396475771,0.24669603524229075,0.0,0.12633769603524228,0.3563446651982379
combined_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,7,0.8125,0.8162393162393162,0.0,0.06837606837606838,0.09339315384615385,0.6484334914529915
combined_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,8,0.7638888888888888,0.8090909090909091,0.0,0.0,0.036360113636363635,0.7606294318181818
combined_common_sense_stress,0.15,risk_bounded_executable_common_sense_tests_v5,9,0.4409722222222222,0.7559055118110236,0.0,0.0,0.02591273228346457,0.7248297244094488
low_signal_common_sense_stress,0.00,active_perception_planner,0,0.020833333333333332,1.0,0.0,0.0,0.0,0.9804246666666667
low_signal_common_sense_stress,0.00,active_perception_planner,1,0.03125,1.0,0.0,0.0,0.0,0.9804867777777778
low_signal_common_sense_stress,0.00,active_perception_planner,2,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,active_perception_planner,3,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,active_perception_planner,4,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,active_perception_planner,5,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,active_perception_planner,6,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,active_perception_planner,7,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,active_perception_planner,8,0.020833333333333332,1.0,0.0,0.0,0.0,0.9803991666666667
low_signal_common_sense_stress,0.00,active_perception_planner,9,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,conformal_risk_filter,0,0.3055555555555556,0.5454545454545454,0.0,0.0,0.07746268181818182,0.48166267045454547
low_signal_common_sense_stress,0.00,conformal_risk_filter,1,0.16666666666666666,1.0,0.0,0.0,0.04079158333333333,0.909292
low_signal_common_sense_stress,0.00,conformal_risk_filter,2,0.2673611111111111,1.0,0.05194805194805195,0.0,0.038172116883116884,0.8669199220779221
low_signal_common_sense_stress,0.00,conformal_risk_filter,3,0.2777777777777778,1.0,0.0,0.0,0.09529875,0.9343025875
low_signal_common_sense_stress,0.00,conformal_risk_filter,4,0.5486111111111112,1.0,0.0,0.0,0.046225822784810126,0.9076770189873418
low_signal_common_sense_stress,0.00,conformal_risk_filter,5,0.3402777777777778,1.0,0.22448979591836735,0.0,0.06527641836734693,0.6806400204081633
low_signal_common_sense_stress,0.00,conformal_risk_filter,6,0.2743055555555556,1.0,0.6075949367088608,0.0,0.2530678481012658,0.0014547088607594905
low_signal_common_sense_stress,0.00,conformal_risk_filter,7,0.3541666666666667,1.0,0.0,0.0,0.12951819607843137,0.8488801764705882
low_signal_common_sense_stress,0.00,conformal_risk_filter,8,0.3541666666666667,0.7843137254901961,0.0,0.0,0.027074843137254903,0.7348199509803922
low_signal_common_sense_stress,0.00,conformal_risk_filter,9,0.5,0.8125,0.013888888888888888,0.0,0.06622017361111111,0.6714450208333334
low_signal_common_sense_stress,0.00,executable_common_sense_tests_v4,0,0.07291666666666667,1.0,0.0,0.0,0.07809961904761904,0.9307171428571429
low_signal_common_sense_stress,0.00,executable_common_sense_tests_v4,1,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,executable_common_sense_tests_v4,2,0.041666666666666664,1.0,0.0,0.0,0.0,0.98386575
low_signal_common_sense_stress,0.00,executable_common_sense_tests_v4,3,0.04861111111111111,1.0,0.0,0.0,0.05357942857142857,0.9473954285714286
low_signal_common_sense_stress,0.00,executable_common_sense_tests_v4,4,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,executable_common_sense_tests_v4,5,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,executable_common_sense_tests_v4,6,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,executable_common_sense_tests_v4,7,0.010416666666666666,1.0,0.0,0.0,0.0,0.983989
low_signal_common_sense_stress,0.00,executable_common_sense_tests_v4,8,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,executable_common_sense_tests_v4,9,0.06944444444444445,1.0,0.0,0.0,0.062066249999999996,0.9416305
low_signal_common_sense_stress,0.00,human_oracle_query_policy,0,0.3819444444444444,0.8727272727272727,0.23636363636363636,0.0,0.06319586363636363,0.4863864
low_signal_common_sense_stress,0.00,human_oracle_query_policy,1,0.4097222222222222,0.788135593220339,0.8983050847457628,0.0,0.16837797457627118,-0.4704345
low_signal_common_sense_stress,0.00,human_oracle_query_policy,2,0.1875,0.8518518518518519,0.2777777777777778,0.0,0.1013867037037037,0.3779193703703704
low_signal_common_sense_stress,0.00,human_oracle_query_policy,3,0.3333333333333333,1.0,0.0,0.0,0.0528083125,0.8533287395833333
low_signal_common_sense_stress,0.00,human_oracle_query_policy,4,0.3333333333333333,1.0,0.0,0.0,0.0007871041666666666,0.95536978125
low_signal_common_sense_stress,0.00,human_oracle_query_policy,5,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,human_oracle_query_policy,6,0.16666666666666666,1.0,0.0,0.0,0.0,0.955905
low_signal_common_sense_stress,0.00,human_oracle_query_policy,7,0.5,0.7152777777777778,0.4652777777777778,0.0,0.0889209375,0.04358752777777778
low_signal_common_sense_stress,0.00,human_oracle_query_policy,8,0.16666666666666666,1.0,0.0,0.0,0.00011672916666666667,0.955825625
low_signal_common_sense_stress,0.00,human_oracle_query_policy,9,0.34375,0.5555555555555556,0.0,0.0,0.13160834343434344,0.2661241111111111
low_signal_common_sense_stress,0.00,policy_repair_from_failed_rollouts,0,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,policy_repair_from_failed_rollouts,1,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,policy_repair_from_failed_rollouts,2,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,policy_repair_from_failed_rollouts,3,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,policy_repair_from_failed_rollouts,4,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,policy_repair_from_failed_rollouts,5,0.003472222222222222,1.0,0.0,0.0,0.114509,0.747488
low_signal_common_sense_stress,0.00,policy_repair_from_failed_rollouts,6,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,policy_repair_from_failed_rollouts,7,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,policy_repair_from_failed_rollouts,8,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.00,policy_repair_from_failed_rollouts,9,0.006944444444444444,1.0,0.0,0.0,0.0,0.985052
low_signal_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,0,0.16666666666666666,1.0,0.0,0.0,0.0,0.9837895
low_signal_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,1,0.2777777777777778,1.0,0.0,0.0,0.0,0.9837802375
low_signal_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,2,0.4409722222222222,1.0,0.0,0.0,0.023796803149606298,0.9500032047244095
low_signal_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,3,0.16666666666666666,1.0,0.0,0.0,0.0,0.9837895
low_signal_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,4,0.16666666666666666,1.0,0.0,0.0,0.0,0.9837895
low_signal_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,5,0.3993055555555556,1.0,0.591304347826087,0.0,0.07595051304347826,0.23445971304347826
low_signal_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,6,0.4027777777777778,1.0,0.0,0.0,0.038066836206896555,0.9165909568965518
low_signal_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,7,0.4166666666666667,1.0,0.0,0.06666666666666667,0.03827375,0.8604654333333334
low_signal_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,8,0.3090277777777778,1.0,0.0,0.0,0.0,0.9837777752808989
low_signal_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,9,0.3333333333333333,0.8958333333333334,0.0,0.0,0.021897739583333332,0.8480656875
low_signal_common_sense_stress,0.05,active_perception_planner,0,0.1597222222222222,1.0,0.0,0.0,0.0,0.980250652173913
low_signal_common_sense_stress,0.05,active_perception_planner,1,0.3229166666666667,1.0,0.0,0.0,0.0,0.9802452365591398
low_signal_common_sense_stress,0.05,active_perception_planner,2,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.05,active_perception_planner,3,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.05,active_perception_planner,4,0.006944444444444444,1.0,0.0,0.0,0.0,0.9801535
low_signal_common_sense_stress,0.05,active_perception_planner,5,0.0763888888888889,1.0,0.0,0.0,0.11921054545454546,0.7392892272727273
low_signal_common_sense_stress,0.05,active_perception_planner,6,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.05,active_perception_planner,7,0.13194444444444445,0.0,0.0,0.0,0.016142921052631577,-0.030647
low_signal_common_sense_stress,0.05,active_perception_planner,8,0.2048611111111111,1.0,0.1694915254237288,0.1694915254237288,0.04602266101694916,0.5828873220338984
low_signal_common_sense_stress,0.05,active_perception_planner,9,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.05,conformal_risk_filter,0,0.4826388888888889,0.34532374100719426,0.0,0.0,0.12060979136690647,0.25594274820143886
low_signal_common_sense_stress,0.05,conformal_risk_filter,1,0.16666666666666666,1.0,0.0,0.0,0.04079158333333333,0.909292
low_signal_common_sense_stress,0.05,conformal_risk_filter,2,0.40625,0.8205128205128205,0.03418803418803419,0.0,0.06622256410256411,0.7046759572649572
low_signal_common_sense_stress,0.05,conformal_risk_filter,3,0.4513888888888889,0.8923076923076924,0.1076923076923077,0.0,0.11915574615384615,0.6813157153846154
low_signal_common_sense_stress,0.05,conformal_risk_filter,4,0.9166666666666666,0.875,0.0,0.0,0.04764801136363636,0.8057988977272728
low_signal_common_sense_stress,0.05,conformal_risk_filter,5,0.5902777777777778,0.7352941176470589,0.4,0.0,0.14031965882352943,0.16059164705882353
low_signal_common_sense_stress,0.05,conformal_risk_filter,6,0.3055555555555556,0.8977272727272727,0.6477272727272727,0.0,0.26545795454545457,-0.14549232954545455
low_signal_common_sense_stress,0.05,conformal_risk_filter,7,0.4236111111111111,1.0,0.0,0.0,0.1308244344262295,0.8581809754098361
low_signal_common_sense_stress,0.05,conformal_risk_filter,8,0.4340277777777778,0.824,0.0,0.0,0.027226992,0.779957472
low_signal_common_sense_stress,0.05,conformal_risk_filter,9,0.6041666666666666,0.8448275862068966,0.011494252873563218,0.0,0.08598424137931035,0.6837464367816092
low_signal_common_sense_stress,0.05,executable_common_sense_tests_v4,0,0.3055555555555556,1.0,0.0,0.0,0.04538810227272727,0.9528412954545454
low_signal_common_sense_stress,0.05,executable_common_sense_tests_v4,1,0.0,0.0,0.0,0.0,0.0,0.0
low_signal_common_sense_stress,0.05,executable_common_sense_tests_v4,2,0.3506944444444444,1.0,0.0,0.0,0.03864943564356436,0.9574622574257425
low_signal_common_sense_stress,0.05,executable_common_sense_tests_v4,3,0.22916666666666666,1.0,0.12121212121212122,0.0,0.04082281818181818,0.8129579545454546
low_signal_common_sense_stress,0.05,executable_common_sense_tests_v4,4,0.14930555555555555,1.0,0.0,0.0,0.11099055813953489,0.8263572325581395
low_signal_common_sense_stress,0.05,executable_common_sense_tests_v4,5,0.15625,1.0,0.0,0.0,0.0,0.9837118666666667
low_signal_common_sense_stress,0.05,executable_common_sense_tests_v4,6,0.17708333333333334,1.0,0.0,0.0,0.0,0.9837474117647059
low_signal_common_sense_stress,0.05,executable_common_sense_tests_v4,7,0.08333333333333333,1.0,0.0,0.0,0.0,0.983841125
low_signal_common_sense_stress,0.05,executable_common_sense_tests_v4,8,0.14930555555555555,1.0,0.0,0.0,0.0003445581395348837,0.9835304418604651
low_signal_common_sense_stress,0.05,executable_common_sense_tests_v4,9,0.11458333333333333,0.696969696969697,0.06060606060606061,0.0,0.0976119090909091,0.5429241515151515
low_signal_common_sense_stress,0.05,human_oracle_query_policy,0,0.5,0.6736111111111112,0.4166666666666667,0.0,0.14032925694444445,-0.009796597222222219
low_signal_common_sense_stress,0.05,human_oracle_query_policy,1,0.5,0.6666666666666666,0.9166666666666666,0.0,0.20349471527777777,-0.65578675
