seed,method,groups,assumption_diagnosis_accuracy,unsafe_affordance_rejection_recall,false_rejection_rate,calibration_error,test_informativeness,assumption_coverage,counterfactual_test_validity,task_success,physical_violation_rate,damage_spill_collision_rate,test_query_cost,human_query_burden,planning_regret_to_oracle,robust_utility
0,active_perception_planner,96,0.7465277777777778,0.3802083333333333,0.0,0.26352914704162633,0.08506982918792044,0.3528645833333333,0.4169805555555555,0.4131944444444444,0.546875,0.0,0.026577877500000003,0.0,0.23994646915528023,-0.4075074782311461
0,conformal_risk_filter,96,0.3177083333333333,0.1951388888888889,0.3272569444444444,0.05643045723472154,0.024609436811291092,0.4635416666666667,0.20590000000000003,0.703125,0.203125,0.0,0.009015822500000001,0.0,0.20803642100177097,0.29504767759101796
0,direct_vlm_action_policy,96,0.0,0.0,0.0,0.08693607699622245,0.0,0.4283854166666667,0.09999999999999999,0.3333333333333333,0.4305555555555555,0.16666666666666666,0.00022600000000000005,0.0,0.34735954208805914,-0.5743640041754358
0,executable_common_sense_tests_v4,96,0.5659722222222222,0.0,0.0,0.14542843042394998,0.08136541472620941,0.3346354166666667,0.25640347222222226,1.0,0.3333333333333333,0.3333333333333333,0.017760993750000002,0.0,0.26027597006332,0.09484228323194242
0,failure_retrieval_policy,96,0.5017361111111112,0.0,0.0,0.19182838801763613,0.0,0.5104166666666666,0.20920000000000002,0.5,0.4149305555555555,0.0,0.0013560000000000002,0.0,0.2692012821678194,-0.17329868742967272
0,human_oracle_query_policy,96,0.8142361111111112,0.8760416666666667,0.1423611111111111,0.22214919137609568,0.023416442752300686,0.3072916666666667,0.2142333333333333,0.9097222222222222,0.22916666666666666,0.0642361111111111,0.08819944916666667,0.8333333333333334,0.09517090903798357,0.4653476777811519
0,llm_common_sense_replanner,96,0.28125,0.0,0.0,0.07581188456357323,0.0,0.4778645833333333,0.20120000000000002,0.1736111111111111,0.7291666666666666,0.0642361111111111,0.0004520000000000001,0.0,0.3827152833164355,-0.9722266933344514
0,model_to_model_deliberation,96,0.16666666666666666,0.0,0.0,0.25461061543614755,0.0,0.55078125,0.262,0.5,0.16666666666666666,0.046875,0.0011300000000000001,0.0,0.23250218648427223,0.09877454652402821
0,no_test_calibrated_affordance,96,0.6493055555555555,0.0,0.0,0.29814914805542864,0.0,0.3684895833333333,0.18920000000000003,0.4930555555555556,0.16666666666666666,0.06944444444444445,0.0028250000000000007,0.0,0.21889615983973232,0.08218952039050001
0,oracle_physical_assumption,96,1.0,0.7802083333333334,0.75,0.15805585633926933,0.05122201054927808,0.19010416666666666,0.44129305555555554,0.7465277777777778,0.16666666666666666,0.0,0.025919289739583334,0.16666666666666666,0.08868955355155797,0.4448515636380656
0,policy_repair_from_failed_rollouts,96,0.4913194444444444,0.0,0.0,0.059535105369519246,0.02248082003844572,0.4596354166666667,0.25280972222222226,0.20138888888888887,0.5815972222222222,0.16666666666666666,0.0084275175,0.0,0.3139023251181222,-0.7777063957822682
0,risk_bounded_executable_common_sense_tests_v5,96,1.0,0.590625,0.4739583333333333,0.4475540979827889,0.05991669005366215,0.19010416666666666,0.40523125000000004,0.3333333333333333,0.1753472222222222,0.16666666666666666,0.013925723229166666,0.0,0.2116492488210754,-0.088781077099971
0,sequential_3d_affordance_reasoner,96,0.4861111111111111,0.0,0.0,0.14963801030584373,0.0,0.46484375,0.1736,0.2048611111111111,0.5,0.0,0.0022600000000000003,0.0,0.3251777026569723,-0.60729932669563
0,uncertainty_threshold_probe,96,0.0,0.013541666666666667,0.2595486111111111,0.2026736955481852,0.05039144595976476,0.5078125,0.22713333333333335,0.1736111111111111,0.3368055555555555,0.16666666666666666,0.016861195,0.0,0.3497270367105371,-0.5608627822689959
1,active_perception_planner,96,0.828125,0.31024305555555554,0.0,0.30708995560255326,0.0,0.3111979166666667,0.20020000000000002,0.7465277777777778,0.5260416666666666,0.16666666666666666,0.008814000000000002,0.0,0.249417715592006,-0.2111932088247863
1,conformal_risk_filter,96,0.3333333333333333,0.3,0.3333333333333333,0.020289516721284123,0.024605881369569604,0.5638020833333334,0.1575666666666667,0.5538194444444444,0.265625,0.16666666666666666,0.0090158225,0.0,0.24582751743956704,-0.020235643380695983
1,direct_vlm_action_policy,96,0.16666666666666666,0.0,0.0,0.07615750414121539,0.0,0.5325520833333334,0.09999999999999999,0.32465277777777773,0.7482638888888888,0.16493055555555555,0.00022600000000000005,0.0,0.40892778606478214,-0.9047241948699266
1,executable_common_sense_tests_v4,96,0.6631944444444444,0.3732638888888889,0.0,0.22920958750999004,0.08908273071147588,0.4140625,0.42314722222222223,0.6388888888888888,0.3333333333333333,0.16666666666666666,0.0192676125,0.0,0.22457370154066664,-0.0793509965754311
1,failure_retrieval_policy,96,0.6666666666666666,0.0,0.0,0.3677035829675675,0.0374497304650937,0.36328125,0.20659999999999998,0.4913194444444444,0.27604166666666663,0.09722222222222221,0.011784545,0.0,0.2681310532529727,-0.11743750691202143
1,human_oracle_query_policy,96,0.6666666666666666,0.9864583333333333,0.5288194444444444,0.031745799694004324,0.020793912956609293,0.4166666666666667,0.2983916666666666,0.4565972222222222,0.1597222222222222,0.0,0.04003464729166666,0.3333333333333333,0.19801748394433538,0.05644606205257417
1,llm_common_sense_replanner,96,0.4965277777777778,0.0,0.0,0.27555881543694605,0.0,0.4583333333333333,0.20120000000000002,0.7256944444444444,0.4756944444444444,0.2361111111111111,0.0004520000000000001,0.0,0.31392183252697203,-0.24561381740153695
1,model_to_model_deliberation,96,0.3958333333333333,0.0,0.0,0.06675507641975229,0.01256075460086724,0.4375,0.26356666666666667,0.4357638888888889,0.3333333333333333,0.15277777777777776,0.004930232500000001,0.0,0.2785020609977941,-0.29894097509516665
1,no_test_calibrated_affordance,96,0.5017361111111112,0.0,0.0,0.09377951283298613,0.0,0.4596354166666667,0.18920000000000003,0.24479166666666666,0.4982638888888889,0.0,0.0028250000000000007,0.0,0.30692358354700133,-0.5531672590341831
1,oracle_physical_assumption,96,1.0,1.0,0.9583333333333334,0.11654683917577191,0.11238197117027861,0.1953125,0.39336666666666664,0.734375,0.09375,0.0,0.0148513725,0.0,0.10048927616611562,0.4824745497459303
1,policy_repair_from_failed_rollouts,96,0.6666666666666666,0.49409722222222224,0.0,0.2276641705371097,0.04487432905684708,0.4010416666666667,0.30000000000000004,0.7517361111111112,0.17708333333333331,0.001736111111111111,0.013465035,0.0,0.13279025024321392,0.44554198781105164
1,risk_bounded_executable_common_sense_tests_v5,96,0.8628472222222222,0.2810763888888889,0.65625,0.3151015827907664,0.06465955251063753,0.28125,0.30633194444444445,0.763888888888889,0.328125,0.16666666666666666,0.014737054999999999,0.0,0.22041258168479194,0.061197485418674785
1,sequential_3d_affordance_reasoner,96,0.16666666666666666,0.0,0.0,0.1514972557639811,0.0326564002628942,0.6197916666666666,0.22950208333333333,0.26041666666666663,0.484375,0.0,0.011478819270833333,0.0,0.3003002702162433,-0.5206302739449621
1,uncertainty_threshold_probe,96,0.32291666666666663,0.06423611111111112,0.0,0.11527472219081263,0.025731458179447202,0.53515625,0.16336041666666665,0.6649305555555555,0.7118055555555556,0.11284722222222221,0.009132708489583332,0.0,0.34664087712413627,-0.46264408123161005
2,active_perception_planner,96,0.828125,0.19861111111111113,0.0,0.32391325875680105,0.11347674231123074,0.2643229166666667,0.41766666666666663,0.6041666666666666,0.453125,0.08333333333333333,0.03249917,0.0,0.21992320656727873,-0.14743866855458346
2,conformal_risk_filter,96,0.3333333333333333,0.7942708333333334,0.010416666666666666,0.018517366573654832,0.09845515099198358,0.5520833333333334,0.45520000000000005,0.6006944444444444,0.0,0.0,0.02996129,0.0,0.09097697205227238,0.5242145767155659
2,direct_vlm_action_policy,96,0.043402777777777776,0.0,0.0,0.08842395902816072,0.0,0.4583333333333333,0.09999999999999999,0.5,0.16666666666666666,0.16666666666666666,0.00022600000000000005,0.0,0.28632716163269684,-0.05480642991023386
2,executable_common_sense_tests_v4,96,0.8333333333333334,0.3904513888888889,0.9027777777777778,0.39343768922276906,0.11855567439266292,0.2604166666666667,0.4140868055555556,0.3472222222222222,0.4756944444444444,0.0,0.02495422890625,0.0,0.26871883588570655,-0.43858275369915545
2,failure_retrieval_policy,96,0.07638888888888888,0.0171875,0.2569444444444444,0.2207340715939533,0.01877436554342616,0.5481770833333334,0.29290000000000005,0.17881944444444445,0.33854166666666663,0.16666666666666666,0.006570272499999999,0.0,0.32195285366927334,-0.5365776115815014
2,human_oracle_query_policy,96,1.0,0.3229166666666667,0.9895833333333334,0.3976605287206921,0.02341071825402902,0.20052083333333334,0.31089999999999995,0.7100694444444444,0.0,0.0,0.0565027825,0.5,0.13362206826026116,0.5529373802996891
2,llm_common_sense_replanner,96,0.1892361111111111,0.0,0.0,0.06231081469845028,0.0,0.5208333333333334,0.20120000000000002,0.5,0.4392361111111111,0.0,0.0004520000000000001,0.0,0.29672051290066676,-0.2202764798835645
2,model_to_model_deliberation,96,0.012152777777777776,0.0,0.0,0.36588000014971356,0.01254627893220766,0.58203125,0.24193472222222223,0.9583333333333334,0.4704861111111111,0.06076388888888889,0.004930232500000001,0.0,0.2573322345728767,0.16635728465155497
2,no_test_calibrated_affordance,96,0.16666666666666666,0.0,0.0,0.22430473392641845,0.0,0.62890625,0.18920000000000003,0.2986111111111111,0.4288194444444444,0.0,0.0028250000000000007,0.0,0.2762241673859366,-0.3965277671557702
2,oracle_physical_assumption,96,0.8333333333333334,0.8161458333333333,0.5,0.0008042708253872544,0.14979648717286884,0.3151041666666667,0.6749333333333334,0.9739583333333334,0.5,0.16666666666666666,0.01776783,0.0,0.12148114137085268,0.1303373787084414
2,policy_repair_from_failed_rollouts,96,0.2986111111111111,0.14461805555555557,0.028645833333333332,0.16464577194092914,0.0,0.53125,0.2768000000000001,0.6163194444444444,0.40625,0.0,0.0033900000000000007,0.0,0.2124385306399017,-0.011017600835133144
2,risk_bounded_executable_common_sense_tests_v5,96,0.5,0.24809027777777778,0.0,0.011974687590202955,0.0971646457172395,0.4752604166666667,0.2895,0.7065972222222222,0.6666666666666666,0.0,0.0201280825,0.0,0.24389988200623736,-0.2551802821586858
2,sequential_3d_affordance_reasoner,96,0.4027777777777778,0.0,0.0,0.12680839559305015,0.0,0.5625,0.1736,0.4114583333333333,0.5,0.1111111111111111,0.0022600000000000003,0.0,0.3164759471843266,-0.5036737996408975
2,uncertainty_threshold_probe,96,0.453125,0.3609375,0.0,0.25577617814039266,0.10435256068228917,0.4947916666666667,0.473925,0.3333333333333333,0.515625,0.0,0.033617044218749996,0.0,0.28932573934287364,-0.48730950976044574
3,active_perception_planner,96,0.6684027777777778,0.003472222222222222,0.3020833333333333,0.17507901181715232,0.028323131302049723,0.4010416666666667,0.21206666666666668,0.41666666666666663,0.517361111111111,0.4722222222222222,0.014735292500000002,0.0,0.34383581652366074,-0.7624828806988019
3,conformal_risk_filter,96,0.3333333333333333,0.5,0.0,0.019405116577713332,0.05800837827978583,0.55859375,0.2702229166666667,0.5850694444444444,0.3420138888888889,0.0,0.018461893645833335,0.0,0.17722271707919215,0.05248913686462157
3,direct_vlm_action_policy,96,0.03819444444444444,0.0,0.0,0.10774047749007483,0.0,0.5729166666666666,0.09999999999999999,0.3524305555555555,0.5052083333333334,0.078125,0.00022600000000000005,0.0,0.3449535373052277,-0.5517709403740302
3,executable_common_sense_tests_v4,96,0.359375,0.19895833333333335,0.0,0.06216576654017832,0.059303088121699765,0.4765625,0.36326666666666674,0.6597222222222222,0.3333333333333333,0.0,0.013523075,0.0,0.195203260235517,0.12743005742873734
3,failure_retrieval_policy,96,0.3333333333333333,0.0,0.0,0.029608734084743897,0.0,0.5481770833333334,0.20920000000000002,0.6666666666666666,0.7326388888888888,0.11284722222222221,0.0013560000000000002,0.0,0.3312397155471593,-0.47315505793281437
3,human_oracle_query_policy,96,0.8923611111111112,0.3171875,0.234375,0.2981795872693141,0.0,0.26171875,0.20279999999999995,0.16840277777777776,0.5138888888888888,0.3298611111111111,0.0033900000000000007,0.0,0.3194113135829917,-0.8027463855120714
3,llm_common_sense_replanner,96,0.3038194444444444,0.0,0.0,0.17079342211351708,0.010793103332836777,0.4895833333333333,0.19029583333333333,0.4444444444444444,0.29166666666666663,0.1111111111111111,0.004517364999999999,0.0,0.2986905008656277,-0.21379863959973797
3,model_to_model_deliberation,96,0.3038194444444444,0.0,0.0,0.10998903149437989,0.0,0.4674479166666667,0.262,0.2899305555555555,0.13368055555555555,0.15277777777777776,0.0011300000000000001,0.0,0.25585424043100685,-0.12152637547110959
3,no_test_calibrated_affordance,96,0.4461805555555555,0.0,0.0,0.09450059069560765,0.0,0.5338541666666666,0.18920000000000003,0.453125,0.4982638888888889,0.09722222222222221,0.0028250000000000007,0.0,0.2960870971648299,-0.432742892738751
3,oracle_physical_assumption,96,1.0,0.896701388888889,0.5798611111111112,0.11581925681354999,0.05541346159378465,0.19010416666666666,0.45029444444444444,0.8072916666666667,0.14930555555555555,0.0,0.04208353963541667,0.3333333333333333,0.07278372533293186,0.5375375274302036
3,policy_repair_from_failed_rollouts,96,0.4878472222222222,0.0,0.0,0.07354369462875292,0.0,0.4049479166666667,0.2768000000000001,0.0954861111111111,0.6614583333333334,0.0,0.0033900000000000007,0.0,0.3070137981142717,-0.895363504939927
3,risk_bounded_executable_common_sense_tests_v5,96,0.6666666666666666,0.5253472222222222,0.8402777777777778,0.13242104551470235,0.16240639527706432,0.3645833333333333,0.6120020833333334,0.47916666666666663,0.4270833333333333,0.0,0.030964433854166667,0.0,0.19495164145747862,-0.21104686687511323
3,sequential_3d_affordance_reasoner,96,0.3333333333333333,0.0,0.0,0.04791995145168393,0.0007704906728229963,0.4674479166666667,0.1733340277777778,0.5989583333333333,0.4930555555555556,0.06944444444444445,0.0024632250000000003,0.0,0.2880503261172836,-0.2468815031126627
3,uncertainty_threshold_probe,96,0.2621527777777778,0.36979166666666663,0.25,0.077438806934781,0.09184866411007482,0.55078125,0.31139652777777777,0.4340277777777778,0.5138888888888888,0.16666666666666666,0.029716419895833332,0.0,0.33484627069305267,-0.5970594616678037
4,active_perception_planner,96,0.8333333333333334,0.16666666666666666,0.0,0.35194583762673826,0.11331639600135097,0.2994791666666667,0.321,0.5,0.3958333333333333,0.16666666666666666,0.03249917,0.0,0.2363579484790893,-0.3060896898324474
4,conformal_risk_filter,96,0.16666666666666666,0.3729166666666667,0.25,0.21548981654200786,0.07376871700851431,0.5677083333333334,0.3637666666666667,0.7083333333333333,0.16666666666666666,0.0,0.0229794675,0.0,0.16544360994812005,0.36859445685194503
4,direct_vlm_action_policy,96,0.0,0.0,0.0,0.1093845233638988,0.0,0.5755208333333334,0.09999999999999999,0.3333333333333333,0.0,0.16666666666666666,0.00022600000000000005,0.0,0.2622402028924854,-0.008427297966890086
4,executable_common_sense_tests_v4,96,0.5,0.0,0.0,0.0688491063771126,0.0593266088911777,0.4583333333333333,0.2899333333333334,0.6666666666666666,0.5,0.16666666666666666,0.013523075,0.0,0.281158022543184,-0.28407473649603177
4,failure_retrieval_policy,96,0.6666666666666666,0.20364583333333333,0.0,0.37398760362698213,0.053565726526880214,0.4114583333333333,0.3945826388888889,0.30902777777777773,0.5920138888888888,0.0,0.016256047447916665,0.0,0.2967631747426719,-0.5988253517621696
4,human_oracle_query_policy,96,0.8333333333333334,0.5017361111111112,0.4791666666666667,0.23232398561935802,0.046729977983753966,0.296875,0.27399999999999997,0.734375,0.17708333333333331,0.125,0.07791889833333333,0.6666666666666666,0.1458556845638884,0.25679366496357897
4,llm_common_sense_replanner,96,0.0,0.0,0.0,0.212611957836431,0.0,0.4986979166666667,0.20120000000000002,0.16666666666666666,0.3368055555555555,0.16666666666666666,0.0004520000000000001,0.0,0.33997961233528334,-0.528865979206782
4,model_to_model_deliberation,96,0.6440972222222222,0.0,0.0,0.3240203433832431,0.0,0.36328125,0.262,0.2690972222222222,0.18402777777777776,0.017361111111111112,0.0011300000000000001,0.0,0.25454053492899176,-0.12884066722536494
4,no_test_calibrated_affordance,96,0.3350694444444444,0.0,0.0,0.025355603480351062,0.0,0.4869791666666667,0.18920000000000003,0.6458333333333333,0.4427083333333333,0.027777777777777776,0.0028250000000000007,0.0,0.2535111313269013,-0.07747179152451508
4,oracle_physical_assumption,96,1.0,0.8381944444444445,0.0,0.08141721962441828,0.14974621321091267,0.18880208333333334,0.5782666666666667,1.0,0.2586805555555555,0.0,0.01776783,0.0,0.06334319837315054,0.6435103677507021
4,policy_repair_from_failed_rollouts,96,0.6666666666666666,0.0,0.0,0.22346705194230185,0.04483197918464011,0.3528645833333333,0.275,0.5086805555555556,0.375,0.0,0.013465035,0.0,0.22238476415836578,-0.09123500017213315
4,risk_bounded_executable_common_sense_tests_v5,96,0.3333333333333333,0.23680555555555555,0.6805555555555556,0.23461653774807448,0.1294364181042104,0.4856770833333333,0.3968,0.5,0.6128472222222222,0.046875,0.02551911,0.0,0.26737803309393127,-0.4893197419927621
4,sequential_3d_affordance_reasoner,96,0.6180555555555556,0.0,0.0,0.32658521532568074,0.0,0.390625,0.1736,0.3350694444444444,0.2222222222222222,0.005208333333333333,0.0022600000000000003,0.0,0.24903941295618576,-0.09965033039080264
