seed,method,groups,assumption_diagnosis_accuracy,unsafe_affordance_rejection_recall,false_rejection_rate,calibration_error,test_informativeness,assumption_coverage,counterfactual_test_validity,task_success,physical_violation_rate,damage_spill_collision_rate,test_query_cost,human_query_burden,planning_regret_to_oracle,robust_utility
4,uncertainty_threshold_probe,96,0.6440972222222222,0.19861111111111113,0.0,0.42127757078167805,0.13722330854837164,0.3033854166666667,0.41434236111111106,0.4201388888888889,0.4288194444444444,0.08333333333333333,0.04398398208333333,0.0,0.28896415011310567,-0.3349295050502146
5,active_perception_planner,96,0.5104166666666666,0.015625,0.0,0.04874703968495639,0.05506447943600398,0.44140625,0.17790208333333335,0.20833333333333331,0.13715277777777776,0.003472222222222222,0.02030105229166667,0.0,0.20598129002416285,-0.10631548349281963
5,conformal_risk_filter,96,0.3333333333333333,0.16666666666666666,0.0,0.038412996983813286,0.049257822531802074,0.48046875,0.29566666666666674,0.4861111111111111,0.171875,0.041666666666666664,0.015997645,0.0,0.18404420750086367,0.1099562999771905
5,direct_vlm_action_policy,96,0.0,0.0,0.0,0.09361601763039856,0.0,0.5078125,0.09999999999999999,0.16666666666666666,0.3333333333333333,0.2777777777777778,0.00022600000000000005,0.0,0.36912375624234106,-0.6544075250240594
5,executable_common_sense_tests_v4,96,0.6059027777777778,0.24097222222222223,0.3454861111111111,0.21059515147949667,0.08733070878463049,0.40234375,0.3923138888888889,0.6788194444444444,0.5,0.006944444444444444,0.018922134114583336,0.0,0.24891941865395042,-0.10850081439308368
5,failure_retrieval_policy,96,0.657986111111111,0.0,0.0,0.32693760107383996,0.0,0.4088541666666667,0.20920000000000002,0.6232638888888888,0.5416666666666666,0.16666666666666666,0.0013560000000000002,0.0,0.3145290050756774,-0.3937395945625717
5,human_oracle_query_policy,96,0.7395833333333334,0.4814236111111111,0.0,0.14879808782007029,0.023399694565367675,0.3489583333333333,0.3108999999999999,0.6840277777777778,0.11805555555555555,0.140625,0.04065444916666666,0.3333333333333333,0.16247942990407946,0.3384495924238234
5,llm_common_sense_replanner,96,0.32291666666666663,0.0,0.0,0.10542273326107146,0.0,0.5481770833333334,0.20120000000000002,0.6614583333333333,0.7361111111111112,0.1423611111111111,0.0004520000000000001,0.0,0.36006363115077017,-0.5136732674782604
5,model_to_model_deliberation,96,0.1892361111111111,0.0,0.0,0.21197954359617885,0.0,0.5403645833333334,0.262,0.5,0.484375,0.0,0.0011300000000000001,0.0,0.2873619050090887,-0.2674883954061803
5,no_test_calibrated_affordance,96,0.6545138888888888,0.0,0.0,0.2915672176138328,0.0,0.3658854166666667,0.18920000000000003,0.3611111111111111,0.19965277777777776,0.0,0.0028250000000000007,0.0,0.22792945949795662,-0.030770699125277173
5,oracle_physical_assumption,96,1.0,0.8,0.96875,0.1143817483002979,0.07580197260621034,0.1953125,0.4036111111111111,0.71875,0.006944444444444444,0.0,0.027847467708333334,0.16666666666666666,0.06313735670538104,0.6284234289611742
5,policy_repair_from_failed_rollouts,96,0.6631944444444444,0.0,0.0,0.2427207482952714,0.0444666964659011,0.3606770833333333,0.27450555555555556,0.6666666666666666,0.3472222222222222,0.16666666666666666,0.01336459328125,0.0,0.2324058272863012,-0.07057256435294867
5,risk_bounded_executable_common_sense_tests_v5,96,0.6180555555555555,0.3333333333333333,0.0,0.11240787366816483,0.09709020775505273,0.4348958333333333,0.38325,0.5243055555555556,0.3784722222222222,0.0,0.0201280825,0.0,0.18372978879875657,-0.056486840999821104
5,sequential_3d_affordance_reasoner,96,0.5,0.0,0.0,0.24416803790485297,0.0,0.5091145833333334,0.1736,0.4392361111111111,0.5434027777777778,0.16666666666666666,0.0022600000000000003,0.0,0.32442320152135184,-0.4936388916835274
5,uncertainty_threshold_probe,96,0.5,0.22534722222222223,0.6302083333333334,0.2932323363764217,0.1014631907702329,0.5078125,0.38662013888888885,0.5,0.3611111111111111,0.34375,0.032713151875,0.0,0.32617111764972007,-0.4537575470140531
6,active_perception_planner,96,1.0,0.2923611111111111,0.0,0.5159593881591532,0.0566708983885327,0.18880208333333334,0.3206,0.6961805555555556,0.0,0.3628472222222222,0.020656585,0.0,0.17577681819370733,0.21156001230605678
6,conformal_risk_filter,96,0.0,0.2092013888888889,0.0,0.33694064315211525,0.07388215479639075,0.5377604166666666,0.34043333333333337,0.9965277777777778,0.4270833333333333,0.05208333333333333,0.0229794675,0.0,0.19068807119376038,0.30128933431602073
6,direct_vlm_action_policy,96,0.0,0.0,0.0,0.07119646445804068,0.0,0.609375,0.09999999999999999,0.027777777777777776,0.4652777777777778,0.0,0.00022600000000000005,0.0,0.34653672156270493,-0.7569989306626393
6,executable_common_sense_tests_v4,96,0.6666666666666666,0.4076388888888889,0.296875,0.21224116084584227,0.1188540490819749,0.3684895833333333,0.4623333333333333,0.8333333333333334,0.03298611111111111,0.0,0.02501215,0.0,0.12231235677938493,0.6783428417233516
6,failure_retrieval_policy,96,0.6666666666666666,0.1982638888888889,0.0,0.3497103822403889,0.02138055327999263,0.2864583333333333,0.2388479166666667,0.3628472222222222,0.4600694444444444,0.10069444444444443,0.007270799166666666,0.0,0.28686662860447215,-0.4229909949372061
6,human_oracle_query_policy,96,0.6666666666666666,0.37743055555555555,0.0,0.033304710509715674,0.023434115320569653,0.2890625,0.19090000000000001,0.7395833333333334,0.2378472222222222,0.0,0.04065444916666666,0.3333333333333333,0.14145899371112444,0.34403044877087985
6,llm_common_sense_replanner,96,0.48090277777777773,0.0,0.0,0.2731686493877957,0.0,0.484375,0.20120000000000002,0.16666666666666666,0.6614583333333333,0.0,0.0004520000000000001,0.0,0.3736795862049126,-0.8681642052860072
6,model_to_model_deliberation,96,0.5520833333333333,0.0,0.0,0.18234127039484546,0.0,0.4583333333333333,0.262,0.4045138888888889,0.3368055555555555,0.17013888888888887,0.0011300000000000001,0.0,0.2828966739225768,-0.2661483919097687
6,no_test_calibrated_affordance,96,0.5,0.0,0.0,0.1754913099880722,0.0,0.5104166666666666,0.18920000000000003,0.4722222222222222,0.5399305555555556,0.16666666666666666,0.0028250000000000007,0.0,0.30662615113378355,-0.4462255413453735
6,oracle_physical_assumption,96,1.0,0.7109375,0.9583333333333334,0.11290337951292806,0.03745757082849438,0.18880208333333334,0.41023333333333334,0.640625,0.32291666666666663,0.027777777777777776,0.009018457500000002,0.0,0.16069139787365425,0.054775803440359566
6,policy_repair_from_failed_rollouts,96,0.734375,0.19791666666666669,0.006944444444444444,0.3240523603354166,0.022486115331559416,0.2760416666666667,0.3725666666666667,0.8298611111111112,0.6666666666666666,0.3333333333333333,0.0084275175,0.0,0.27186110842889133,-0.47276998955942384
6,risk_bounded_executable_common_sense_tests_v5,96,0.8333333333333334,0.20520833333333335,0.9479166666666666,0.3342106478138893,0.08770905676209904,0.3020833333333333,0.3316090277777778,0.41666666666666663,0.5885416666666666,0.16666666666666666,0.018547683697916668,0.0,0.30302282371836275,-0.5890468117856128
6,sequential_3d_affordance_reasoner,96,0.3315972222222222,0.0,0.0,0.02122577583685739,0.0,0.4127604166666667,0.1736,0.3333333333333333,0.2934027777777778,0.2899305555555555,0.0022600000000000003,0.0,0.3140697117886163,-0.4589222338712602
6,uncertainty_threshold_probe,96,0.5,0.3333333333333333,0.0,0.298301242316604,0.12616177508854104,0.5104166666666666,0.3945000000000001,0.4861111111111111,0.3333333333333333,0.16666666666666666,0.0404579875,0.0,0.26399806187603136,-0.26868491188125687
7,active_perception_planner,96,0.5,0.5133680555555555,0.2222222222222222,0.02997809338468725,0.0722537261924112,0.3736979166666667,0.3431458333333333,0.6284722222222222,0.2638888888888889,0.0954861111111111,0.02391673171875,0.0,0.17100568084431425,0.08399916265746353
7,conformal_risk_filter,96,0.16666666666666666,0.08506944444444443,0.4895833333333333,0.1945010111982582,0.06263375597189279,0.4973958333333333,0.14894375,0.3211805555555555,0.006944444444444444,0.029513888888888888,0.01981977609375,0.0,0.1918040664396717,0.13549030585031294
7,direct_vlm_action_policy,96,0.16666666666666666,0.0,0.0,0.06915968173480727,0.0,0.5625,0.09999999999999999,0.1579861111111111,0.5,0.0,0.00022600000000000005,0.0,0.34126673375781585,-0.6641792278442037
7,executable_common_sense_tests_v4,96,0.6666666666666666,0.13472222222222224,0.16145833333333334,0.21255156750355572,0.08903091418968909,0.2838541666666667,0.4003,1.0,0.17708333333333331,0.046875,0.0192676125,0.0,0.16188481502101484,0.6175482795912655
7,failure_retrieval_policy,96,0.5,0.0,0.0,0.19742672120061788,0.0002138733371414026,0.4947916666666667,0.2090513888888889,0.35416666666666663,0.53125,0.4861111111111111,0.0014134082291666669,0.0,0.37971891672399927,-0.846920395472012
7,human_oracle_query_policy,96,0.5208333333333334,0.3888888888888889,0.0,0.09448451166996798,0.0,0.3815104166666667,0.20279999999999995,0.8229166666666667,0.265625,0.0,0.04135364444444445,0.3975694444444444,0.14547880852084352,0.39153090042804867
7,llm_common_sense_replanner,96,0.3211805555555555,0.0,0.0,0.10369715715365857,0.0,0.5104166666666666,0.20120000000000002,0.5138888888888888,0.5607638888888888,0.16666666666666666,0.0004520000000000001,0.0,0.34946008712530785,-0.5489866125785426
7,model_to_model_deliberation,96,0.008680555555555556,0.0,0.0,0.34622958345953764,0.021229396724127957,0.5703125,0.22559374999999998,0.16666666666666666,0.4357638888888889,0.2864583333333333,0.007526608333333334,0.0,0.36165840740579486,-0.7700337311549739
7,no_test_calibrated_affordance,96,0.3611111111111111,0.0,0.0,0.07044362962797177,0.0,0.4049479166666667,0.18920000000000003,0.3333333333333333,0.1875,0.2847222222222222,0.0028250000000000007,0.0,0.2792507492035928,-0.32588179417934104
7,oracle_physical_assumption,96,1.0,0.8871527777777778,0.010416666666666666,0.1067448747386095,0.037372646995472644,0.18619791666666666,0.3619,0.6649305555555555,0.3177083333333333,0.0,0.0090184575,0.0,0.09442463378459871,0.22112192524313956
7,policy_repair_from_failed_rollouts,96,0.5868055555555556,0.27847222222222223,0.0,0.18381480682220044,0.022470523072422133,0.4205729166666667,0.3725666666666668,0.6006944444444444,0.18055555555555555,0.001736111111111111,0.0084275175,0.0,0.1602931698979894,0.2730614864193672
7,risk_bounded_executable_common_sense_tests_v5,96,0.5,0.5458333333333333,0.20833333333333334,0.08074628602679389,0.09706139250554771,0.3098958333333333,0.4828333333333333,0.564236111111111,0.3177083333333333,0.017361111111111112,0.020128082500000002,0.0,0.1630616010886168,0.041074471087518355
7,sequential_3d_affordance_reasoner,96,0.7430555555555556,0.0,0.0,0.41641489343904586,0.0,0.3580729166666667,0.1736,0.4479166666666667,0.5,0.16666666666666666,0.0022600000000000003,0.0,0.318457444925639,-0.5230073292161012
7,uncertainty_threshold_probe,96,0.16666666666666666,0.2796875,0.0,0.012209688368149584,0.14231230907188747,0.640625,0.3123458333333333,0.2725694444444444,0.06076388888888889,0.003472222222222222,0.04553309197916666,0.0,0.22113471443852942,0.026148449649161097
8,active_perception_planner,96,0.6666666666666666,0.2078125,0.0,0.18385801734040333,0.08001835687458278,0.4049479166666667,0.3896625,0.4982638888888889,0.3333333333333333,0.0,0.025496347447916665,0.0,0.19996181267893634,-0.04277179689216281
8,conformal_risk_filter,96,0.4027777777777778,0.2798611111111111,0.0,0.1250637156550838,0.04055050178866871,0.3684895833333333,0.17850555555555556,0.4565972222222222,0.16666666666666666,0.013888888888888888,0.013512226822916668,0.0,0.1934773106583699,0.11626018462078604
8,direct_vlm_action_policy,96,0.16666666666666666,0.0,0.0,0.02540755427906324,0.0,0.5598958333333334,0.09999999999999999,0.6649305555555555,0.41666666666666663,0.0,0.00022600000000000005,0.0,0.2967375032920541,-0.028621573349707923
8,executable_common_sense_tests_v4,96,0.3368055555555555,0.08368055555555555,0.5208333333333334,0.06585066760095952,0.11879432402919476,0.5182291666666666,0.5128194444444444,0.34375,0.1597222222222222,0.08159722222222222,0.02501215,0.0,0.21573019984510267,-0.0967785137835587
8,failure_retrieval_policy,96,0.6545138888888888,0.16666666666666666,0.0,0.3592673395998071,0.0742322613084193,0.4049479166666667,0.3218125,0.5,0.4027777777777778,0.16666666666666666,0.022003467916666665,0.0,0.2737418285276688,-0.33487714975159255
8,human_oracle_query_policy,96,0.8211805555555556,0.47291666666666665,0.3802083333333333,0.16433720528428716,0.02339755240147187,0.30859375,0.2142333333333333,0.48263888888888884,0.3333333333333333,0.14583333333333331,0.07235111583333334,0.6666666666666666,0.22237928054953218,-0.26755497961257074
8,llm_common_sense_replanner,96,0.6545138888888888,0.0,0.0,0.4214474111276519,0.0,0.3658854166666667,0.20120000000000002,0.16145833333333331,0.6510416666666666,0.11458333333333333,0.0004520000000000001,0.0,0.3797763615281268,-0.9139897868783474
8,model_to_model_deliberation,96,0.5,0.0,0.0,0.14937914467204097,0.0,0.5052083333333334,0.262,0.8246527777777778,0.4392361111111111,0.0,0.0011300000000000001,0.0,0.24876437947450142,0.13667458862400572
8,no_test_calibrated_affordance,96,0.8055555555555556,0.0,0.0,0.4089003875847413,0.0,0.3203125,0.18920000000000003,0.4791666666666667,0.5,0.16666666666666666,0.0028250000000000007,0.0,0.30181553259865046,-0.480700728833749
8,oracle_physical_assumption,96,1.0,0.5,0.0,0.15809558468871598,0.07494427076243737,0.19010416666666666,0.49846666666666667,0.8333333333333334,0.1753472222222222,0.16666666666666666,0.04363158166666667,0.3333333333333333,0.10594810027520407,0.37097504202397236
8,policy_repair_from_failed_rollouts,96,0.4166666666666667,0.0,0.0,0.08571247967511021,0.022498354578696225,0.4583333333333333,0.2659347222222223,0.2361111111111111,0.6197916666666666,0.265625,0.0084275175,0.0,0.34030312730939893,-0.8996038339350543
8,risk_bounded_executable_common_sense_tests_v5,96,0.5243055555555556,0.7453125,0.5729166666666666,0.08907043659260168,0.129625764530097,0.4375,0.6134666666666666,0.5017361111111112,0.2881944444444444,0.0,0.02551911,0.0,0.1625119113626016,0.009697554117875378
8,sequential_3d_affordance_reasoner,96,0.14930555555555555,0.0,0.0,0.14128784831043037,0.0,0.59765625,0.1736,0.21006944444444442,0.6059027777777778,0.16666666666666666,0.0022600000000000003,0.0,0.3472694828597977,-0.8461671275643088
8,uncertainty_threshold_probe,96,0.75,0.19444444444444445,0.0,0.5510612674969698,0.07568455542877962,0.3463541666666667,0.29736666666666667,0.546875,0.05208333333333333,0.3611111111111111,0.024726792499999997,0.0,0.25917323086186805,-0.023730950557705896
9,active_perception_planner,96,0.671875,0.010416666666666666,0.2881944444444444,0.20780859586141395,0.028356402800551704,0.35546875,0.1894625,0.4045138888888889,0.2673611111111111,0.0,0.014735292500000002,0.0,0.21865785150693548,-0.07810446246360501
9,conformal_risk_filter,96,0.16666666666666666,0.19930555555555557,0.0,0.1928604538715033,0.0,0.5598958333333334,0.16280000000000003,0.5677083333333334,0.2048611111111111,0.0,0.0020340000000000002,0.0,0.1923822250503751,0.19421666918796712
9,direct_vlm_action_policy,96,0.0,0.0,0.0,0.09094975212200235,0.0,0.5065104166666666,0.09999999999999999,0.13368055555555555,0.34375,0.1388888888888889,0.00022600000000000005,0.0,0.34877463228203953,-0.563306521149411
9,executable_common_sense_tests_v4,96,0.6666666666666666,0.21909722222222222,0.0,0.29128777765179653,0.08907939139592931,0.41015625,0.30363333333333337,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0192676125,0.0,0.24892957437771365,-0.06813521232684527
9,failure_retrieval_policy,96,0.171875,0.0,0.0,0.10163302583376689,0.0,0.6315104166666666,0.20920000000000002,0.16666666666666666,0.171875,0.005208333333333333,0.0013560000000000002,0.0,0.24739443302847705,-0.21010197445936438
9,human_oracle_query_policy,96,0.5052083333333334,0.4048611111111111,0.0,0.11117667173166582,0.0048494095724300945,0.39453125,0.20034999999999997,0.3958333333333333,0.2847222222222222,0.003472222222222222,0.03416719305555556,0.3107638888888889,0.17987261221566667,-0.07932734495153095
9,llm_common_sense_replanner,96,0.4930555555555556,0.0,0.0,0.2758775447401013,0.0,0.5052083333333334,0.20120000000000002,0.3333333333333333,0.5520833333333334,0.4861111111111111,0.0004520000000000001,0.0,0.40835092046511356,-0.8970539732310588
9,model_to_model_deliberation,96,0.3159722222222222,0.0,0.0,0.08497437185822676,0.0,0.5559895833333334,0.262,0.657986111111111,0.5,0.375,0.0011300000000000001,0.0,0.33799674379384576,-0.529871474668704
9,no_test_calibrated_affordance,96,0.18229166666666666,0.0,0.0,0.178537140372392,0.0,0.57421875,0.18920000000000003,0.2552083333333333,0.5763888888888888,0.16666666666666666,0.0028250000000000007,0.0,0.32351764633399765,-0.767243159498931
9,oracle_physical_assumption,96,0.8333333333333334,0.9621527777777777,0.7022569444444444,0.013775630933450467,0.11265972033245528,0.3059895833333333,0.49596666666666667,0.6788194444444444,0.171875,0.0,0.046558191822916664,0.3333333333333333,0.1240503176236772,0.3188470713329134
9,policy_repair_from_failed_rollouts,96,0.6597222222222222,0.09739583333333333,0.0,0.17777879656566264,0.010110770412471893,0.359375,0.2747854166666667,0.5052083333333334,0.5694444444444444,0.0,0.005624055625000001,0.0,0.25240758327297874,-0.34096033332423664
9,risk_bounded_executable_common_sense_tests_v5,96,0.6666666666666666,0.7828125,0.71875,0.07260245303656399,0.09748189634354816,0.4088541666666667,0.3862638888888889,0.6614583333333333,0.0,0.0,0.020187436770833334,0.0,0.10447041218945864,0.5477988987965847
9,sequential_3d_affordance_reasoner,96,0.5,0.0,0.0,0.19394915167082669,0.0,0.41015625,0.1736,0.6666666666666666,0.6684027777777778,0.0,0.0022600000000000003,0.0,0.3014570649032961,-0.32807901524535243
9,uncertainty_threshold_probe,96,0.4288194444444444,0.2779513888888889,0.0,0.24245782803816684,0.07900695838613499,0.40234375,0.3619902777777777,0.4375,0.3559027777777778,0.08159722222222222,0.02575119177083333,0.0,0.25995002339818246,-0.25104211968090295
