stress_level,method,metric,mean,ci95,n
0.0,active_perception_planner,assumption_diagnosis_accuracy,0.7613425925925926,0.06053332429728364,10
0.0,active_perception_planner,unsafe_affordance_rejection_recall,0.28552579365079367,0.08883398118958627,10
0.0,active_perception_planner,false_rejection_rate,0.1829761904761905,0.09004465394579572,10
0.0,active_perception_planner,calibration_error,0.17707650728156238,0.06523140748304328,10
0.0,active_perception_planner,test_informativeness,0.03306013653126638,0.015555831515125892,10
0.0,active_perception_planner,assumption_coverage,0.3380208333333333,0.04749770746579432,10
0.0,active_perception_planner,counterfactual_test_validity,0.3042125,0.04770073352926144,10
0.0,active_perception_planner,task_success,0.8166666666666667,0.09312120383602952,10
0.0,active_perception_planner,physical_violation_rate,0.1875,0.09202222682671747,10
0.0,active_perception_planner,damage_spill_collision_rate,0.06712962962962962,0.04275420225778499,10
0.0,active_perception_planner,test_query_cost,0.009176026666666667,0.0024838494552932282,10
0.0,active_perception_planner,human_query_burden,0.0,0.0,10
0.0,active_perception_planner,planning_regret_to_oracle,0.07575122147222277,0.01717889877356819,10
0.0,active_perception_planner,robust_utility,0.4588950456785236,0.12359195522271234,10
0.0,conformal_risk_filter,assumption_diagnosis_accuracy,0.5527777777777778,0.14732731050200124,10
0.0,conformal_risk_filter,unsafe_affordance_rejection_recall,0.4702331349206349,0.14029516073158022,10
0.0,conformal_risk_filter,false_rejection_rate,0.4678918650793651,0.1159078632954012,10
0.0,conformal_risk_filter,calibration_error,0.1852644053926465,0.08598817750892655,10
0.0,conformal_risk_filter,test_informativeness,0.04245993119952708,0.011462706286307595,10
0.0,conformal_risk_filter,assumption_coverage,0.48802083333333335,0.07115061057113327,10
0.0,conformal_risk_filter,counterfactual_test_validity,0.27218009259259257,0.0450853745969459,10
0.0,conformal_risk_filter,task_success,0.712037037037037,0.08192168687267136,10
0.0,conformal_risk_filter,physical_violation_rate,0.16921296296296295,0.09038577949356497,10
0.0,conformal_risk_filter,damage_spill_collision_rate,0.012962962962962963,0.02167672025904387,10
0.0,conformal_risk_filter,test_query_cost,0.010159450104166667,0.0024988280169007146,10
0.0,conformal_risk_filter,human_query_burden,0.0,0.0,10
0.0,conformal_risk_filter,planning_regret_to_oracle,0.09282613599922493,0.026513229253395686,10
0.0,conformal_risk_filter,robust_utility,0.3923483989911289,0.21222684080708057,10
0.0,executable_common_sense_tests_v4,assumption_diagnosis_accuracy,0.7277777777777777,0.10333693243433476,10
0.0,executable_common_sense_tests_v4,unsafe_affordance_rejection_recall,0.42134424603174603,0.12256999205015293,10
0.0,executable_common_sense_tests_v4,false_rejection_rate,0.34591765873015873,0.0849453898558298,10
0.0,executable_common_sense_tests_v4,calibration_error,0.22250074159072125,0.09451233399080997,10
0.0,executable_common_sense_tests_v4,test_informativeness,0.0768858305633485,0.01917979872149975,10
0.0,executable_common_sense_tests_v4,assumption_coverage,0.3958333333333333,0.07834891215012511,10
0.0,executable_common_sense_tests_v4,counterfactual_test_validity,0.440930462962963,0.0574687226150585,10
0.0,executable_common_sense_tests_v4,task_success,0.78125,0.04894138488511949,10
0.0,executable_common_sense_tests_v4,physical_violation_rate,0.20300925925925925,0.06849790737989357,10
0.0,executable_common_sense_tests_v4,damage_spill_collision_rate,0.06412037037037037,0.04587196495132572,10
0.0,executable_common_sense_tests_v4,test_query_cost,0.012659125173611112,0.0029367622729148807,10
0.0,executable_common_sense_tests_v4,human_query_burden,0.0,0.0,10
0.0,executable_common_sense_tests_v4,planning_regret_to_oracle,0.09900382784773469,0.021245663498613974,10
0.0,executable_common_sense_tests_v4,robust_utility,0.38391181125798257,0.12353523304431965,10
0.0,failure_retrieval_policy,assumption_diagnosis_accuracy,0.6175925925925926,0.09332484100596311,10
0.0,failure_retrieval_policy,unsafe_affordance_rejection_recall,0.146046626984127,0.10225480151813593,10
0.0,failure_retrieval_policy,false_rejection_rate,0.13565228174603175,0.07867540537862186,10
0.0,failure_retrieval_policy,calibration_error,0.194018744614851,0.09072878812281933,10
0.0,failure_retrieval_policy,test_informativeness,0.015943147521194637,0.009449317536754051,10
0.0,failure_retrieval_policy,assumption_coverage,0.48489583333333336,0.0785769102575132,10
0.0,failure_retrieval_policy,counterfactual_test_validity,0.2500438888888889,0.029988893452157255,10
0.0,failure_retrieval_policy,task_success,0.6574074074074074,0.09037957961745266,10
0.0,failure_retrieval_policy,physical_violation_rate,0.23981481481481481,0.09447549739636948,10
0.0,failure_retrieval_policy,damage_spill_collision_rate,0.08032407407407408,0.05013169299615942,10
0.0,failure_retrieval_policy,test_query_cost,0.0038591108333333327,0.0019335440228061022,10
0.0,failure_retrieval_policy,human_query_burden,0.0,0.0,10
0.0,failure_retrieval_policy,planning_regret_to_oracle,0.13037360822533622,0.02499305747765207,10
0.0,failure_retrieval_policy,robust_utility,0.19506116983549526,0.20846342434714019,10
0.0,human_oracle_query_policy,assumption_diagnosis_accuracy,0.8798611111111111,0.06826511289261245,10
0.0,human_oracle_query_policy,unsafe_affordance_rejection_recall,0.5813293650793651,0.17902452833731797,10
0.0,human_oracle_query_policy,false_rejection_rate,0.6000744047619048,0.14353229710217952,10
0.0,human_oracle_query_policy,calibration_error,0.16452683147159083,0.06161012901191358,10
0.0,human_oracle_query_policy,test_informativeness,0.015858252892540742,0.008038629030198275,10
0.0,human_oracle_query_policy,assumption_coverage,0.2572916666666667,0.048415202454432676,10
0.0,human_oracle_query_policy,counterfactual_test_validity,0.2527719444444444,0.037893796546773245,10
0.0,human_oracle_query_policy,task_success,0.7969907407407407,0.05865113646764916,10
0.0,human_oracle_query_policy,physical_violation_rate,0.20277777777777778,0.08423969066847367,10
0.0,human_oracle_query_policy,damage_spill_collision_rate,0.03888888888888889,0.03441242814879341,10
0.0,human_oracle_query_policy,test_query_cost,0.026716302604166665,0.008520643421965847,10
0.0,human_oracle_query_policy,human_query_burden,0.3020833333333333,0.10555533648269809,10
0.0,human_oracle_query_policy,planning_regret_to_oracle,0.08714595716813818,0.02338784878140433,10
0.0,human_oracle_query_policy,robust_utility,0.40692654851520804,0.1578197638500006,10
0.0,model_to_model_deliberation,assumption_diagnosis_accuracy,0.6270833333333333,0.10061918922872301,10
0.0,model_to_model_deliberation,unsafe_affordance_rejection_recall,0.0,0.0,10
0.0,model_to_model_deliberation,false_rejection_rate,0.08129464285714286,0.0655338526028878,10
0.0,model_to_model_deliberation,calibration_error,0.15987196365542403,0.06440347973117458,10
0.0,model_to_model_deliberation,test_informativeness,0.003849435648224144,0.004169716835319312,10
0.0,model_to_model_deliberation,assumption_coverage,0.43828125,0.07502739187611583,10
0.0,model_to_model_deliberation,counterfactual_test_validity,0.2688185185185185,0.014133166301520938,10
0.0,model_to_model_deliberation,task_success,0.5969907407407408,0.094582563059736,10
0.0,model_to_model_deliberation,physical_violation_rate,0.28032407407407406,0.07375364264742908,10
0.0,model_to_model_deliberation,damage_spill_collision_rate,0.08819444444444444,0.048708097350679214,10
0.0,model_to_model_deliberation,test_query_cost,0.00128303,0.0008483587918000497,10
0.0,model_to_model_deliberation,human_query_burden,0.0,0.0,10
0.0,model_to_model_deliberation,planning_regret_to_oracle,0.14826252236324314,0.02118810800627105,10
0.0,model_to_model_deliberation,robust_utility,0.08302827542610954,0.16254292416244545,10
0.0,policy_repair_from_failed_rollouts,assumption_diagnosis_accuracy,0.6814814814814815,0.10360660706531825,10
0.0,policy_repair_from_failed_rollouts,unsafe_affordance_rejection_recall,0.2406547619047619,0.19318344681179347,10
0.0,policy_repair_from_failed_rollouts,false_rejection_rate,0.31979166666666664,0.13979808677829758,10
0.0,policy_repair_from_failed_rollouts,calibration_error,0.1715526202498101,0.08610018024737186,10
0.0,policy_repair_from_failed_rollouts,test_informativeness,0.016918976690328092,0.008349697482233265,10
0.0,policy_repair_from_failed_rollouts,assumption_coverage,0.43072916666666666,0.08594355085319766,10
0.0,policy_repair_from_failed_rollouts,counterfactual_test_validity,0.3086633333333334,0.027616682580826075,10
0.0,policy_repair_from_failed_rollouts,task_success,0.743287037037037,0.0764429032751502,10
0.0,policy_repair_from_failed_rollouts,physical_violation_rate,0.2826388888888889,0.07543694854436457,10
0.0,policy_repair_from_failed_rollouts,damage_spill_collision_rate,0.046064814814814815,0.03210628309995944,10
0.0,policy_repair_from_failed_rollouts,test_query_cost,0.0043544175,0.001408264307262202,10
0.0,policy_repair_from_failed_rollouts,human_query_burden,0.0,0.0,10
0.0,policy_repair_from_failed_rollouts,planning_regret_to_oracle,0.09882089698424842,0.017984255584478245,10
0.0,policy_repair_from_failed_rollouts,robust_utility,0.27288781661323086,0.15842762558821943,10
0.0,risk_bounded_executable_common_sense_tests_v5,assumption_diagnosis_accuracy,0.7800925925925926,0.08414406497295115,10
0.0,risk_bounded_executable_common_sense_tests_v5,unsafe_affordance_rejection_recall,0.624188988095238,0.10787570684249657,10
0.0,risk_bounded_executable_common_sense_tests_v5,false_rejection_rate,0.470625,0.1961108342533806,10
0.0,risk_bounded_executable_common_sense_tests_v5,calibration_error,0.17210936916052288,0.06325581989258937,10
0.0,risk_bounded_executable_common_sense_tests_v5,test_informativeness,0.06855135328869494,0.019494765156340754,10
0.0,risk_bounded_executable_common_sense_tests_v5,assumption_coverage,0.35546875,0.06716177416254922,10
0.0,risk_bounded_executable_common_sense_tests_v5,counterfactual_test_validity,0.4168172222222223,0.056357276066257754,10
0.0,risk_bounded_executable_common_sense_tests_v5,task_success,0.8363425925925926,0.06093101666412453,10
0.0,risk_bounded_executable_common_sense_tests_v5,physical_violation_rate,0.23773148148148146,0.06960093485710359,10
0.0,risk_bounded_executable_common_sense_tests_v5,damage_spill_collision_rate,0.054629629629629625,0.03436853387938067,10
0.0,risk_bounded_executable_common_sense_tests_v5,test_query_cost,0.0108146571875,0.0025785141802637684,10
0.0,risk_bounded_executable_common_sense_tests_v5,human_query_burden,0.0,0.0,10
0.0,risk_bounded_executable_common_sense_tests_v5,planning_regret_to_oracle,0.0869794598335532,0.014814572670156598,10
0.0,risk_bounded_executable_common_sense_tests_v5,robust_utility,0.40925469284207505,0.11152739130739944,10
0.0,sequential_3d_affordance_reasoner,assumption_diagnosis_accuracy,0.5891203703703703,0.08401689382968339,10
0.0,sequential_3d_affordance_reasoner,unsafe_affordance_rejection_recall,0.031438492063492064,0.05758077671454905,10
0.0,sequential_3d_affordance_reasoner,false_rejection_rate,0.029260912698412696,0.03840487107515637,10
0.0,sequential_3d_affordance_reasoner,calibration_error,0.20792159595754908,0.07501197914753023,10
0.0,sequential_3d_affordance_reasoner,test_informativeness,0.019710525226428587,0.008960017793370781,10
0.0,sequential_3d_affordance_reasoner,assumption_coverage,0.465625,0.057454570167236055,10
0.0,sequential_3d_affordance_reasoner,counterfactual_test_validity,0.22371000000000002,0.03072044259351674,10
0.0,sequential_3d_affordance_reasoner,task_success,0.6974537037037037,0.12390726690934292,10
0.0,sequential_3d_affordance_reasoner,physical_violation_rate,0.27337962962962964,0.07852104008539404,10
0.0,sequential_3d_affordance_reasoner,damage_spill_collision_rate,0.03449074074074074,0.029999769628999137,10
0.0,sequential_3d_affordance_reasoner,test_query_cost,0.005006200000000001,0.0018216221698801867,10
0.0,sequential_3d_affordance_reasoner,human_query_burden,0.0,0.0,10
0.0,sequential_3d_affordance_reasoner,planning_regret_to_oracle,0.12630008414282926,0.009840382553148832,10
0.0,sequential_3d_affordance_reasoner,robust_utility,0.2566589165085385,0.08313709114028742,10
0.0,uncertainty_threshold_probe,assumption_diagnosis_accuracy,0.4388888888888889,0.10808818257617261,10
0.0,uncertainty_threshold_probe,unsafe_affordance_rejection_recall,0.25476190476190474,0.1458770314160289,10
0.0,uncertainty_threshold_probe,false_rejection_rate,0.27730158730158727,0.09363251229428318,10
0.0,uncertainty_threshold_probe,calibration_error,0.1639433479185859,0.07433115204993797,10
0.0,uncertainty_threshold_probe,test_informativeness,0.06817498575568644,0.013140398484361243,10
0.0,uncertainty_threshold_probe,assumption_coverage,0.58125,0.07282580449899557,10
0.0,uncertainty_threshold_probe,counterfactual_test_validity,0.35206944444444443,0.04972845710868786,10
0.0,uncertainty_threshold_probe,task_success,0.5986111111111111,0.07649300324736207,10
0.0,uncertainty_threshold_probe,physical_violation_rate,0.21782407407407406,0.09822903477459226,10
0.0,uncertainty_threshold_probe,damage_spill_collision_rate,0.07777777777777778,0.04953111037197418,10
0.0,uncertainty_threshold_probe,test_query_cost,0.016982147951388887,0.0031795439978143493,10
0.0,uncertainty_threshold_probe,human_query_burden,0.0,0.0,10
0.0,uncertainty_threshold_probe,planning_regret_to_oracle,0.14683108571204412,0.02350375636960816,10
0.0,uncertainty_threshold_probe,robust_utility,0.13892186073840135,0.1953532246874569,10
0.2,active_perception_planner,assumption_diagnosis_accuracy,0.7280092592592593,0.07634949507985192,10
0.2,active_perception_planner,unsafe_affordance_rejection_recall,0.26643518518518516,0.062081207234748755,10
0.2,active_perception_planner,false_rejection_rate,0.13109623015873015,0.09338191992660394,10
0.2,active_perception_planner,calibration_error,0.176188042642712,0.06627673767681219,10
0.2,active_perception_planner,test_informativeness,0.03582758740119427,0.014446344748468235,10
0.2,active_perception_planner,assumption_coverage,0.36875,0.052864756545054674,10
0.2,active_perception_planner,counterfactual_test_validity,0.30561851851851857,0.04318882588442279,10
0.2,active_perception_planner,task_success,0.7706018518518518,0.11556626886769339,10
0.2,active_perception_planner,physical_violation_rate,0.230787037037037,0.08666690853480019,10
0.2,active_perception_planner,damage_spill_collision_rate,0.08009259259259259,0.0422006776669458,10
0.2,active_perception_planner,test_query_cost,0.011061526875000002,0.002464374057030776,10
0.2,active_perception_planner,human_query_burden,0.0,0.0,10
0.2,active_perception_planner,planning_regret_to_oracle,0.10533455346918869,0.01874220221209995,10
0.2,active_perception_planner,robust_utility,0.33757447645924726,0.1342115607655306,10
0.2,conformal_risk_filter,assumption_diagnosis_accuracy,0.525,0.14800263288212012,10
0.2,conformal_risk_filter,unsafe_affordance_rejection_recall,0.4981894841269841,0.13565947156394415,10
0.2,conformal_risk_filter,false_rejection_rate,0.4394890873015873,0.1331230797090003,10
0.2,conformal_risk_filter,calibration_error,0.19253714898576435,0.07875580444199172,10
0.2,conformal_risk_filter,test_informativeness,0.04656999313660244,0.013137949691560749,10
0.2,conformal_risk_filter,assumption_coverage,0.50078125,0.06565707999340231,10
0.2,conformal_risk_filter,counterfactual_test_validity,0.2793314074074074,0.05188988928023799,10
0.2,conformal_risk_filter,task_success,0.6631944444444444,0.07458563230702835,10
0.2,conformal_risk_filter,physical_violation_rate,0.17337962962962963,0.09314735808065562,10
0.2,conformal_risk_filter,damage_spill_collision_rate,0.028009259259259258,0.025899996035129474,10
0.2,conformal_risk_filter,test_query_cost,0.011962704280555559,0.003050585137327149,10
0.2,conformal_risk_filter,human_query_burden,0.0,0.0,10
0.2,conformal_risk_filter,planning_regret_to_oracle,0.11284210867294309,0.024760106227757376,10
0.2,conformal_risk_filter,robust_utility,0.3171906830792715,0.20156198662093758,10
0.2,executable_common_sense_tests_v4,assumption_diagnosis_accuracy,0.673611111111111,0.09149378884573511,10
0.2,executable_common_sense_tests_v4,unsafe_affordance_rejection_recall,0.3729340277777778,0.1254098799888208,10
0.2,executable_common_sense_tests_v4,false_rejection_rate,0.3700347222222222,0.09128559390095158,10
0.2,executable_common_sense_tests_v4,calibration_error,0.1861614775708704,0.09028082865799765,10
0.2,executable_common_sense_tests_v4,test_informativeness,0.0819127032850973,0.019391470282395726,10
0.2,executable_common_sense_tests_v4,assumption_coverage,0.4440104166666667,0.06210535560893682,10
0.2,executable_common_sense_tests_v4,counterfactual_test_validity,0.4391423333333334,0.062220251118219896,10
0.2,executable_common_sense_tests_v4,task_success,0.7196759259259259,0.05404155198012606,10
0.2,executable_common_sense_tests_v4,physical_violation_rate,0.24004629629629629,0.07059609542747561,10
0.2,executable_common_sense_tests_v4,damage_spill_collision_rate,0.0724537037037037,0.04542100569499495,10
0.2,executable_common_sense_tests_v4,test_query_cost,0.014415417840277781,0.003143486574957015,10
0.2,executable_common_sense_tests_v4,human_query_burden,0.0,0.0,10
0.2,executable_common_sense_tests_v4,planning_regret_to_oracle,0.1292719329313362,0.02451673421994916,10
0.2,executable_common_sense_tests_v4,robust_utility,0.2540452771692219,0.14216574598823722,10
0.2,failure_retrieval_policy,assumption_diagnosis_accuracy,0.5729166666666666,0.09349489296366978,10
0.2,failure_retrieval_policy,unsafe_affordance_rejection_recall,0.13731150793650793,0.0989842366401014,10
0.2,failure_retrieval_policy,false_rejection_rate,0.07659226190476191,0.06008207731467145,10
0.2,failure_retrieval_policy,calibration_error,0.1844270188456513,0.08500777593666727,10
0.2,failure_retrieval_policy,test_informativeness,0.01701727216131226,0.009312230492242092,10
0.2,failure_retrieval_policy,assumption_coverage,0.5127604166666666,0.07065354096973837,10
0.2,failure_retrieval_policy,counterfactual_test_validity,0.2510931851851852,0.030705243702984945,10
0.2,failure_retrieval_policy,task_success,0.6164351851851851,0.08060405220332159,10
0.2,failure_retrieval_policy,physical_violation_rate,0.25902777777777775,0.09301958690026783,10
0.2,failure_retrieval_policy,damage_spill_collision_rate,0.09722222222222222,0.05562061177202407,10
0.2,failure_retrieval_policy,test_query_cost,0.004510290491666666,0.002053447331583783,10
0.2,failure_retrieval_policy,human_query_burden,0.0,0.0,10
0.2,failure_retrieval_policy,planning_regret_to_oracle,0.15986573937411983,0.02446574234294073,10
0.2,failure_retrieval_policy,robust_utility,0.10151795472557522,0.20597018329208647,10
0.2,human_oracle_query_policy,assumption_diagnosis_accuracy,0.85625,0.07770705246317645,10
0.2,human_oracle_query_policy,unsafe_affordance_rejection_recall,0.5468402777777778,0.20165179104628833,10
0.2,human_oracle_query_policy,false_rejection_rate,0.5751785714285714,0.16316575649869935,10
0.2,human_oracle_query_policy,calibration_error,0.1749691203601975,0.06444331326976194,10
0.2,human_oracle_query_policy,test_informativeness,0.01585308000858025,0.00802375703416315,10
0.2,human_oracle_query_policy,assumption_coverage,0.2825520833333333,0.05395978398325266,10
0.2,human_oracle_query_policy,counterfactual_test_validity,0.2514207407407407,0.03716729028361175,10
0.2,human_oracle_query_policy,task_success,0.7638888888888888,0.07280652632746998,10
0.2,human_oracle_query_policy,physical_violation_rate,0.21921296296296294,0.0811526720593074,10
0.2,human_oracle_query_policy,damage_spill_collision_rate,0.04444444444444444,0.03909230748882825,10
0.2,human_oracle_query_policy,test_query_cost,0.029672081666666666,0.00949755906629371,10
0.2,human_oracle_query_policy,human_query_burden,0.3138888888888889,0.11090599139357997,10
0.2,human_oracle_query_policy,planning_regret_to_oracle,0.10618524016108813,0.02826317809593498,10
0.2,human_oracle_query_policy,robust_utility,0.3449033790053455,0.16779378412087412,10
0.2,model_to_model_deliberation,assumption_diagnosis_accuracy,0.5729166666666666,0.09042322276627678,10
0.2,model_to_model_deliberation,unsafe_affordance_rejection_recall,0.0,0.0,10
0.2,model_to_model_deliberation,false_rejection_rate,0.051493055555555556,0.06749473935611067,10
0.2,model_to_model_deliberation,calibration_error,0.13863190045066304,0.051569235444656886,10
0.2,model_to_model_deliberation,test_informativeness,0.003745180872395602,0.0040595199528104045,10
0.2,model_to_model_deliberation,assumption_coverage,0.4825520833333333,0.07193093142145582,10
0.2,model_to_model_deliberation,counterfactual_test_validity,0.2674097777777778,0.01196648622022861,10
0.2,model_to_model_deliberation,task_success,0.5412037037037037,0.08578826687682654,10
0.2,model_to_model_deliberation,physical_violation_rate,0.30648148148148147,0.073454553342851,10
0.2,model_to_model_deliberation,damage_spill_collision_rate,0.10671296296296295,0.056556269129818565,10
0.2,model_to_model_deliberation,test_query_cost,0.0014706529333333336,0.0009042886659451543,10
0.2,model_to_model_deliberation,human_query_burden,0.0,0.0,10
0.2,model_to_model_deliberation,planning_regret_to_oracle,0.18364883905335969,0.021490412077971092,10
0.2,model_to_model_deliberation,robust_utility,-0.03829253973812883,0.16508162941863788,10
0.2,policy_repair_from_failed_rollouts,assumption_diagnosis_accuracy,0.6196759259259259,0.09036958300313071,10
0.2,policy_repair_from_failed_rollouts,unsafe_affordance_rejection_recall,0.22938988095238097,0.16614746637354239,10
0.2,policy_repair_from_failed_rollouts,false_rejection_rate,0.24263888888888888,0.14703422683957426,10
0.2,policy_repair_from_failed_rollouts,calibration_error,0.1479092593279667,0.06447654490819492,10
0.2,policy_repair_from_failed_rollouts,test_informativeness,0.01682742325534309,0.00830709372326809,10
0.2,policy_repair_from_failed_rollouts,assumption_coverage,0.47552083333333334,0.06734663754873267,10
0.2,policy_repair_from_failed_rollouts,counterfactual_test_validity,0.3024235555555556,0.026183287871028502,10
0.2,policy_repair_from_failed_rollouts,task_success,0.7037037037037037,0.0768771588061485,10
0.2,policy_repair_from_failed_rollouts,physical_violation_rate,0.32337962962962963,0.07319518731581487,10
0.2,policy_repair_from_failed_rollouts,damage_spill_collision_rate,0.05416666666666666,0.03543022804456305,10
0.2,policy_repair_from_failed_rollouts,test_query_cost,0.0049506011,0.001501107154215077,10
0.2,policy_repair_from_failed_rollouts,human_query_burden,0.0,0.0,10
0.2,policy_repair_from_failed_rollouts,planning_regret_to_oracle,0.12728609180681602,0.01903443599250295,10
0.2,policy_repair_from_failed_rollouts,robust_utility,0.1696920590485596,0.1535234095704342,10
0.2,risk_bounded_executable_common_sense_tests_v5,assumption_diagnosis_accuracy,0.7310185185185185,0.08983333333333333,10
0.2,risk_bounded_executable_common_sense_tests_v5,unsafe_affordance_rejection_recall,0.5751025132275132,0.07481343487451239,10
0.2,risk_bounded_executable_common_sense_tests_v5,false_rejection_rate,0.4316617063492063,0.21753164237422512,10
0.2,risk_bounded_executable_common_sense_tests_v5,calibration_error,0.1667338653545124,0.05387318224005331,10
0.2,risk_bounded_executable_common_sense_tests_v5,test_informativeness,0.075014220870465,0.020315777535526568,10
0.2,risk_bounded_executable_common_sense_tests_v5,assumption_coverage,0.38828125,0.05509164478691784,10
0.2,risk_bounded_executable_common_sense_tests_v5,counterfactual_test_validity,0.4290085925925926,0.05724212908350476,10
0.2,risk_bounded_executable_common_sense_tests_v5,task_success,0.8006944444444444,0.057962312888320024,10
0.2,risk_bounded_executable_common_sense_tests_v5,physical_violation_rate,0.24583333333333332,0.07637510388151798,10
0.2,risk_bounded_executable_common_sense_tests_v5,damage_spill_collision_rate,0.06967592592592592,0.03931778833138319,10
0.2,risk_bounded_executable_common_sense_tests_v5,test_query_cost,0.012720268606944444,0.002844579975974081,10
0.2,risk_bounded_executable_common_sense_tests_v5,human_query_burden,0.0,0.0,10
0.2,risk_bounded_executable_common_sense_tests_v5,planning_regret_to_oracle,0.10368206439762952,0.01409150887747582,10
0.2,risk_bounded_executable_common_sense_tests_v5,robust_utility,0.34886366514580347,0.12111957336636905,10
0.2,sequential_3d_affordance_reasoner,assumption_diagnosis_accuracy,0.5488425925925926,0.08100993658251363,10
0.2,sequential_3d_affordance_reasoner,unsafe_affordance_rejection_recall,0.03435515873015873,0.05622622835602644,10
0.2,sequential_3d_affordance_reasoner,false_rejection_rate,0.021160714285714286,0.027701946632361814,10
0.2,sequential_3d_affordance_reasoner,calibration_error,0.19069416514746632,0.07328094720324314,10
0.2,sequential_3d_affordance_reasoner,test_informativeness,0.019484114606535326,0.008845456964339552,10
0.2,sequential_3d_affordance_reasoner,assumption_coverage,0.49765625,0.06386194414072334,10
0.2,sequential_3d_affordance_reasoner,counterfactual_test_validity,0.21923944444444443,0.031317066078722776,10
0.2,sequential_3d_affordance_reasoner,task_success,0.6439814814814815,0.11929867393053924,10
0.2,sequential_3d_affordance_reasoner,physical_violation_rate,0.3229166666666667,0.07718669215737403,10
0.2,sequential_3d_affordance_reasoner,damage_spill_collision_rate,0.060648148148148145,0.04325308641975308,10
0.2,sequential_3d_affordance_reasoner,test_query_cost,0.005553837083333334,0.0019445492339586535,10
0.2,sequential_3d_affordance_reasoner,human_query_burden,0.0,0.0,10
0.2,sequential_3d_affordance_reasoner,planning_regret_to_oracle,0.1671688827027541,0.01200929240654978,10
0.2,sequential_3d_affordance_reasoner,robust_utility,0.10121536401148083,0.08527479411023163,10
0.2,uncertainty_threshold_probe,assumption_diagnosis_accuracy,0.4009259259259259,0.1162988910551665,10
0.2,uncertainty_threshold_probe,unsafe_affordance_rejection_recall,0.24889384920634922,0.11549755673388469,10
0.2,uncertainty_threshold_probe,false_rejection_rate,0.27878968253968256,0.08882101379418392,10
0.2,uncertainty_threshold_probe,calibration_error,0.15809006892621422,0.07904695494533397,10
0.2,uncertainty_threshold_probe,test_informativeness,0.07191151363664355,0.013697997586156927,10
0.2,uncertainty_threshold_probe,assumption_coverage,0.603125,0.0597533978707384,10
0.2,uncertainty_threshold_probe,counterfactual_test_validity,0.34836796296296296,0.055556030889834976,10
0.2,uncertainty_threshold_probe,task_success,0.5444444444444444,0.08299678130172992,10
0.2,uncertainty_threshold_probe,physical_violation_rate,0.24004629629629629,0.09762082998031113,10
0.2,uncertainty_threshold_probe,damage_spill_collision_rate,0.09097222222222222,0.054411036560923935,10
0.2,uncertainty_threshold_probe,test_query_cost,0.019130825472222224,0.0035249412586973073,10
0.2,uncertainty_threshold_probe,human_query_burden,0.0,0.0,10
0.2,uncertainty_threshold_probe,planning_regret_to_oracle,0.17723234752503797,0.023832826631709884,10
0.2,uncertainty_threshold_probe,robust_utility,0.02803156574916628,0.19672014732664725,10
