stress_level,method,metric,mean,ci95,n
0.4,active_perception_planner,assumption_diagnosis_accuracy,0.7076388888888889,0.07741097621333869,10
0.4,active_perception_planner,unsafe_affordance_rejection_recall,0.21292576058201057,0.06750935376188098,10
0.4,active_perception_planner,false_rejection_rate,0.11984623015873017,0.09451339816841792,10
0.4,active_perception_planner,calibration_error,0.18028331196616496,0.06027690189406292,10
0.4,active_perception_planner,test_informativeness,0.03910417509548576,0.013732699795875235,10
0.4,active_perception_planner,assumption_coverage,0.39739583333333334,0.04438114578811647,10
0.4,active_perception_planner,counterfactual_test_validity,0.304413287037037,0.035416189841709224,10
0.4,active_perception_planner,task_success,0.7388888888888889,0.11617098862355751,10
0.4,active_perception_planner,physical_violation_rate,0.26828703703703705,0.08974583436704375,10
0.4,active_perception_planner,damage_spill_collision_rate,0.1074074074074074,0.05944576681477252,10
0.4,active_perception_planner,test_query_cost,0.013108254208333335,0.002490326552637273,10
0.4,active_perception_planner,human_query_burden,0.0,0.0,10
0.4,active_perception_planner,planning_regret_to_oracle,0.1388910333808693,0.022628348525967165,10
0.4,active_perception_planner,robust_utility,0.2191734009065253,0.152611242164098,10
0.4,conformal_risk_filter,assumption_diagnosis_accuracy,0.48310185185185184,0.1436665511944195,10
0.4,conformal_risk_filter,unsafe_affordance_rejection_recall,0.47057374338624336,0.11574832149957816,10
0.4,conformal_risk_filter,false_rejection_rate,0.41108630952380953,0.1160661614299771,10
0.4,conformal_risk_filter,calibration_error,0.1746760151360383,0.08331203318585566,10
0.4,conformal_risk_filter,test_informativeness,0.04924475669245822,0.01387907225862725,10
0.4,conformal_risk_filter,assumption_coverage,0.5138020833333333,0.055383017775213914,10
0.4,conformal_risk_filter,counterfactual_test_validity,0.2810902222222222,0.05353274408026755,10
0.4,conformal_risk_filter,task_success,0.6053240740740741,0.08783656312578342,10
0.4,conformal_risk_filter,physical_violation_rate,0.1824074074074074,0.09277917189263309,10
0.4,conformal_risk_filter,damage_spill_collision_rate,0.0449074074074074,0.03494271336770132,10
0.4,conformal_risk_filter,test_query_cost,0.013553217491666665,0.003431856452589058,10
0.4,conformal_risk_filter,human_query_burden,0.0,0.0,10
0.4,conformal_risk_filter,planning_regret_to_oracle,0.13636379811092975,0.02566641735089344,10
0.4,conformal_risk_filter,robust_utility,0.22232725630254668,0.20622723775836033,10
0.4,executable_common_sense_tests_v4,assumption_diagnosis_accuracy,0.6347222222222222,0.0850411756872037,10
0.4,executable_common_sense_tests_v4,unsafe_affordance_rejection_recall,0.36673859126984126,0.12664563846686733,10
0.4,executable_common_sense_tests_v4,false_rejection_rate,0.379375,0.10816981397641731,10
0.4,executable_common_sense_tests_v4,calibration_error,0.16590074240158847,0.0894700127108894,10
0.4,executable_common_sense_tests_v4,test_informativeness,0.08615398778312938,0.018700103814679465,10
0.4,executable_common_sense_tests_v4,assumption_coverage,0.46458333333333335,0.05312694077791186,10
0.4,executable_common_sense_tests_v4,counterfactual_test_validity,0.4441146111111111,0.05920988536475933,10
0.4,executable_common_sense_tests_v4,task_success,0.6851851851851851,0.05970222812664603,10
0.4,executable_common_sense_tests_v4,physical_violation_rate,0.26087962962962963,0.07577757393954215,10
0.4,executable_common_sense_tests_v4,damage_spill_collision_rate,0.07685185185185185,0.04573589384693106,10
0.4,executable_common_sense_tests_v4,test_query_cost,0.016137052958333332,0.0032050478121220145,10
0.4,executable_common_sense_tests_v4,human_query_burden,0.0,0.0,10
0.4,executable_common_sense_tests_v4,planning_regret_to_oracle,0.15313681100422616,0.026852539345489746,10
0.4,executable_common_sense_tests_v4,robust_utility,0.17754646331689478,0.15965714702056416,10
0.4,failure_retrieval_policy,assumption_diagnosis_accuracy,0.5386574074074074,0.11027281766961529,10
0.4,failure_retrieval_policy,unsafe_affordance_rejection_recall,0.10881696428571429,0.08560553406369634,10
0.4,failure_retrieval_policy,false_rejection_rate,0.05826388888888889,0.059759064533305296,10
0.4,failure_retrieval_policy,calibration_error,0.19400217219566618,0.08736631811229927,10
0.4,failure_retrieval_policy,test_informativeness,0.017585831726879983,0.009198168086736734,10
0.4,failure_retrieval_policy,assumption_coverage,0.534375,0.0747016293649874,10
0.4,failure_retrieval_policy,counterfactual_test_validity,0.2525465740740741,0.02958454136461547,10
0.4,failure_retrieval_policy,task_success,0.5486111111111112,0.0789003945028501,10
0.4,failure_retrieval_policy,physical_violation_rate,0.2835648148148148,0.0862918787725545,10
0.4,failure_retrieval_policy,damage_spill_collision_rate,0.1298611111111111,0.0722466066912674,10
0.4,failure_retrieval_policy,test_query_cost,0.005077111048611111,0.0021719648946781026,10
0.4,failure_retrieval_policy,human_query_burden,0.0,0.0,10
0.4,failure_retrieval_policy,planning_regret_to_oracle,0.19755275389574775,0.023862222422253426,10
0.4,failure_retrieval_policy,robust_utility,-0.050145809716698735,0.20247783128474436,10
0.4,human_oracle_query_policy,assumption_diagnosis_accuracy,0.8219907407407407,0.07507832932743232,10
0.4,human_oracle_query_policy,unsafe_affordance_rejection_recall,0.48296875,0.1809235715533593,10
0.4,human_oracle_query_policy,false_rejection_rate,0.5429513888888888,0.17025200650155908,10
0.4,human_oracle_query_policy,calibration_error,0.16766177931723814,0.06296112843620409,10
0.4,human_oracle_query_policy,test_informativeness,0.015825590736642577,0.007967654716148687,10
0.4,human_oracle_query_policy,assumption_coverage,0.31666666666666665,0.05130301148342579,10
0.4,human_oracle_query_policy,counterfactual_test_validity,0.2489254259259259,0.03532849450830451,10
0.4,human_oracle_query_policy,task_success,0.7284722222222222,0.08066928971472848,10
0.4,human_oracle_query_policy,physical_violation_rate,0.24560185185185185,0.07324017034265669,10
0.4,human_oracle_query_policy,damage_spill_collision_rate,0.04953703703703703,0.036196596610145515,10
0.4,human_oracle_query_policy,test_query_cost,0.03503821622962963,0.008931726436663108,10
0.4,human_oracle_query_policy,human_query_burden,0.35324074074074074,0.09630970664774137,10
0.4,human_oracle_query_policy,planning_regret_to_oracle,0.1259780176297458,0.028928589769308212,10
0.4,human_oracle_query_policy,robust_utility,0.26285122325468924,0.1737314580991342,10
0.4,model_to_model_deliberation,assumption_diagnosis_accuracy,0.5101851851851852,0.07837161504142032,10
0.4,model_to_model_deliberation,unsafe_affordance_rejection_recall,0.0,0.0,10
0.4,model_to_model_deliberation,false_rejection_rate,0.057187499999999995,0.07518104816803027,10
0.4,model_to_model_deliberation,calibration_error,0.12115485330633223,0.031995482489441104,10
0.4,model_to_model_deliberation,test_informativeness,0.0036406016775262055,0.003944102208572252,10
0.4,model_to_model_deliberation,assumption_coverage,0.5330729166666667,0.05683275600557343,10
0.4,model_to_model_deliberation,counterfactual_test_validity,0.26651955555555557,0.01081861491437992,10
0.4,model_to_model_deliberation,task_success,0.5009259259259259,0.09441737710251143,10
0.4,model_to_model_deliberation,physical_violation_rate,0.3331018518518518,0.07671171273856989,10
0.4,model_to_model_deliberation,damage_spill_collision_rate,0.11574074074074074,0.06105083072594007,10
0.4,model_to_model_deliberation,test_query_cost,0.0016582758666666667,0.0009602185400902585,10
0.4,model_to_model_deliberation,human_query_burden,0.0,0.0,10
0.4,model_to_model_deliberation,planning_regret_to_oracle,0.21776041079665778,0.024022395180984767,10
0.4,model_to_model_deliberation,robust_utility,-0.1362101584519346,0.18052900116926648,10
0.4,policy_repair_from_failed_rollouts,assumption_diagnosis_accuracy,0.5601851851851851,0.10174389152915479,10
0.4,policy_repair_from_failed_rollouts,unsafe_affordance_rejection_recall,0.1944295634920635,0.14939268732989971,10
0.4,policy_repair_from_failed_rollouts,false_rejection_rate,0.13854166666666667,0.1446256615646915,10
0.4,policy_repair_from_failed_rollouts,calibration_error,0.14999300952017708,0.05226225577544031,10
0.4,policy_repair_from_failed_rollouts,test_informativeness,0.01676475078265771,0.008219682585448201,10
0.4,policy_repair_from_failed_rollouts,assumption_coverage,0.5161458333333333,0.06143781005410125,10
0.4,policy_repair_from_failed_rollouts,counterfactual_test_validity,0.29959596296296304,0.026142272562325156,10
0.4,policy_repair_from_failed_rollouts,task_success,0.6423611111111112,0.07074884987079245,10
0.4,policy_repair_from_failed_rollouts,physical_violation_rate,0.35416666666666663,0.07263039139369216,10
0.4,policy_repair_from_failed_rollouts,damage_spill_collision_rate,0.06828703703703703,0.0381773686732625,10
0.4,policy_repair_from_failed_rollouts,test_query_cost,0.005553110433333333,0.001588516105441177,10
0.4,policy_repair_from_failed_rollouts,human_query_burden,0.0,0.0,10
0.4,policy_repair_from_failed_rollouts,planning_regret_to_oracle,0.15805239043759933,0.02236874823658038,10
0.4,policy_repair_from_failed_rollouts,robust_utility,0.053407679711946474,0.15594779151083205,10
0.4,risk_bounded_executable_common_sense_tests_v5,assumption_diagnosis_accuracy,0.7122685185185185,0.08688830656530785,10
0.4,risk_bounded_executable_common_sense_tests_v5,unsafe_affordance_rejection_recall,0.5628621031746032,0.09500030672826086,10
0.4,risk_bounded_executable_common_sense_tests_v5,false_rejection_rate,0.45444940476190476,0.2451805953264478,10
0.4,risk_bounded_executable_common_sense_tests_v5,calibration_error,0.16255956304746885,0.05885442512370106,10
0.4,risk_bounded_executable_common_sense_tests_v5,test_informativeness,0.08296595497977605,0.019375736972615232,10
0.4,risk_bounded_executable_common_sense_tests_v5,assumption_coverage,0.41510416666666666,0.05461007791212076,10
0.4,risk_bounded_executable_common_sense_tests_v5,counterfactual_test_validity,0.4440909259259259,0.060067077960974685,10
0.4,risk_bounded_executable_common_sense_tests_v5,task_success,0.7402777777777777,0.0739374650807676,10
0.4,risk_bounded_executable_common_sense_tests_v5,physical_violation_rate,0.25763888888888886,0.0773873357544861,10
0.4,risk_bounded_executable_common_sense_tests_v5,damage_spill_collision_rate,0.08032407407407406,0.0435390111325212,10
0.4,risk_bounded_executable_common_sense_tests_v5,test_query_cost,0.014954744243055556,0.0028653166057978855,10
0.4,risk_bounded_executable_common_sense_tests_v5,human_query_burden,0.0,0.0,10
0.4,risk_bounded_executable_common_sense_tests_v5,planning_regret_to_oracle,0.12457599126881601,0.015023278383197256,10
0.4,risk_bounded_executable_common_sense_tests_v5,robust_utility,0.2541873779706294,0.14349234452716852,10
0.4,sequential_3d_affordance_reasoner,assumption_diagnosis_accuracy,0.505787037037037,0.08930334004722844,10
0.4,sequential_3d_affordance_reasoner,unsafe_affordance_rejection_recall,0.04425099206349206,0.062491210426185814,10
0.4,sequential_3d_affordance_reasoner,false_rejection_rate,0.00871031746031746,0.012356797832565566,10
0.4,sequential_3d_affordance_reasoner,calibration_error,0.19111901163476627,0.06183140820079268,10
0.4,sequential_3d_affordance_reasoner,test_informativeness,0.01931165655237837,0.008745040704764612,10
0.4,sequential_3d_affordance_reasoner,assumption_coverage,0.5234375,0.0660743744948976,10
0.4,sequential_3d_affordance_reasoner,counterfactual_test_validity,0.21695466666666668,0.030927464450109413,10
0.4,sequential_3d_affordance_reasoner,task_success,0.5784722222222222,0.10292054042310798,10
0.4,sequential_3d_affordance_reasoner,physical_violation_rate,0.3766203703703703,0.07825727666348313,10
0.4,sequential_3d_affordance_reasoner,damage_spill_collision_rate,0.09930555555555555,0.0585238697773342,10
0.4,sequential_3d_affordance_reasoner,test_query_cost,0.006114469138888889,0.0020714547195416727,10
0.4,sequential_3d_affordance_reasoner,human_query_burden,0.0,0.0,10
0.4,sequential_3d_affordance_reasoner,planning_regret_to_oracle,0.21113028345636767,0.01448943685292126,10
0.4,sequential_3d_affordance_reasoner,robust_utility,-0.08692321718325655,0.07449006738747427,10
0.4,uncertainty_threshold_probe,assumption_diagnosis_accuracy,0.37546296296296294,0.1039693382895858,10
0.4,uncertainty_threshold_probe,unsafe_affordance_rejection_recall,0.22909722222222223,0.11664372734871384,10
0.4,uncertainty_threshold_probe,false_rejection_rate,0.2521527777777778,0.10140510209449823,10
0.4,uncertainty_threshold_probe,calibration_error,0.14250384502809366,0.0737783245980456,10
0.4,uncertainty_threshold_probe,test_informativeness,0.07496496039815842,0.014098220970236212,10
0.4,uncertainty_threshold_probe,assumption_coverage,0.6106770833333334,0.05113940295342594,10
0.4,uncertainty_threshold_probe,counterfactual_test_validity,0.3527891296296296,0.05606111326030963,10
0.4,uncertainty_threshold_probe,task_success,0.49027777777777776,0.10212040707680958,10
0.4,uncertainty_threshold_probe,physical_violation_rate,0.28379629629629627,0.09454325924796146,10
0.4,uncertainty_threshold_probe,damage_spill_collision_rate,0.10208333333333333,0.06214415917207658,10
0.4,uncertainty_threshold_probe,test_query_cost,0.021231059056944446,0.0038430008921320927,10
0.4,uncertainty_threshold_probe,human_query_burden,0.0,0.0,10
0.4,uncertainty_threshold_probe,planning_regret_to_oracle,0.21137045376668326,0.02476254820508733,10
0.4,uncertainty_threshold_probe,robust_utility,-0.10929953148779359,0.20444166157950475,10
0.6,active_perception_planner,assumption_diagnosis_accuracy,0.6891203703703703,0.08257476653714084,10
0.6,active_perception_planner,unsafe_affordance_rejection_recall,0.17751984126984127,0.041707184789264294,10
0.6,active_perception_planner,false_rejection_rate,0.11837301587301588,0.0998949932604129,10
0.6,active_perception_planner,calibration_error,0.17918032391143257,0.07129299090186246,10
0.6,active_perception_planner,test_informativeness,0.041082135967221774,0.013670795993624345,10
0.6,active_perception_planner,assumption_coverage,0.40729166666666666,0.04329825804008235,10
0.6,active_perception_planner,counterfactual_test_validity,0.28407374074074077,0.03966907374657254,10
0.6,active_perception_planner,task_success,0.6858796296296296,0.10271054232217462,10
0.6,active_perception_planner,physical_violation_rate,0.3104166666666667,0.09333868690350207,10
0.6,active_perception_planner,damage_spill_collision_rate,0.15300925925925926,0.055909560481947625,10
0.6,active_perception_planner,test_query_cost,0.014969436766666667,0.0026262737872656664,10
0.6,active_perception_planner,human_query_burden,0.0,0.0,10
0.6,active_perception_planner,planning_regret_to_oracle,0.1806683983722693,0.022893312820240333,10
0.6,active_perception_planner,robust_utility,0.05171306181061726,0.1497348894495467,10
0.6,conformal_risk_filter,assumption_diagnosis_accuracy,0.43425925925925923,0.13416509412410169,10
0.6,conformal_risk_filter,unsafe_affordance_rejection_recall,0.3890616732804233,0.14399399612327407,10
0.6,conformal_risk_filter,false_rejection_rate,0.33729166666666666,0.15958843812280382,10
0.6,conformal_risk_filter,calibration_error,0.15650607140346462,0.08357404647713645,10
0.6,conformal_risk_filter,test_informativeness,0.05168056937313506,0.014005345293077997,10
0.6,conformal_risk_filter,assumption_coverage,0.5546875,0.053721876165868064,10
0.6,conformal_risk_filter,counterfactual_test_validity,0.28055696296296295,0.053893362595639344,10
0.6,conformal_risk_filter,task_success,0.5590277777777778,0.06896113883769024,10
0.6,conformal_risk_filter,physical_violation_rate,0.22268518518518518,0.0953756698755331,10
0.6,conformal_risk_filter,damage_spill_collision_rate,0.06157407407407407,0.04801167585220785,10
0.6,conformal_risk_filter,test_query_cost,0.01512756082916667,0.003656308912449981,10
0.6,conformal_risk_filter,human_query_burden,0.0,0.0,10
0.6,conformal_risk_filter,planning_regret_to_oracle,0.16748978223643057,0.029067013322363635,10
0.6,conformal_risk_filter,robust_utility,0.0996919717506259,0.20663132916592702,10
0.6,executable_common_sense_tests_v4,assumption_diagnosis_accuracy,0.6081018518518518,0.08803112049703801,10
0.6,executable_common_sense_tests_v4,unsafe_affordance_rejection_recall,0.3405373677248677,0.13851587443835467,10
0.6,executable_common_sense_tests_v4,false_rejection_rate,0.41,0.15154090161960604,10
0.6,executable_common_sense_tests_v4,calibration_error,0.1609128470940957,0.09284142938043478,10
0.6,executable_common_sense_tests_v4,test_informativeness,0.09037566136714169,0.01746088081566617,10
0.6,executable_common_sense_tests_v4,assumption_coverage,0.484375,0.05267165866519878,10
0.6,executable_common_sense_tests_v4,counterfactual_test_validity,0.43738192592592595,0.06719468351125309,10
0.6,executable_common_sense_tests_v4,task_success,0.6247685185185186,0.09559759424152663,10
0.6,executable_common_sense_tests_v4,physical_violation_rate,0.30046296296296293,0.08676647575733538,10
0.6,executable_common_sense_tests_v4,damage_spill_collision_rate,0.09583333333333333,0.03868886487748518,10
0.6,executable_common_sense_tests_v4,test_query_cost,0.017896177819444446,0.0031474044039687885,10
0.6,executable_common_sense_tests_v4,human_query_burden,0.0,0.0,10
0.6,executable_common_sense_tests_v4,planning_regret_to_oracle,0.18730355628045925,0.030259000140553664,10
0.6,executable_common_sense_tests_v4,robust_utility,0.031900557938439,0.1925737305658955,10
0.6,failure_retrieval_policy,assumption_diagnosis_accuracy,0.5004629629629629,0.11403286994339085,10
0.6,failure_retrieval_policy,unsafe_affordance_rejection_recall,0.09160714285714286,0.050937209574857714,10
0.6,failure_retrieval_policy,false_rejection_rate,0.057951388888888886,0.065173115742969,10
0.6,failure_retrieval_policy,calibration_error,0.19166137824294127,0.07931843224671992,10
0.6,failure_retrieval_policy,test_informativeness,0.01826904375479939,0.009068213520448303,10
0.6,failure_retrieval_policy,assumption_coverage,0.54921875,0.0698749044982949,10
0.6,failure_retrieval_policy,counterfactual_test_validity,0.25430059259259263,0.029796887897697497,10
0.6,failure_retrieval_policy,task_success,0.4893518518518518,0.08841520004756705,10
0.6,failure_retrieval_policy,physical_violation_rate,0.3039351851851852,0.09142639359723878,10
0.6,failure_retrieval_policy,damage_spill_collision_rate,0.16574074074074074,0.09104069763975738,10
0.6,failure_retrieval_policy,test_query_cost,0.005689941936111111,0.002284788439336731,10
0.6,failure_retrieval_policy,human_query_burden,0.0,0.0,10
0.6,failure_retrieval_policy,planning_regret_to_oracle,0.2352797437914575,0.025509064865418308,10
0.6,failure_retrieval_policy,robust_utility,-0.1903256558288185,0.21514349418073211,10
0.6,human_oracle_query_policy,assumption_diagnosis_accuracy,0.8069444444444445,0.07971711650149871,10
0.6,human_oracle_query_policy,unsafe_affordance_rejection_recall,0.4291939484126984,0.167511262615955,10
0.6,human_oracle_query_policy,false_rejection_rate,0.5521527777777777,0.20671506525827404,10
0.6,human_oracle_query_policy,calibration_error,0.1780506818357043,0.06708129503851215,10
0.6,human_oracle_query_policy,test_informativeness,0.015888474066098543,0.007851954420252522,10
0.6,human_oracle_query_policy,assumption_coverage,0.3375,0.05552995547324984,10
0.6,human_oracle_query_policy,counterfactual_test_validity,0.24756533333333333,0.03482153021585225,10
0.6,human_oracle_query_policy,task_success,0.6789351851851851,0.09619529073786964,10
0.6,human_oracle_query_policy,physical_violation_rate,0.27199074074074076,0.0800551010635473,10
0.6,human_oracle_query_policy,damage_spill_collision_rate,0.049999999999999996,0.03424185744227952,10
0.6,human_oracle_query_policy,test_query_cost,0.040933119998148144,0.00793820076541903,10
0.6,human_oracle_query_policy,human_query_burden,0.39421296296296293,0.07692489469768128,10
0.6,human_oracle_query_policy,planning_regret_to_oracle,0.14919863518140522,0.029675592914766753,10
0.6,human_oracle_query_policy,robust_utility,0.16564038710036103,0.1936076685494127,10
0.6,model_to_model_deliberation,assumption_diagnosis_accuracy,0.45023148148148145,0.09183375909728135,10
0.6,model_to_model_deliberation,unsafe_affordance_rejection_recall,0.0,0.0,10
0.6,model_to_model_deliberation,false_rejection_rate,0.06197916666666666,0.08171714135917442,10
0.6,model_to_model_deliberation,calibration_error,0.11938835432130804,0.04381220323166295,10
0.6,model_to_model_deliberation,test_informativeness,0.0035413888930332757,0.003837268946817362,10
0.6,model_to_model_deliberation,assumption_coverage,0.5611979166666666,0.05720943857086314,10
0.6,model_to_model_deliberation,counterfactual_test_validity,0.26488396296296296,0.008296950383962791,10
0.6,model_to_model_deliberation,task_success,0.4636574074074074,0.0989657796755608,10
0.6,model_to_model_deliberation,physical_violation_rate,0.36180555555555555,0.07501005883113089,10
0.6,model_to_model_deliberation,damage_spill_collision_rate,0.12037037037037036,0.06610179067681372,10
0.6,model_to_model_deliberation,test_query_cost,0.0018458987999999997,0.001016148414235363,10
0.6,model_to_model_deliberation,human_query_burden,0.0,0.0,10
0.6,model_to_model_deliberation,planning_regret_to_oracle,0.2519679003830872,0.023603690749363998,10
0.6,model_to_model_deliberation,robust_utility,-0.2331236358085764,0.17463857363465685,10
0.6,policy_repair_from_failed_rollouts,assumption_diagnosis_accuracy,0.5025462962962963,0.10992256496482823,10
0.6,policy_repair_from_failed_rollouts,unsafe_affordance_rejection_recall,0.13865823412698414,0.10507216621348224,10
0.6,policy_repair_from_failed_rollouts,false_rejection_rate,0.08329861111111111,0.08457446248892024,10
0.6,policy_repair_from_failed_rollouts,calibration_error,0.15321061690432156,0.04155668524454242,10
0.6,policy_repair_from_failed_rollouts,test_informativeness,0.016828439558958047,0.008079154944027493,10
0.6,policy_repair_from_failed_rollouts,assumption_coverage,0.5510416666666667,0.05475301014542093,10
0.6,policy_repair_from_failed_rollouts,counterfactual_test_validity,0.29179742592592595,0.01981050850481473,10
0.6,policy_repair_from_failed_rollouts,task_success,0.5743055555555555,0.07724652543374783,10
0.6,policy_repair_from_failed_rollouts,physical_violation_rate,0.3951388888888889,0.07420995645068208,10
0.6,policy_repair_from_failed_rollouts,damage_spill_collision_rate,0.10347222222222222,0.03877065617567799,10
0.6,policy_repair_from_failed_rollouts,test_query_cost,0.006176030674999999,0.0016592073786572809,10
0.6,policy_repair_from_failed_rollouts,human_query_burden,0.0,0.0,10
0.6,policy_repair_from_failed_rollouts,planning_regret_to_oracle,0.20041030768050497,0.019223802576447072,10
0.6,policy_repair_from_failed_rollouts,robust_utility,-0.11537017415133935,0.1385005828905971,10
0.6,risk_bounded_executable_common_sense_tests_v5,assumption_diagnosis_accuracy,0.69375,0.08850272239907053,10
0.6,risk_bounded_executable_common_sense_tests_v5,unsafe_affordance_rejection_recall,0.5655762235449735,0.1073657150211553,10
0.6,risk_bounded_executable_common_sense_tests_v5,false_rejection_rate,0.44635416666666666,0.2745959207919481,10
0.6,risk_bounded_executable_common_sense_tests_v5,calibration_error,0.16496222662770627,0.06310470166468693,10
0.6,risk_bounded_executable_common_sense_tests_v5,test_informativeness,0.0905301105219489,0.01907767465065415,10
0.6,risk_bounded_executable_common_sense_tests_v5,assumption_coverage,0.4200520833333333,0.056444329636290994,10
0.6,risk_bounded_executable_common_sense_tests_v5,counterfactual_test_validity,0.4554712962962963,0.06368508573944455,10
0.6,risk_bounded_executable_common_sense_tests_v5,task_success,0.6986111111111111,0.10239328573779771,10
0.6,risk_bounded_executable_common_sense_tests_v5,physical_violation_rate,0.25949074074074074,0.07998135600699817,10
0.6,risk_bounded_executable_common_sense_tests_v5,damage_spill_collision_rate,0.08680555555555555,0.04423320265842306,10
0.6,risk_bounded_executable_common_sense_tests_v5,test_query_cost,0.017215322118055557,0.0029587626198898627,10
0.6,risk_bounded_executable_common_sense_tests_v5,human_query_burden,0.0,0.0,10
0.6,risk_bounded_executable_common_sense_tests_v5,planning_regret_to_oracle,0.14127635881306042,0.01805368475682151,10
0.6,risk_bounded_executable_common_sense_tests_v5,robust_utility,0.19662788301494433,0.17359569726791907,10
0.6,sequential_3d_affordance_reasoner,assumption_diagnosis_accuracy,0.4125,0.07100233449925325,10
0.6,sequential_3d_affordance_reasoner,unsafe_affordance_rejection_recall,0.04666170634920635,0.06304498097719285,10
0.6,sequential_3d_affordance_reasoner,false_rejection_rate,0.001984126984126984,0.0038888888888888883,10
0.6,sequential_3d_affordance_reasoner,calibration_error,0.13477158042667428,0.03509747957446814,10
0.6,sequential_3d_affordance_reasoner,test_informativeness,0.019229831957485517,0.008699109036628926,10
0.6,sequential_3d_affordance_reasoner,assumption_coverage,0.5838541666666667,0.04193707912246719,10
0.6,sequential_3d_affordance_reasoner,counterfactual_test_validity,0.21361896296296298,0.031113055959375156,10
0.6,sequential_3d_affordance_reasoner,task_success,0.5111111111111111,0.09042714329320645,10
0.6,sequential_3d_affordance_reasoner,physical_violation_rate,0.42800925925925926,0.07998135600699817,10
0.6,sequential_3d_affordance_reasoner,damage_spill_collision_rate,0.13912037037037037,0.061789825066187916,10
0.6,sequential_3d_affordance_reasoner,test_query_cost,0.006703201993055556,0.0022094544288520424,10
0.6,sequential_3d_affordance_reasoner,human_query_burden,0.0,0.0,10
0.6,sequential_3d_affordance_reasoner,planning_regret_to_oracle,0.25614794979267347,0.018956966572000147,10
0.6,sequential_3d_affordance_reasoner,robust_utility,-0.27823919872060815,0.10267723724489482,10
0.6,uncertainty_threshold_probe,assumption_diagnosis_accuracy,0.31342592592592594,0.0883090745390196,10
0.6,uncertainty_threshold_probe,unsafe_affordance_rejection_recall,0.2207903439153439,0.10085676470348454,10
0.6,uncertainty_threshold_probe,false_rejection_rate,0.23541666666666666,0.11188957940421619,10
0.6,uncertainty_threshold_probe,calibration_error,0.10291766666485075,0.06421494985236915,10
0.6,uncertainty_threshold_probe,test_informativeness,0.07835101489520281,0.01466150482425765,10
0.6,uncertainty_threshold_probe,assumption_coverage,0.6450520833333333,0.03610834674915982,10
0.6,uncertainty_threshold_probe,counterfactual_test_validity,0.3544437037037037,0.0500859712151505,10
0.6,uncertainty_threshold_probe,task_success,0.4412037037037037,0.11098020855563928,10
0.6,uncertainty_threshold_probe,physical_violation_rate,0.32546296296296295,0.11340011228898494,10
0.6,uncertainty_threshold_probe,damage_spill_collision_rate,0.12638888888888888,0.07822263554612398,10
0.6,uncertainty_threshold_probe,test_query_cost,0.02345916054861111,0.004221589670523444,10
0.6,uncertainty_threshold_probe,human_query_burden,0.0,0.0,10
0.6,uncertainty_threshold_probe,planning_regret_to_oracle,0.2464832967104677,0.028634749362840755,10
0.6,uncertainty_threshold_probe,robust_utility,-0.2503553501309951,0.22529675674657548,10
