stress_level,method,metric,mean,ci95,n
0.8,active_perception_planner,assumption_diagnosis_accuracy,0.6710648148148148,0.07929206905474515,10
0.8,active_perception_planner,unsafe_affordance_rejection_recall,0.1463764880952381,0.06149345771968179,10
0.8,active_perception_planner,false_rejection_rate,0.07447916666666667,0.08493851065703623,10
0.8,active_perception_planner,calibration_error,0.1787067931673777,0.07290178904382322,10
0.8,active_perception_planner,test_informativeness,0.042548954331791934,0.013847937439686946,10
0.8,active_perception_planner,assumption_coverage,0.42630208333333336,0.04341076329316516,10
0.8,active_perception_planner,counterfactual_test_validity,0.2824699814814815,0.03795784258798229,10
0.8,active_perception_planner,task_success,0.6254629629629629,0.08145578625901245,10
0.8,active_perception_planner,physical_violation_rate,0.37523148148148144,0.11300865841101441,10
0.8,active_perception_planner,damage_spill_collision_rate,0.17199074074074072,0.06460761273491208,10
0.8,active_perception_planner,test_query_cost,0.016769763318055558,0.002808062239404902,10
0.8,active_perception_planner,human_query_burden,0.0,0.0,10
0.8,active_perception_planner,planning_regret_to_oracle,0.22116363805100944,0.02956955530337625,10
0.8,active_perception_planner,robust_utility,-0.12207311226049627,0.18456107041476782,10
0.8,conformal_risk_filter,assumption_diagnosis_accuracy,0.40879629629629627,0.1258598752580405,10
0.8,conformal_risk_filter,unsafe_affordance_rejection_recall,0.3586574074074074,0.12285495111740655,10
0.8,conformal_risk_filter,false_rejection_rate,0.3290625,0.16507780441871245,10
0.8,conformal_risk_filter,calibration_error,0.1565727691561605,0.0734960987993245,10
0.8,conformal_risk_filter,test_informativeness,0.05418401223149202,0.014046568461737314,10
0.8,conformal_risk_filter,assumption_coverage,0.5627604166666667,0.05573938001340299,10
0.8,conformal_risk_filter,counterfactual_test_validity,0.2792550925925926,0.05406077990480053,10
0.8,conformal_risk_filter,task_success,0.4949074074074074,0.06667643789846317,10
0.8,conformal_risk_filter,physical_violation_rate,0.2488425925925926,0.09724570875433243,10
0.8,conformal_risk_filter,damage_spill_collision_rate,0.07893518518518518,0.06301402016344432,10
0.8,conformal_risk_filter,test_query_cost,0.016796108923611112,0.0038697475944381504,10
0.8,conformal_risk_filter,human_query_burden,0.0,0.0,10
0.8,conformal_risk_filter,planning_regret_to_oracle,0.1994244596919657,0.02954927942195014,10
0.8,conformal_risk_filter,robust_utility,-0.02884564711816063,0.208023548036139,10
0.8,executable_common_sense_tests_v4,assumption_diagnosis_accuracy,0.5888888888888889,0.09679768488982823,10
0.8,executable_common_sense_tests_v4,unsafe_affordance_rejection_recall,0.3160763888888889,0.1376857494773487,10
0.8,executable_common_sense_tests_v4,false_rejection_rate,0.3897569444444444,0.18681718297892572,10
0.8,executable_common_sense_tests_v4,calibration_error,0.15896238053384418,0.10467359956117221,10
0.8,executable_common_sense_tests_v4,test_informativeness,0.09329177725527077,0.01621320772781537,10
0.8,executable_common_sense_tests_v4,assumption_coverage,0.5013020833333334,0.054938002660132455,10
0.8,executable_common_sense_tests_v4,counterfactual_test_validity,0.4266423888888889,0.06882354309526127,10
0.8,executable_common_sense_tests_v4,task_success,0.5659722222222222,0.09540552135984696,10
0.8,executable_common_sense_tests_v4,physical_violation_rate,0.33425925925925926,0.09541019604754418,10
0.8,executable_common_sense_tests_v4,damage_spill_collision_rate,0.10254629629629629,0.04111828444165049,10
0.8,executable_common_sense_tests_v4,test_query_cost,0.019481104937499997,0.003069077596658803,10
0.8,executable_common_sense_tests_v4,human_query_burden,0.0,0.0,10
0.8,executable_common_sense_tests_v4,planning_regret_to_oracle,0.2182259367729356,0.03394452394259338,10
0.8,executable_common_sense_tests_v4,robust_utility,-0.08970564571271473,0.19467528535249506,10
0.8,failure_retrieval_policy,assumption_diagnosis_accuracy,0.45787037037037037,0.10615072336409641,10
0.8,failure_retrieval_policy,unsafe_affordance_rejection_recall,0.08357473544973545,0.055259424788612274,10
0.8,failure_retrieval_policy,false_rejection_rate,0.035416666666666666,0.06216105017711721,10
0.8,failure_retrieval_policy,calibration_error,0.16593961539090343,0.08179046491599035,10
0.8,failure_retrieval_policy,test_informativeness,0.019044525462174475,0.008811311864809088,10
0.8,failure_retrieval_policy,assumption_coverage,0.5791666666666666,0.0653483959777689,10
0.8,failure_retrieval_policy,counterfactual_test_validity,0.24806596296296296,0.027649021233829573,10
0.8,failure_retrieval_policy,task_success,0.4131944444444444,0.09217433645513798,10
0.8,failure_retrieval_policy,physical_violation_rate,0.3310185185185185,0.09744483430309618,10
0.8,failure_retrieval_policy,damage_spill_collision_rate,0.17129629629629628,0.09376543209876544,10
0.8,failure_retrieval_policy,test_query_cost,0.00636141956111111,0.0023690428276033023,10
0.8,failure_retrieval_policy,human_query_burden,0.0,0.0,10
0.8,failure_retrieval_policy,planning_regret_to_oracle,0.27078294044772,0.02482170616356047,10
0.8,failure_retrieval_policy,robust_utility,-0.3221595380192609,0.2089062822088232,10
0.8,human_oracle_query_policy,assumption_diagnosis_accuracy,0.7662037037037037,0.08795821191414514,10
0.8,human_oracle_query_policy,unsafe_affordance_rejection_recall,0.4045180224867725,0.15812665510981633,10
0.8,human_oracle_query_policy,false_rejection_rate,0.5398611111111111,0.2150011281532433,10
0.8,human_oracle_query_policy,calibration_error,0.1765852738617571,0.06301440778595449,10
0.8,human_oracle_query_policy,test_informativeness,0.016044762434218544,0.00773517383117789,10
0.8,human_oracle_query_policy,assumption_coverage,0.36744791666666665,0.05044524808253792,10
0.8,human_oracle_query_policy,counterfactual_test_validity,0.24598037037037035,0.03455354216017004,10
0.8,human_oracle_query_policy,task_success,0.6240740740740741,0.09507399331653034,10
0.8,human_oracle_query_policy,physical_violation_rate,0.3101851851851852,0.09261188070708003,10
0.8,human_oracle_query_policy,damage_spill_collision_rate,0.06921296296296296,0.04597356742154333,10
0.8,human_oracle_query_policy,test_query_cost,0.04457461151388889,0.00801703184156113,10
0.8,human_oracle_query_policy,human_query_burden,0.40648148148148144,0.07271914123884345,10
0.8,human_oracle_query_policy,planning_regret_to_oracle,0.1809843909544412,0.03546418809921523,10
0.8,human_oracle_query_policy,robust_utility,0.0370568103978299,0.21703711991768174,10
0.8,model_to_model_deliberation,assumption_diagnosis_accuracy,0.4048611111111111,0.08952128379255456,10
0.8,model_to_model_deliberation,unsafe_affordance_rejection_recall,0.0,0.0,10
0.8,model_to_model_deliberation,false_rejection_rate,0.06788194444444444,0.08930654942638602,10
0.8,model_to_model_deliberation,calibration_error,0.0954414682545944,0.05883925500038202,10
0.8,model_to_model_deliberation,test_informativeness,0.0034273474162321077,0.0037099823505485695,10
0.8,model_to_model_deliberation,assumption_coverage,0.5958333333333333,0.054304964564132883,10
0.8,model_to_model_deliberation,counterfactual_test_validity,0.2643502222222222,0.007884601439824342,10
0.8,model_to_model_deliberation,task_success,0.4303240740740741,0.09427009996316964,10
0.8,model_to_model_deliberation,physical_violation_rate,0.38634259259259257,0.07371331705456836,10
0.8,model_to_model_deliberation,damage_spill_collision_rate,0.12314814814814815,0.06810863499326823,10
0.8,model_to_model_deliberation,test_query_cost,0.0020335217333333337,0.0010720782883804677,10
0.8,model_to_model_deliberation,human_query_burden,0.0,0.0,10
0.8,model_to_model_deliberation,planning_regret_to_oracle,0.28447811593162514,0.022914478788628696,10
0.8,model_to_model_deliberation,robust_utility,-0.317878044591597,0.16474169664901706,10
0.8,policy_repair_from_failed_rollouts,assumption_diagnosis_accuracy,0.43819444444444444,0.11832314630088686,10
0.8,policy_repair_from_failed_rollouts,unsafe_affordance_rejection_recall,0.12927662037037035,0.10226767275558246,10
0.8,policy_repair_from_failed_rollouts,false_rejection_rate,0.07211805555555555,0.0766031410652645,10
0.8,policy_repair_from_failed_rollouts,calibration_error,0.1497014028172827,0.0543051024737073,10
0.8,policy_repair_from_failed_rollouts,test_informativeness,0.017206957054703563,0.007743953598182039,10
0.8,policy_repair_from_failed_rollouts,assumption_coverage,0.5833333333333334,0.06330904406006604,10
0.8,policy_repair_from_failed_rollouts,counterfactual_test_validity,0.2918254074074075,0.019652325749418657,10
0.8,policy_repair_from_failed_rollouts,task_success,0.5421296296296296,0.07732746354235094,10
0.8,policy_repair_from_failed_rollouts,physical_violation_rate,0.42824074074074076,0.07796431677269973,10
0.8,policy_repair_from_failed_rollouts,damage_spill_collision_rate,0.11944444444444444,0.03530088244617169,10
0.8,policy_repair_from_failed_rollouts,test_query_cost,0.006870075912500001,0.0016821970574902427,10
0.8,policy_repair_from_failed_rollouts,human_query_burden,0.0,0.0,10
0.8,policy_repair_from_failed_rollouts,planning_regret_to_oracle,0.23428076572270462,0.02004208056975685,10
0.8,policy_repair_from_failed_rollouts,robust_utility,-0.22210550844147792,0.13498070406917945,10
0.8,risk_bounded_executable_common_sense_tests_v5,assumption_diagnosis_accuracy,0.6555555555555556,0.09805039856337257,10
0.8,risk_bounded_executable_common_sense_tests_v5,unsafe_affordance_rejection_recall,0.5456216931216931,0.12736829771593622,10
0.8,risk_bounded_executable_common_sense_tests_v5,false_rejection_rate,0.4474652777777778,0.2621419365843533,10
0.8,risk_bounded_executable_common_sense_tests_v5,calibration_error,0.1677704156365506,0.058725558704639746,10
0.8,risk_bounded_executable_common_sense_tests_v5,test_informativeness,0.09674043977022607,0.020333266731370238,10
0.8,risk_bounded_executable_common_sense_tests_v5,assumption_coverage,0.44947916666666665,0.0650108687049213,10
0.8,risk_bounded_executable_common_sense_tests_v5,counterfactual_test_validity,0.46312718518518514,0.06782612554470778,10
0.8,risk_bounded_executable_common_sense_tests_v5,task_success,0.6643518518518519,0.12746122595253417,10
0.8,risk_bounded_executable_common_sense_tests_v5,physical_violation_rate,0.2655092592592592,0.07519582858891981,10
0.8,risk_bounded_executable_common_sense_tests_v5,damage_spill_collision_rate,0.09282407407407407,0.04566407507273231,10
0.8,risk_bounded_executable_common_sense_tests_v5,test_query_cost,0.01936605458194444,0.0033029523901414734,10
0.8,risk_bounded_executable_common_sense_tests_v5,human_query_burden,0.0,0.0,10
0.8,risk_bounded_executable_common_sense_tests_v5,planning_regret_to_oracle,0.16161595438455234,0.024972218713003497,10
0.8,risk_bounded_executable_common_sense_tests_v5,robust_utility,0.1393212084658929,0.19491284949543594,10
0.8,sequential_3d_affordance_reasoner,assumption_diagnosis_accuracy,0.35625,0.0707074575489792,10
0.8,sequential_3d_affordance_reasoner,unsafe_affordance_rejection_recall,0.03115327380952381,0.04092371969671851,10
0.8,sequential_3d_affordance_reasoner,false_rejection_rate,0.0,0.0,10
0.8,sequential_3d_affordance_reasoner,calibration_error,0.1062762861440339,0.042726378675237715,10
0.8,sequential_3d_affordance_reasoner,test_informativeness,0.019216430270088302,0.008664325810208678,10
0.8,sequential_3d_affordance_reasoner,assumption_coverage,0.6270833333333333,0.05432628236528536,10
0.8,sequential_3d_affordance_reasoner,counterfactual_test_validity,0.20496922222222222,0.023697880882311183,10
0.8,sequential_3d_affordance_reasoner,task_success,0.4625,0.0806799212640197,10
0.8,sequential_3d_affordance_reasoner,physical_violation_rate,0.47662037037037036,0.08628975832498771,10
0.8,sequential_3d_affordance_reasoner,damage_spill_collision_rate,0.1486111111111111,0.06613223256565798,10
0.8,sequential_3d_affordance_reasoner,test_query_cost,0.0073168877361111115,0.002357402734622137,10
0.8,sequential_3d_affordance_reasoner,human_query_burden,0.0,0.0,10
0.8,sequential_3d_affordance_reasoner,planning_regret_to_oracle,0.2964405008143512,0.019096301142265973,10
0.8,sequential_3d_affordance_reasoner,robust_utility,-0.41120518581283255,0.11148535329945042,10
0.8,uncertainty_threshold_probe,assumption_diagnosis_accuracy,0.24652777777777776,0.08076053369780939,10
0.8,uncertainty_threshold_probe,unsafe_affordance_rejection_recall,0.16914351851851853,0.053357625070093895,10
0.8,uncertainty_threshold_probe,false_rejection_rate,0.15541666666666668,0.10809947529309277,10
0.8,uncertainty_threshold_probe,calibration_error,0.092580834058245,0.05265200360534434,10
0.8,uncertainty_threshold_probe,test_informativeness,0.0837359598940726,0.014966543516651776,10
0.8,uncertainty_threshold_probe,assumption_coverage,0.6635416666666667,0.03957914756133712,10
0.8,uncertainty_threshold_probe,counterfactual_test_validity,0.34205087037037035,0.04655878482454225,10
0.8,uncertainty_threshold_probe,task_success,0.3884259259259259,0.10377997709474454,10
0.8,uncertainty_threshold_probe,physical_violation_rate,0.3560185185185185,0.11913944039094775,10
0.8,uncertainty_threshold_probe,damage_spill_collision_rate,0.15833333333333333,0.09111101408539782,10
0.8,uncertainty_threshold_probe,test_query_cost,0.026411434026388892,0.004538075886134306,10
0.8,uncertainty_threshold_probe,human_query_burden,0.0,0.0,10
0.8,uncertainty_threshold_probe,planning_regret_to_oracle,0.285356303391247,0.026069733401191845,10
0.8,uncertainty_threshold_probe,robust_utility,-0.3854073057044074,0.2174814218191462,10
1.0,active_perception_planner,assumption_diagnosis_accuracy,0.6405092592592593,0.07856064467278605,10
1.0,active_perception_planner,unsafe_affordance_rejection_recall,0.14307126322751323,0.060808639400338524,10
1.0,active_perception_planner,false_rejection_rate,0.07586805555555555,0.09733775215219166,10
1.0,active_perception_planner,calibration_error,0.16630874449044594,0.0782727357948862,10
1.0,active_perception_planner,test_informativeness,0.04368750475979084,0.014411722775965752,10
1.0,active_perception_planner,assumption_coverage,0.44973958333333336,0.04888673855454843,10
1.0,active_perception_planner,counterfactual_test_validity,0.28135592592592595,0.036460490020411136,10
1.0,active_perception_planner,task_success,0.5724537037037036,0.06507674594468887,10
1.0,active_perception_planner,physical_violation_rate,0.4108796296296296,0.11765864711807303,10
1.0,active_perception_planner,damage_spill_collision_rate,0.18587962962962962,0.06697164615633162,10
1.0,active_perception_planner,test_query_cost,0.018532748722222225,0.003077895841905468,10
1.0,active_perception_planner,human_query_burden,0.0,0.0,10
1.0,active_perception_planner,planning_regret_to_oracle,0.25657973105908577,0.0323352615090811,10
1.0,active_perception_planner,robust_utility,-0.24861382462183923,0.19695789320005963,10
1.0,conformal_risk_filter,assumption_diagnosis_accuracy,0.34930555555555554,0.11189201702506259,10
1.0,conformal_risk_filter,unsafe_affordance_rejection_recall,0.29826719576719574,0.10472232964183197,10
1.0,conformal_risk_filter,false_rejection_rate,0.3353125,0.16957754957288532,10
1.0,conformal_risk_filter,calibration_error,0.13497568252305356,0.06669814129661315,10
1.0,conformal_risk_filter,test_informativeness,0.0569008291621817,0.01352889811211334,10
1.0,conformal_risk_filter,assumption_coverage,0.5994791666666667,0.05239504362117484,10
1.0,conformal_risk_filter,counterfactual_test_validity,0.2734253703703704,0.05213445434674878,10
1.0,conformal_risk_filter,task_success,0.44004629629629627,0.07782469735333043,10
1.0,conformal_risk_filter,physical_violation_rate,0.28055555555555556,0.11602520499388431,10
1.0,conformal_risk_filter,damage_spill_collision_rate,0.10347222222222222,0.07835074577362383,10
1.0,conformal_risk_filter,test_query_cost,0.01858510327083333,0.003918390921004072,10
1.0,conformal_risk_filter,human_query_burden,0.0,0.0,10
1.0,conformal_risk_filter,planning_regret_to_oracle,0.23914266574718251,0.030859333919487947,10
1.0,conformal_risk_filter,robust_utility,-0.16474664822455273,0.22838677984676653,10
1.0,executable_common_sense_tests_v4,assumption_diagnosis_accuracy,0.5729166666666666,0.09158186547013768,10
1.0,executable_common_sense_tests_v4,unsafe_affordance_rejection_recall,0.30302166005291004,0.12516053620684384,10
1.0,executable_common_sense_tests_v4,false_rejection_rate,0.4171875,0.1825882980587908,10
1.0,executable_common_sense_tests_v4,calibration_error,0.16575043613225146,0.09906408048395539,10
1.0,executable_common_sense_tests_v4,test_informativeness,0.09766619354433638,0.01490581907295592,10
1.0,executable_common_sense_tests_v4,assumption_coverage,0.5122395833333333,0.05188008734629705,10
1.0,executable_common_sense_tests_v4,counterfactual_test_validity,0.4302435185185185,0.06259898815574318,10
1.0,executable_common_sense_tests_v4,task_success,0.4875,0.09301651331743879,10
1.0,executable_common_sense_tests_v4,physical_violation_rate,0.3648148148148148,0.09857941993515076,10
1.0,executable_common_sense_tests_v4,damage_spill_collision_rate,0.11851851851851851,0.040057466626404734,10
1.0,executable_common_sense_tests_v4,test_query_cost,0.0213534171875,0.0029383570579183693,10
1.0,executable_common_sense_tests_v4,human_query_burden,0.0,0.0,10
1.0,executable_common_sense_tests_v4,planning_regret_to_oracle,0.25367388956557746,0.030995876196970962,10
1.0,executable_common_sense_tests_v4,robust_utility,-0.23939585654872012,0.16405335397235218,10
1.0,failure_retrieval_policy,assumption_diagnosis_accuracy,0.4122685185185185,0.09906141264620173,10
1.0,failure_retrieval_policy,unsafe_affordance_rejection_recall,0.059618055555555556,0.04808708326041073,10
1.0,failure_retrieval_policy,false_rejection_rate,0.03576388888888889,0.07009722222222223,10
1.0,failure_retrieval_policy,calibration_error,0.13681190878912414,0.08662862239474911,10
1.0,failure_retrieval_policy,test_informativeness,0.020001363765472548,0.00848800418804658,10
1.0,failure_retrieval_policy,assumption_coverage,0.5953125,0.061913726345866664,10
1.0,failure_retrieval_policy,counterfactual_test_validity,0.24181944444444445,0.028740144734272978,10
1.0,failure_retrieval_policy,task_success,0.35671296296296295,0.09284977292728003,10
1.0,failure_retrieval_policy,physical_violation_rate,0.35555555555555557,0.09595282127686074,10
1.0,failure_retrieval_policy,damage_spill_collision_rate,0.19444444444444445,0.09482540068381096,10
1.0,failure_retrieval_policy,test_query_cost,0.0071116428472222225,0.0024211263184262363,10
1.0,failure_retrieval_policy,human_query_burden,0.0,0.0,10
1.0,failure_retrieval_policy,planning_regret_to_oracle,0.3100817878707268,0.022634333015948464,10
1.0,failure_retrieval_policy,robust_utility,-0.44808490462717077,0.19888796626114827,10
1.0,human_oracle_query_policy,assumption_diagnosis_accuracy,0.7069444444444444,0.09185853698458644,10
1.0,human_oracle_query_policy,unsafe_affordance_rejection_recall,0.39365658068783066,0.13682457675661913,10
1.0,human_oracle_query_policy,false_rejection_rate,0.5342013888888889,0.21538388714361212,10
1.0,human_oracle_query_policy,calibration_error,0.15666405623890134,0.059358098745622784,10
1.0,human_oracle_query_policy,test_informativeness,0.016703892010333368,0.007549570270464466,10
1.0,human_oracle_query_policy,assumption_coverage,0.39869791666666665,0.05714970089682404,10
1.0,human_oracle_query_policy,counterfactual_test_validity,0.2432648148148148,0.03498255846687778,10
1.0,human_oracle_query_policy,task_success,0.5837962962962963,0.06306608415692688,10
1.0,human_oracle_query_policy,physical_violation_rate,0.3472222222222222,0.09405282519815614,10
1.0,human_oracle_query_policy,damage_spill_collision_rate,0.08356481481481481,0.048136563678401696,10
1.0,human_oracle_query_policy,test_query_cost,0.04998332716435185,0.008586465935324653,10
1.0,human_oracle_query_policy,human_query_burden,0.43449074074074073,0.07600059944542953,10
1.0,human_oracle_query_policy,planning_regret_to_oracle,0.20930641910564413,0.03393588518982886,10
1.0,human_oracle_query_policy,robust_utility,-0.07175523385205385,0.186120601323595,10
1.0,model_to_model_deliberation,assumption_diagnosis_accuracy,0.38425925925925924,0.08643951934443102,10
1.0,model_to_model_deliberation,unsafe_affordance_rejection_recall,0.00026041666666666666,0.0005104166666666666,10
1.0,model_to_model_deliberation,false_rejection_rate,0.07170138888888888,0.09580838938323119,10
1.0,model_to_model_deliberation,calibration_error,0.0888389338421792,0.0592059878495133,10
1.0,model_to_model_deliberation,test_informativeness,0.003330307667377712,0.003608938432868578,10
1.0,model_to_model_deliberation,assumption_coverage,0.6049479166666667,0.05624396411803357,10
1.0,model_to_model_deliberation,counterfactual_test_validity,0.2638488888888889,0.007555158044212681,10
1.0,model_to_model_deliberation,task_success,0.3662037037037037,0.08988423963960025,10
1.0,model_to_model_deliberation,physical_violation_rate,0.42314814814814816,0.06860717459814605,10
1.0,model_to_model_deliberation,damage_spill_collision_rate,0.12430555555555554,0.06773907551891067,10
1.0,model_to_model_deliberation,test_query_cost,0.0022211446666666667,0.0011280081625255722,10
1.0,model_to_model_deliberation,human_query_burden,0.0,0.0,10
1.0,model_to_model_deliberation,planning_regret_to_oracle,0.3216323307787479,0.021808016637801242,10
1.0,model_to_model_deliberation,robust_utility,-0.44734066418355284,0.1547027302575716,10
1.0,policy_repair_from_failed_rollouts,assumption_diagnosis_accuracy,0.38796296296296295,0.10344311781692106,10
1.0,policy_repair_from_failed_rollouts,unsafe_affordance_rejection_recall,0.09045552248677248,0.08570360427020794,10
1.0,policy_repair_from_failed_rollouts,false_rejection_rate,0.027395833333333335,0.048020250556616566,10
1.0,policy_repair_from_failed_rollouts,calibration_error,0.12057766704109749,0.05228910972187754,10
1.0,policy_repair_from_failed_rollouts,test_informativeness,0.01771391685971652,0.007447026171133519,10
1.0,policy_repair_from_failed_rollouts,assumption_coverage,0.6197916666666666,0.061805161515597826,10
1.0,policy_repair_from_failed_rollouts,counterfactual_test_validity,0.29204120370370373,0.020052880531426374,10
1.0,policy_repair_from_failed_rollouts,task_success,0.49074074074074076,0.08959419681900573,10
1.0,policy_repair_from_failed_rollouts,physical_violation_rate,0.46828703703703706,0.08868086088044004,10
1.0,policy_repair_from_failed_rollouts,damage_spill_collision_rate,0.14907407407407408,0.049081151364814564,10
1.0,policy_repair_from_failed_rollouts,test_query_cost,0.007602178229166667,0.0017089587565013015,10
1.0,policy_repair_from_failed_rollouts,human_query_burden,0.0,0.0,10
1.0,policy_repair_from_failed_rollouts,planning_regret_to_oracle,0.2736567702617156,0.02246752796210489,10
1.0,policy_repair_from_failed_rollouts,robust_utility,-0.36589212030264806,0.14391774376920075,10
1.0,risk_bounded_executable_common_sense_tests_v5,assumption_diagnosis_accuracy,0.6344907407407407,0.09833375807841122,10
1.0,risk_bounded_executable_common_sense_tests_v5,unsafe_affordance_rejection_recall,0.5497065145502645,0.1139178454890326,10
1.0,risk_bounded_executable_common_sense_tests_v5,false_rejection_rate,0.4005208333333333,0.2357044505544778,10
1.0,risk_bounded_executable_common_sense_tests_v5,calibration_error,0.1690740509128437,0.056740654650071484,10
1.0,risk_bounded_executable_common_sense_tests_v5,test_informativeness,0.10564234372352399,0.022027418360054448,10
1.0,risk_bounded_executable_common_sense_tests_v5,assumption_coverage,0.46380208333333334,0.05925353977435351,10
1.0,risk_bounded_executable_common_sense_tests_v5,counterfactual_test_validity,0.46349351851851855,0.06907134382740066,10
1.0,risk_bounded_executable_common_sense_tests_v5,task_success,0.6291666666666667,0.13829291116710685,10
1.0,risk_bounded_executable_common_sense_tests_v5,physical_violation_rate,0.2824074074074074,0.06941979672332056,10
1.0,risk_bounded_executable_common_sense_tests_v5,damage_spill_collision_rate,0.10671296296296295,0.059188387484379615,10
1.0,risk_bounded_executable_common_sense_tests_v5,test_query_cost,0.022023102465277777,0.0037325395546086637,10
1.0,risk_bounded_executable_common_sense_tests_v5,human_query_burden,0.0,0.0,10
1.0,risk_bounded_executable_common_sense_tests_v5,planning_regret_to_oracle,0.18380235441676784,0.029634030749457377,10
1.0,risk_bounded_executable_common_sense_tests_v5,robust_utility,0.06417154583023013,0.21572216778096082,10
1.0,sequential_3d_affordance_reasoner,assumption_diagnosis_accuracy,0.31643518518518515,0.08133566035419056,10
1.0,sequential_3d_affordance_reasoner,unsafe_affordance_rejection_recall,0.013876488095238096,0.027197916666666665,10
1.0,sequential_3d_affordance_reasoner,false_rejection_rate,0.0,0.0,10
1.0,sequential_3d_affordance_reasoner,calibration_error,0.11039930655373804,0.048216204700685966,10
1.0,sequential_3d_affordance_reasoner,test_informativeness,0.019207251490327534,0.008657962276809624,10
1.0,sequential_3d_affordance_reasoner,assumption_coverage,0.6388020833333333,0.048904499189660576,10
1.0,sequential_3d_affordance_reasoner,counterfactual_test_validity,0.20223194444444445,0.022720999959768732,10
1.0,sequential_3d_affordance_reasoner,task_success,0.41388888888888886,0.08915608076165041,10
1.0,sequential_3d_affordance_reasoner,physical_violation_rate,0.5185185185185185,0.09192275406299151,10
1.0,sequential_3d_affordance_reasoner,damage_spill_collision_rate,0.1534722222222222,0.06764784940492502,10
1.0,sequential_3d_affordance_reasoner,test_query_cost,0.007931045868055556,0.0025109453249010463,10
1.0,sequential_3d_affordance_reasoner,human_query_burden,0.0,0.0,10
1.0,sequential_3d_affordance_reasoner,planning_regret_to_oracle,0.3350748393975647,0.021411409589890858,10
1.0,sequential_3d_affordance_reasoner,robust_utility,-0.5259228941188869,0.13545443872593846,10
1.0,uncertainty_threshold_probe,assumption_diagnosis_accuracy,0.19652777777777777,0.07980099449012248,10
1.0,uncertainty_threshold_probe,unsafe_affordance_rejection_recall,0.17140128968253968,0.051021974770816554,10
1.0,uncertainty_threshold_probe,false_rejection_rate,0.14260416666666667,0.11007304657910005,10
1.0,uncertainty_threshold_probe,calibration_error,0.10591041097941367,0.041563564423751254,10
1.0,uncertainty_threshold_probe,test_informativeness,0.09144000788504349,0.014326006359981065,10
1.0,uncertainty_threshold_probe,assumption_coverage,0.6861979166666666,0.03470374595229082,10
1.0,uncertainty_threshold_probe,counterfactual_test_validity,0.3429096296296296,0.044307475245476104,10
1.0,uncertainty_threshold_probe,task_success,0.3363425925925926,0.1019999522299663,10
1.0,uncertainty_threshold_probe,physical_violation_rate,0.3766203703703703,0.1223207211980057,10
1.0,uncertainty_threshold_probe,damage_spill_collision_rate,0.18171296296296297,0.09421622273205099,10
1.0,uncertainty_threshold_probe,test_query_cost,0.030216075090277777,0.004570421786464979,10
1.0,uncertainty_threshold_probe,human_query_burden,0.0,0.0,10
1.0,uncertainty_threshold_probe,planning_regret_to_oracle,0.3195291181470185,0.024937814592824455,10
1.0,uncertainty_threshold_probe,robust_utility,-0.49904122362322445,0.21449828701495025,10
